timestamp_ms,id,signal_name,value
4181,115,GyroZ,-0.0057
4181,101,AccelX,0.5594
4181,102,AccelY,-0.1608
4181,103,AccelZ,-9.7466
4200,20,APPS1,1704.0000
4201,21,SIM-IN2,14.0000
4201,22,SIM-IN3,25.0000
4201,23,SIM-IN4,16.0000
4201,104,Yaw,-150.6474
4201,105,Pitch,2.9007
4201,106,Roll,0.6531
4201,113,GyroX,0.0024
4201,114,GyroY,-0.0004
4201,115,GyroZ,-0.0059
4201,101,AccelX,0.4902
4201,102,AccelY,-0.0579
4201,103,AccelZ,-9.7420
4211,20,APPS1,1709.0000
4211,21,SIM-IN2,14.0000
4211,22,SIM-IN3,25.0000
4211,23,SIM-IN4,15.0000
4221,13,OilTemp,69.9000
4221,16,OilPres,-0.4000
4221,17,AFR,785.1000
4221,104,Yaw,-150.6533
4221,105,Pitch,2.8956
4221,106,Roll,0.6491
4221,113,GyroX,0.0007
4221,114,GyroY,0.0010
4221,115,GyroZ,-0.0040
4221,101,AccelX,0.4474
4221,102,AccelY,-0.0666
4221,103,AccelZ,-9.7992
4230,18,BatV,13.8000
4241,18,BatV,13.8000
4241,104,Yaw,-150.6534
4241,105,Pitch,2.8884
4241,106,Roll,0.6452
4241,113,GyroX,-0.0010
4241,114,GyroY,0.0010
4241,115,GyroZ,-0.0058
4241,101,AccelX,0.4735
4241,102,AccelY,-0.1316
4241,103,AccelZ,-9.8688
4250,33,SIM-IN17,14.0000
4251,34,SIM-IN18,11.0000
4251,35,SIM-IN19,3160.0000
4251,36,SIM-IN20,2968.0000
4261,18,BatV,13.8000
4261,104,Yaw,-150.6493
4261,105,Pitch,2.8905
4261,106,Roll,0.6525
4261,113,GyroX,0.0007
4261,114,GyroY,0.0002
4261,115,GyroZ,-0.0041
4261,101,AccelX,0.5290
4261,102,AccelY,-0.1434
4261,103,AccelZ,-9.8736
4270,20,APPS1,1702.0000
4271,21,SIM-IN2,15.0000
4271,22,SIM-IN3,24.0000
4271,23,SIM-IN4,15.0000
4280,18,BatV,13.8000
4281,104,Yaw,-150.6469
4281,105,Pitch,2.8990
4281,106,Roll,0.6588
4281,113,GyroX,0.0024
4281,114,GyroY,-0.0008
4281,115,GyroZ,-0.0048
4281,101,AccelX,0.5435
4281,102,AccelY,-0.1154
4281,103,AccelZ,-9.7709
4290,20,APPS1,1704.0000
4291,21,SIM-IN2,13.0000
4291,22,SIM-IN3,25.0000
4291,23,SIM-IN4,16.0000
4300,18,BatV,13.8000
4301,104,Yaw,-150.6515
4301,105,Pitch,2.9007
4301,106,Roll,0.6548
4301,113,GyroX,-0.0001
4301,114,GyroY,0.0007
4301,115,GyroZ,-0.0071
4301,101,AccelX,0.4872
4301,102,AccelY,-0.0766
4301,103,AccelZ,-9.7591
4310,13,OilTemp,69.9000
4311,16,OilPres,-0.4000
4311,17,AFR,785.1000
4320,33,SIM-IN17,15.0000
4321,34,SIM-IN18,11.0000
4321,35,SIM-IN19,3146.0000
4321,36,SIM-IN20,2973.0000
4321,104,Yaw,-150.6532
4321,105,Pitch,2.8991
4321,106,Roll,0.6478
4321,113,GyroX,-0.0002
4321,114,GyroY,0.0016
4321,115,GyroZ,-0.0044
4321,101,AccelX,0.4669
4321,102,AccelY,-0.0760
4321,103,AccelZ,-9.8288
4340,11,RPM,0.0000
4341,104,Yaw,-150.6513
4341,105,Pitch,2.9000
4341,106,Roll,0.6478
4341,113,GyroX,-0.0002
4341,114,GyroY,0.0016
4341,115,GyroZ,-0.0055
4341,101,AccelX,0.5292
4341,102,AccelY,-0.1388
4341,103,AccelZ,-9.8665
4350,11,RPM,0.0000
4360,11,RPM,0.0000
4361,104,Yaw,-150.6463
4361,105,Pitch,2.8993
4361,106,Roll,0.6560
4361,113,GyroX,0.0035
4361,114,GyroY,-0.0014
4361,115,GyroZ,-0.0058
4361,101,AccelX,0.4786
4361,102,AccelY,-0.1392
4361,103,AccelZ,-9.7902
4381,104,Yaw,-150.6446
4381,105,Pitch,2.8988
4381,106,Roll,0.6585
4381,113,GyroX,0.0033
4381,114,GyroY,0.0009
4381,115,GyroZ,-0.0050
4381,101,AccelX,0.4700
4381,102,AccelY,-0.0971
4381,103,AccelZ,-9.7404
4390,33,SIM-IN17,13.0000
4391,34,SIM-IN18,1.0000
4391,35,SIM-IN19,3139.0000
4391,36,SIM-IN20,2954.0000
4401,104,Yaw,-150.6461
4401,105,Pitch,2.8971
4401,106,Roll,0.6533
4401,113,GyroX,-0.0019
4401,114,GyroY,0.0005
4401,115,GyroZ,-0.0046
4401,101,AccelX,0.5262
4401,102,AccelY,-0.0899
4401,103,AccelZ,-9.7909
4410,33,SIM-IN17,14.0000
4411,34,SIM-IN18,0.0000
4411,35,SIM-IN19,3149.0000
4411,36,SIM-IN20,2969.0000
4421,104,Yaw,-150.6432
4421,105,Pitch,2.9026
4421,106,Roll,0.6522
4421,113,GyroX,-0.0010
4421,114,GyroY,-0.0009
4421,115,GyroZ,-0.0053
4421,101,AccelX,0.5228
4421,102,AccelY,-0.1308
4421,103,AccelZ,-9.8788
4432,20,APPS1,1708.0000
4432,21,SIM-IN2,15.0000
4432,22,SIM-IN3,24.0000
4432,23,SIM-IN4,15.0000
4442,104,Yaw,-150.6414
4442,105,Pitch,2.9025
4442,106,Roll,0.6552
4442,113,GyroX,0.0010
4442,114,GyroY,0.0003
4442,115,GyroZ,-0.0060
4442,101,AccelX,0.4828
4442,102,AccelY,-0.1351
4442,103,AccelZ,-9.7918
4451,20,APPS1,1710.0000
4452,21,SIM-IN2,14.0000
4452,22,SIM-IN3,24.0000
4452,23,SIM-IN4,15.0000
4461,33,SIM-IN17,12.0000
4462,34,SIM-IN18,0.0000
4462,35,SIM-IN19,3152.0000
4462,36,SIM-IN20,2951.0000
4462,104,Yaw,-150.6383
4462,105,Pitch,2.8967
4462,106,Roll,0.6579
4462,113,GyroX,0.0015
4462,114,GyroY,0.0014
4462,115,GyroZ,-0.0057
4462,101,AccelX,0.4841
4462,102,AccelY,-0.0938
4462,103,AccelZ,-9.7789
4481,37,SIM-IN21,404.0000
4482,38,SIM-IN21,3272.0000
4482,39,SIM-IN21,99.0000
4482,40,SIM-IN21,2284.0000
4482,104,Yaw,-150.6397
4482,105,Pitch,2.9002
4482,106,Roll,0.6535
4482,113,GyroX,0.0011
4482,114,GyroY,0.0007
4482,115,GyroZ,-0.0046
4482,101,AccelX,0.5104
4482,102,AccelY,-0.0687
4482,103,AccelZ,-9.8217
4501,20,APPS1,1710.0000
4502,21,SIM-IN2,14.0000
4502,22,SIM-IN3,25.0000
4502,23,SIM-IN4,15.0000
4502,104,Yaw,-150.6384
4502,105,Pitch,2.9088
4502,106,Roll,0.6492
4502,113,GyroX,-0.0002
4502,114,GyroY,0.0015
4502,115,GyroZ,-0.0046
4502,101,AccelX,0.5413
4502,102,AccelY,-0.0898
4502,103,AccelZ,-9.8100
4511,11,RPM,0.0000
4521,33,SIM-IN17,12.0000
4522,34,SIM-IN18,2.0000
4522,35,SIM-IN19,3151.0000
4522,36,SIM-IN20,2966.0000
4522,104,Yaw,-150.6363
4522,105,Pitch,2.9062
4522,106,Roll,0.6525
4522,113,GyroX,-0.0003
4522,114,GyroY,-0.0005
4522,115,GyroZ,-0.0067
4522,101,AccelX,0.4680
4522,102,AccelY,-0.1483
4522,103,AccelZ,-9.8261
4531,18,BatV,13.8000
4541,18,BatV,13.8000
4542,104,Yaw,-150.6359
4542,105,Pitch,2.8984
4542,106,Roll,0.6551
4542,113,GyroX,0.0017
4542,114,GyroY,-0.0002
4542,115,GyroZ,-0.0053
4542,101,AccelX,0.4490
4542,102,AccelY,-0.0858
4542,103,AccelZ,-9.7557
4551,33,SIM-IN17,12.0000
4552,34,SIM-IN18,5.0000
4552,35,SIM-IN19,3146.0000
4552,36,SIM-IN20,2958.0000
4561,18,BatV,13.8000
4562,104,Yaw,-150.6357
4562,105,Pitch,2.8951
4562,106,Roll,0.6535
4562,113,GyroX,0.0008
4562,114,GyroY,-0.0011
4562,115,GyroZ,-0.0048
4562,101,AccelX,0.5107
4562,102,AccelY,-0.1003
4562,103,AccelZ,-9.8478
4571,20,APPS1,1709.0000
4572,21,SIM-IN2,13.0000
4572,22,SIM-IN3,24.0000
4572,23,SIM-IN4,16.0000
4581,18,BatV,13.8000
4582,104,Yaw,-150.6340
4582,105,Pitch,2.8997
4582,106,Roll,0.6517
4582,113,GyroX,-0.0001
4582,114,GyroY,0.0003
4582,115,GyroZ,-0.0043
4582,101,AccelX,0.5193
4582,102,AccelY,-0.0901
4582,103,AccelZ,-9.8201
4591,18,BatV,13.8000
4601,18,BatV,13.8000
4602,104,Yaw,-150.6328
4602,105,Pitch,2.9013
4602,106,Roll,0.6518
4602,113,GyroX,-0.0003
4602,114,GyroY,0.0004
4602,115,GyroZ,-0.0041
4602,101,AccelX,0.4970
4602,102,AccelY,-0.1063
4602,103,AccelZ,-9.7902
4611,18,BatV,13.8000
4621,33,SIM-IN17,15.0000
4622,34,SIM-IN18,0.0000
4622,35,SIM-IN19,3153.0000
4622,36,SIM-IN20,2948.0000
4622,104,Yaw,-150.6325
4622,105,Pitch,2.8967
4622,106,Roll,0.6520
4622,113,GyroX,0.0008
4622,114,GyroY,-0.0004
4622,115,GyroZ,-0.0054
4622,101,AccelX,0.4554
4622,102,AccelY,-0.0937
4622,103,AccelZ,-9.8039
4632,18,BatV,13.8000
4642,33,SIM-IN17,11.0000
4642,34,SIM-IN18,9.0000
4642,35,SIM-IN19,3151.0000
4642,36,SIM-IN20,2969.0000
4642,104,Yaw,-150.6343
4642,105,Pitch,2.8941
4642,106,Roll,0.6497
4642,113,GyroX,0.0003
4642,114,GyroY,0.0001
4642,115,GyroZ,-0.0053
4642,101,AccelX,0.5094
4642,102,AccelY,-0.1200
4642,103,AccelZ,-9.8187
4651,13,OilTemp,69.9000
4652,16,OilPres,-0.4000
4652,17,AFR,785.1000
4662,20,APPS1,1709.0000
4662,21,SIM-IN2,14.0000
4662,22,SIM-IN3,25.0000
4662,23,SIM-IN4,15.0000
4662,104,Yaw,-150.6318
4662,105,Pitch,2.8996
4662,106,Roll,0.6499
4662,113,GyroX,-0.0001
4662,114,GyroY,-0.0004
4662,115,GyroZ,-0.0048
4662,101,AccelX,0.5237
4662,102,AccelY,-0.1014
4662,103,AccelZ,-9.8356
4671,28,BS1,2352.0000
4672,28,BS1,2.0000
4672,28,BS1,0.0000
4672,28,BS1,405.0000
4681,13,OilTemp,69.9000
4682,16,OilPres,-0.4000
4682,17,AFR,785.1000
4682,104,Yaw,-150.6310
4682,105,Pitch,2.9060
4682,106,Roll,0.6500
4682,113,GyroX,0.0008
4682,114,GyroY,0.0004
4682,115,GyroZ,-0.0046
4682,101,AccelX,0.5009
4682,102,AccelY,-0.1279
4682,103,AccelZ,-9.7785
4701,13,OilTemp,69.9000
4702,16,OilPres,-0.4000
4702,17,AFR,784.0000
4702,104,Yaw,-150.6326
4702,105,Pitch,2.9044
4702,106,Roll,0.6499
4702,113,GyroX,-0.0001
4702,114,GyroY,0.0012
4702,115,GyroZ,-0.0047
4702,101,AccelX,0.4712
4702,102,AccelY,-0.1193
4702,103,AccelZ,-9.7998
4721,13,OilTemp,69.9000
4722,16,OilPres,-0.4000
4722,17,AFR,785.1000
4722,104,Yaw,-150.6328
4722,105,Pitch,2.9006
4722,106,Roll,0.6501
4722,113,GyroX,0.0002
4722,114,GyroY,-0.0003
4722,115,GyroZ,-0.0045
4722,101,AccelX,0.4796
4722,102,AccelY,-0.1231
4722,103,AccelZ,-9.8421
4742,104,Yaw,-150.6329
4742,105,Pitch,2.9011
4742,106,Roll,0.6510
4742,113,GyroX,0.0018
4742,114,GyroY,0.0003
4742,115,GyroZ,-0.0047
4742,101,AccelX,0.4838
4742,102,AccelY,-0.1054
4742,103,AccelZ,-9.8329
4762,104,Yaw,-150.6337
4762,105,Pitch,2.9033
4762,106,Roll,0.6486
4762,113,GyroX,0.0002
4762,114,GyroY,-0.0010
4762,115,GyroZ,-0.0048
4762,101,AccelX,0.5165
4762,102,AccelY,-0.1289
4762,103,AccelZ,-9.7663
4782,104,Yaw,-150.6363
4782,105,Pitch,2.9042
4782,106,Roll,0.6442
4782,113,GyroX,0.0001
4782,114,GyroY,0.0007
4782,115,GyroZ,-0.0046
4782,101,AccelX,0.4985
4782,102,AccelY,-0.0996
4782,103,AccelZ,-9.8029
4792,12,CLT1,69.6000
4792,14,MAP,99.9000
4792,15,MAT,65.1000
4801,11,RPM,0.0000
4802,104,Yaw,-150.6350
4802,105,Pitch,2.9044
4802,106,Roll,0.6450
4802,113,GyroX,0.0009
4802,114,GyroY,-0.0007
4802,115,GyroZ,-0.0036
4802,101,AccelX,0.4878
4802,102,AccelY,-0.1124
4802,103,AccelZ,-9.8375
4811,11,RPM,0.0000
4821,11,RPM,0.0000
4822,104,Yaw,-150.6348
4822,105,Pitch,2.9024
4822,106,Roll,0.6462
4822,113,GyroX,0.0006
4822,114,GyroY,-0.0008
4822,115,GyroZ,-0.0052
4822,101,AccelX,0.4928
4822,102,AccelY,-0.1145
4822,103,AccelZ,-9.8147
4832,11,RPM,0.0000
4841,11,RPM,0.0000
4842,104,Yaw,-150.6331
4842,105,Pitch,2.9032
4842,106,Roll,0.6474
4842,113,GyroX,0.0002
4842,114,GyroY,-0.0006
4842,115,GyroZ,-0.0046
4842,101,AccelX,0.5178
4842,102,AccelY,-0.1144
4842,103,AccelZ,-9.7948
4851,11,RPM,0.0000
4861,11,RPM,0.0000
4862,104,Yaw,-150.6322
4862,105,Pitch,2.9044
4862,106,Roll,0.6469
4862,113,GyroX,-0.0009
4862,114,GyroY,0.0001
4862,115,GyroZ,-0.0039
4862,101,AccelX,0.4863
4862,102,AccelY,-0.1174
4862,103,AccelZ,-9.8101
4871,11,RPM,0.0000
4881,11,RPM,0.0000
4882,104,Yaw,-150.6331
4882,105,Pitch,2.9017
4882,106,Roll,0.6472
4882,113,GyroX,0.0005
4882,114,GyroY,0.0000
4882,115,GyroZ,-0.0038
4882,101,AccelX,0.4886
4882,102,AccelY,-0.1177
4882,103,AccelZ,-9.7863
4891,11,RPM,0.0000
4901,11,RPM,0.0000
4902,104,Yaw,-150.6306
4902,105,Pitch,2.9014
4902,106,Roll,0.6476
4902,113,GyroX,0.0010
4902,114,GyroY,-0.0002
4902,115,GyroZ,-0.0050
4902,101,AccelX,0.4906
4902,102,AccelY,-0.1247
4902,103,AccelZ,-9.7848
4921,11,RPM,0.0000
4922,104,Yaw,-150.6292
4922,105,Pitch,2.9004
4922,106,Roll,0.6470
4922,113,GyroX,0.0012
4922,114,GyroY,0.0002
4922,115,GyroZ,-0.0033
4922,101,AccelX,0.5002
4922,102,AccelY,-0.1280
4922,103,AccelZ,-9.7727
4941,11,RPM,0.0000
4942,104,Yaw,-150.6290
4942,105,Pitch,2.9006
4942,106,Roll,0.6482
4942,113,GyroX,0.0001
4942,114,GyroY,0.0003
4942,115,GyroZ,-0.0040
4942,101,AccelX,0.5089
4942,102,AccelY,-0.1041
4942,103,AccelZ,-9.8080
4952,18,BatV,13.8000
4961,18,BatV,13.8000
4962,104,Yaw,-150.6280
4962,105,Pitch,2.9040
4962,106,Roll,0.6489
4962,113,GyroX,-0.0005
4962,114,GyroY,-0.0001
4962,115,GyroZ,-0.0052
4962,101,AccelX,0.5241
4962,102,AccelY,-0.1325
4962,103,AccelZ,-9.7932
4971,18,BatV,13.8000
4981,18,BatV,13.8000
4982,104,Yaw,-150.6276
4982,105,Pitch,2.9040
4982,106,Roll,0.6503
4982,113,GyroX,0.0002
4982,114,GyroY,-0.0003
4982,115,GyroZ,-0.0053
4982,101,AccelX,0.5024
4982,102,AccelY,-0.1506
4982,103,AccelZ,-9.8319
4991,18,BatV,13.8000
5001,18,BatV,13.8000
5002,104,Yaw,-150.6252
5002,105,Pitch,2.9038
5002,106,Roll,0.6514
5002,113,GyroX,0.0002
5002,114,GyroY,-0.0003
5002,115,GyroZ,-0.0035
5002,101,AccelX,0.4894
5002,102,AccelY,-0.1101
5002,103,AccelZ,-9.8393
5011,18,BatV,13.8000
5022,104,Yaw,-150.6234
5022,105,Pitch,2.9015
5022,106,Roll,0.6503
5022,113,GyroX,-0.0002
5022,114,GyroY,-0.0005
5022,115,GyroZ,-0.0034
5022,101,AccelX,0.4959
5022,102,AccelY,-0.1160
5022,103,AccelZ,-9.8036
5042,104,Yaw,-150.6216
5042,105,Pitch,2.9018
5042,106,Roll,0.6513
5042,113,GyroX,-0.0006
5042,114,GyroY,0.0004
5042,115,GyroZ,-0.0037
5042,101,AccelX,0.4916
5042,102,AccelY,-0.1198
5042,103,AccelZ,-9.8062
5062,104,Yaw,-150.6211
5062,105,Pitch,2.9034
5062,106,Roll,0.6511
5062,113,GyroX,0.0001
5062,114,GyroY,0.0003
5062,115,GyroZ,-0.0029
5062,101,AccelX,0.5111
5062,102,AccelY,-0.1031
5062,103,AccelZ,-9.7925
5082,104,Yaw,-150.6207
5082,105,Pitch,2.9005
5082,106,Roll,0.6507
5082,113,GyroX,-0.0001
5082,114,GyroY,-0.0015
5082,115,GyroZ,-0.0046
5082,101,AccelX,0.4810
5082,102,AccelY,-0.1092
5082,103,AccelZ,-9.8094
5102,104,Yaw,-150.6199
5102,105,Pitch,2.8984
5102,106,Roll,0.6515
5102,113,GyroX,0.0004
5102,114,GyroY,-0.0005
5102,115,GyroZ,-0.0036
5102,101,AccelX,0.4714
5102,102,AccelY,-0.1229
5102,103,AccelZ,-9.8205
5111,18,BatV,13.8000
5122,104,Yaw,-150.6185
5122,105,Pitch,2.8985
5122,106,Roll,0.6526
5122,113,GyroX,-0.0008
5122,114,GyroY,0.0004
5122,115,GyroZ,-0.0037
5122,101,AccelX,0.4882
5122,102,AccelY,-0.0966
5122,103,AccelZ,-9.7701
5142,104,Yaw,-150.6186
5142,105,Pitch,2.8999
5142,106,Roll,0.6521
5142,113,GyroX,0.0011
5142,114,GyroY,-0.0006
5142,115,GyroZ,-0.0035
5142,101,AccelX,0.5020
5142,102,AccelY,-0.0972
5142,103,AccelZ,-9.8116
5162,104,Yaw,-150.6234
5162,105,Pitch,2.8989
5162,106,Roll,0.6473
5162,113,GyroX,0.0001
5162,114,GyroY,-0.0001
5162,115,GyroZ,-0.0035
5162,101,AccelX,0.4601
5162,102,AccelY,-0.1165
5162,103,AccelZ,-9.8058
5182,104,Yaw,-150.6226
5182,105,Pitch,2.8967
5182,106,Roll,0.6494
5182,113,GyroX,0.0003
5182,114,GyroY,0.0002
5182,115,GyroZ,-0.0050
5182,101,AccelX,0.4768
5182,102,AccelY,-0.1004
5182,103,AccelZ,-9.8061
5201,18,BatV,13.8000
5202,104,Yaw,-150.6229
5202,105,Pitch,2.8970
5202,106,Roll,0.6508
5202,113,GyroX,0.0012
5202,114,GyroY,-0.0002
5202,115,GyroZ,-0.0036
5202,101,AccelX,0.5216
5202,102,AccelY,-0.1236
5202,103,AccelZ,-9.8268
5221,18,BatV,13.8000
5222,104,Yaw,-150.6238
5222,105,Pitch,2.8973
5222,106,Roll,0.6509
5222,113,GyroX,0.0000
5222,114,GyroY,0.0001
5222,115,GyroZ,-0.0037
5222,101,AccelX,0.4775
5222,102,AccelY,-0.1123
5222,103,AccelZ,-9.7816
5232,13,OilTemp,69.9000
5232,16,OilPres,-0.4000
5232,17,AFR,784.9000
5243,13,OilTemp,69.9000
5243,16,OilPres,-0.4000
5243,17,AFR,785.1000
5243,104,Yaw,-150.6224
5243,105,Pitch,2.8974
5243,106,Roll,0.6498
5243,113,GyroX,-0.0002
5243,114,GyroY,-0.0008
5243,115,GyroZ,-0.0044
5243,101,AccelX,0.4799
5243,102,AccelY,-0.1117
5243,103,AccelZ,-9.7809
5252,13,OilTemp,69.9000
5252,16,OilPres,-0.4000
5252,17,AFR,785.1000
5262,13,OilTemp,69.9000
5263,16,OilPres,-0.4000
5263,17,AFR,785.1000
5263,104,Yaw,-150.6191
5263,105,Pitch,2.8984
5263,106,Roll,0.6509
5263,113,GyroX,-0.0000
5263,114,GyroY,0.0001
5263,115,GyroZ,-0.0043
5263,101,AccelX,0.4969
5263,102,AccelY,-0.1294
5263,103,AccelZ,-9.8293
5272,13,OilTemp,69.9000
5272,16,OilPres,-0.4000
5272,17,AFR,785.1000
5282,13,OilTemp,69.9000
5283,16,OilPres,-0.4000
5283,17,AFR,785.1000
5283,104,Yaw,-150.6194
5283,105,Pitch,2.8965
5283,106,Roll,0.6502
5283,113,GyroX,0.0004
5283,114,GyroY,-0.0001
5283,115,GyroZ,-0.0029
5283,101,AccelX,0.4959
5283,102,AccelY,-0.1202
5283,103,AccelZ,-9.8057
5303,104,Yaw,-150.6214
5303,105,Pitch,2.8974
5303,106,Roll,0.6477
5303,113,GyroX,-0.0006
5303,114,GyroY,0.0007
5303,115,GyroZ,-0.0044
5303,101,AccelX,0.4887
5303,102,AccelY,-0.1050
5303,103,AccelZ,-9.7936
5330,104,Yaw,-150.6187
5330,105,Pitch,2.8973
5330,106,Roll,0.6464
5330,113,GyroX,0.0000
5330,114,GyroY,0.0006
5330,115,GyroZ,-0.0048
5330,101,AccelX,0.5076
5330,102,AccelY,-0.0975
5330,103,AccelZ,-9.7873
5340,104,Yaw,-150.6158
5340,105,Pitch,2.8974
5340,106,Roll,0.6479
5340,113,GyroX,-0.0003
5340,114,GyroY,0.0004
5340,115,GyroZ,-0.0038
5340,101,AccelX,0.5109
5340,102,AccelY,-0.1109
5340,103,AccelZ,-9.8072
5360,104,Yaw,-150.6126
5360,105,Pitch,2.8994
5360,106,Roll,0.6481
5360,113,GyroX,-0.0006
5360,114,GyroY,-0.0005
5360,115,GyroZ,-0.0040
5360,101,AccelX,0.4932
5360,102,AccelY,-0.1253
5360,103,AccelZ,-9.7815
5380,18,BatV,13.8000
5380,104,Yaw,-150.6123
5380,105,Pitch,2.8994
5380,106,Roll,0.6512
5380,113,GyroX,0.0002
5380,114,GyroY,-0.0010
5380,115,GyroZ,-0.0036
5380,101,AccelX,0.4896
5380,102,AccelY,-0.1232
5380,103,AccelZ,-9.8204
5389,18,BatV,13.8000
5400,104,Yaw,-150.6138
5400,105,Pitch,2.8998
5400,106,Roll,0.6509
5400,113,GyroX,0.0008
5400,114,GyroY,-0.0007
5400,115,GyroZ,-0.0037
5400,101,AccelX,0.4969
5400,102,AccelY,-0.1338
5400,103,AccelZ,-9.8176
5410,18,BatV,13.8000
5420,104,Yaw,-150.6156
5420,105,Pitch,2.9008
5420,106,Roll,0.6497
5420,113,GyroX,0.0002
5420,114,GyroY,0.0004
5420,115,GyroZ,-0.0039
5420,101,AccelX,0.5100
5420,102,AccelY,-0.1082
5420,103,AccelZ,-9.8027
5429,18,BatV,13.8000
5440,104,Yaw,-150.6176
5440,105,Pitch,2.9022
5440,106,Roll,0.6497
5440,113,GyroX,0.0001
5440,114,GyroY,-0.0018
5440,115,GyroZ,-0.0037
5440,101,AccelX,0.4698
5440,102,AccelY,-0.1067
5440,103,AccelZ,-9.7981
5449,18,BatV,13.8000
5460,104,Yaw,-150.6178
5460,105,Pitch,2.8986
5460,106,Roll,0.6482
5460,113,GyroX,0.0004
5460,114,GyroY,-0.0006
5460,115,GyroZ,-0.0040
5460,101,AccelX,0.4953
5460,102,AccelY,-0.1075
5460,103,AccelZ,-9.7881
5469,18,BatV,13.8000
5480,104,Yaw,-150.6163
5480,105,Pitch,2.8983
5480,106,Roll,0.6475
5480,113,GyroX,0.0001
5480,114,GyroY,0.0001
5480,115,GyroZ,-0.0035
5480,101,AccelX,0.5009
5480,102,AccelY,-0.0985
5480,103,AccelZ,-9.8323
5489,18,BatV,13.8000
5500,104,Yaw,-150.6130
5500,105,Pitch,2.9000
5500,106,Roll,0.6492
5500,113,GyroX,0.0005
5500,114,GyroY,-0.0006
5500,115,GyroZ,-0.0038
5500,101,AccelX,0.4961
5500,102,AccelY,-0.1038
5500,103,AccelZ,-9.7817
5520,104,Yaw,-150.6082
5520,105,Pitch,2.9007
5520,106,Roll,0.6525
5520,113,GyroX,0.0002
5520,114,GyroY,-0.0003
5520,115,GyroZ,-0.0030
5520,101,AccelX,0.5193
5520,102,AccelY,-0.1375
5520,103,AccelZ,-9.7718
5540,104,Yaw,-150.6061
5540,105,Pitch,2.9028
5540,106,Roll,0.6563
5540,113,GyroX,-0.0001
5540,114,GyroY,-0.0003
5540,115,GyroZ,-0.0046
5540,101,AccelX,0.5033
5540,102,AccelY,-0.1320
5540,103,AccelZ,-9.7700
5549,13,OilTemp,69.9000
5550,16,OilPres,-0.4000
5550,17,AFR,785.1000
5559,13,OilTemp,69.9000
5560,16,OilPres,-0.4000
5560,17,AFR,785.1000
5560,104,Yaw,-150.6011
5560,105,Pitch,2.9026
5560,106,Roll,0.6585
5560,113,GyroX,-0.0001
5560,114,GyroY,0.0003
5560,115,GyroZ,-0.0027
5560,101,AccelX,0.5109
5560,102,AccelY,-0.1143
5560,103,AccelZ,-9.8242
5569,13,OilTemp,69.9000
5570,16,OilPres,-0.4000
5570,17,AFR,785.1000
5580,13,OilTemp,69.9000
5580,16,OilPres,-0.4000
5580,17,AFR,785.1000
5580,104,Yaw,-150.6011
5580,105,Pitch,2.9027
5580,106,Roll,0.6556
5580,113,GyroX,0.0001
5580,114,GyroY,0.0005
5580,115,GyroZ,-0.0048
5580,101,AccelX,0.4989
5580,102,AccelY,-0.1126
5580,103,AccelZ,-9.7885
5589,13,OilTemp,69.9000
5590,16,OilPres,-0.4000
5590,17,AFR,785.1000
5599,13,OilTemp,69.9000
5600,16,OilPres,-0.4000
5600,17,AFR,785.1000
5600,104,Yaw,-150.6004
5600,105,Pitch,2.9049
5600,106,Roll,0.6552
5600,113,GyroX,-0.0003
5600,114,GyroY,0.0004
5600,115,GyroZ,-0.0031
5600,101,AccelX,0.5058
5600,102,AccelY,-0.1198
5600,103,AccelZ,-9.8161
5609,13,OilTemp,69.9000
5610,16,OilPres,-0.4000
5610,17,AFR,785.1000
5620,104,Yaw,-150.5984
5620,105,Pitch,2.9055
5620,106,Roll,0.6564
5620,113,GyroX,0.0011
5620,114,GyroY,-0.0003
5620,115,GyroZ,-0.0038
5620,101,AccelX,0.5029
5620,102,AccelY,-0.1409
5620,103,AccelZ,-9.7910
5629,13,OilTemp,69.9000
5630,16,OilPres,-0.4000
5630,17,AFR,785.1000
5640,104,Yaw,-150.5971
5640,105,Pitch,2.9056
5640,106,Roll,0.6561
5640,113,GyroX,0.0017
5640,114,GyroY,0.0005
5640,115,GyroZ,-0.0043
5640,101,AccelX,0.5083
5640,102,AccelY,-0.1195
5640,103,AccelZ,-9.8140
5650,13,OilTemp,69.9000
5650,16,OilPres,-0.4000
5650,17,AFR,785.1000
5660,104,Yaw,-150.5983
5660,105,Pitch,2.9053
5660,106,Roll,0.6555
5660,113,GyroX,0.0001
5660,114,GyroY,-0.0000
5660,115,GyroZ,-0.0035
5660,101,AccelX,0.5059
5660,102,AccelY,-0.1129
5660,103,AccelZ,-9.7902
5669,13,OilTemp,69.9000
5670,16,OilPres,-0.4000
5670,17,AFR,785.1000
5680,104,Yaw,-150.5976
5680,105,Pitch,2.9049
5680,106,Roll,0.6569
5680,113,GyroX,-0.0007
5680,114,GyroY,-0.0013
5680,115,GyroZ,-0.0030
5680,101,AccelX,0.4966
5680,102,AccelY,-0.1249
5680,103,AccelZ,-9.8233
5689,13,OilTemp,69.9000
5690,16,OilPres,-0.4000
5690,17,AFR,785.1000
5700,104,Yaw,-150.5956
5700,105,Pitch,2.9062
5700,106,Roll,0.6580
5700,113,GyroX,-0.0005
5700,114,GyroY,0.0000
5700,115,GyroZ,-0.0036
5700,101,AccelX,0.5016
5700,102,AccelY,-0.1156
5700,103,AccelZ,-9.7733
5709,13,OilTemp,69.9000
