timestamp_ms,AFR,APPS1,AccelX,AccelY,AccelZ,BS2,BatV,CLT1,GyroX,GyroY,GyroZ,MAP,MAT,OilPres,OilTemp,Pitch,RPM,Roll,SIM-IN14,SIM-IN15,SIM-IN16,SIM-IN17,SIM-IN18,SIM-IN19,SIM-IN2,SIM-IN20,SIM-IN21,SIM-IN3,SIM-IN4,SIM-IN5,SIM-IN6,SIM-IN7,SIM-IN8,Yaw
16593,785.2999877929688,1704.0,-0.022659617306833916,-0.1685165021229874,-9.82314438530893,18.0,13.0,75.0999984741211,-0.00019526662248553652,0.0004379855659367008,-0.000835124318572608,99.80000305175781,73.83321454448085,-0.45605263419841463,69.9000015258789,-0.2185076843156959,0.0,0.9439944566199274,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42947630448774
16603,785.2999877929688,1704.0,-0.022699894101330727,-0.16852791291294675,-9.823137013599126,18.0,13.0,75.0999984741211,-0.0001948230683502525,0.0004421352183051182,-0.0008283401980544581,99.80000305175781,73.83356328164378,-0.45578947631936323,69.9000015258789,-0.21853185452596105,0.0,0.9439791326570992,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42946647875237
16613,785.2999877929688,1704.0,-0.022740170895827538,-0.1685393237029061,-9.823129641889322,18.0,13.0,75.0999984741211,-0.00019437951421496843,0.00044628487067353546,-0.0008215560775363085,99.80000305175781,73.8339120188067,-0.45552631844031183,69.9000015258789,-0.2185560247362262,0.0,0.9439638086942711,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42945665301698
16623,785.2999877929688,1704.0,-0.02278044769032435,-0.16855073449286548,-9.823122270179518,18.0,13.0,75.0999984741211,-0.0001939359600796844,0.00045043452304195273,-0.0008147719570181587,99.80000305175781,73.83426075596964,-0.4552631605612604,69.9000015258789,-0.21858019494649136,0.0,0.943948484731443,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4294468272816
16633,785.2999877929688,1704.0,-0.02282072448482116,-0.16856214528282484,-9.823114898469713,18.0,13.0,75.0999984741211,-0.00019349240594440035,0.00045458417541037,-0.000807987836500009,99.80000305175781,73.83460949313256,-0.455000002682209,69.9000015258789,-0.21860436515675652,0.0,0.9439331607686149,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42943700154623
16643,785.2999877929688,1704.0,-0.02286100127931797,-0.16857355607278418,-9.823107526759909,18.0,13.0,75.0999984741211,-0.00019304885180911632,0.00045873382777878737,-0.0008012037159818592,99.80000305175781,73.83495823029548,-0.4547368448031576,69.9000015258789,-0.21862853536702165,0.0,0.9439178368057868,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42942717581084
16653,785.2999877929688,1704.0,-0.02290127807381478,-0.16858496686274355,-9.823100155050104,18.0,13.0,75.0999984741211,-0.0001926052976738323,0.00046288348014720464,-0.0007944195954637094,99.80000305175781,73.83530696745842,-0.45447368692410617,69.9000015258789,-0.2186527055772868,0.0,0.9439025128429587,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42941735007545
16663,785.2999877929688,1704.0,-0.022941554868311592,-0.1685963776527029,-9.8230927833403,18.0,13.0,75.0999984741211,-0.00019216174353854824,0.0004670331325156219,-0.0007876354749455597,99.80000305175781,73.83565570462135,-0.45421052904505477,69.9000015258789,-0.21867687578755196,0.0,0.9438871888801305,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4294075243401
16673,785.2999877929688,1704.0,-0.022981831662808403,-0.16860778844266228,-9.823085411630496,18.0,13.0,75.0999984741211,-0.00019171818940326421,0.00047118278488403917,-0.0007808513544274099,99.80000305175781,73.83600444178427,-0.45394737116600337,69.9000015258789,-0.21870104599781712,0.0,0.9438718649173024,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4293976986047
16683,785.2999877929688,1704.0,-0.023022108457305214,-0.1686191992326216,-9.823078039920691,18.0,13.0,75.0999984741211,-0.00019127463526798016,0.00047533243725245643,-0.0007740672339092603,99.80000305175781,73.8363531789472,-0.45368421328695197,69.9000015258789,-0.21872521620808225,0.0,0.9438565409544742,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4293878728693
16693,785.2999877929688,1704.0,-0.023062385251802025,-0.16863061002258098,-9.823070668210887,18.0,13.0,75.0999984741211,-0.00019083108113269613,0.0004794820896208738,-0.0007672831133911104,99.80000305175781,73.83670191611013,-0.45342105540790056,69.9000015258789,-0.2187493864183474,0.0,0.9438412169916461,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42937804713392
16703,785.2999877929688,1704.0,-0.023102662046298836,-0.16864202081254034,-9.823063296501083,18.0,13.0,75.0999984741211,-0.0001903875269974121,0.00048363174198929107,-0.0007604989928729608,99.80000305175781,73.83705065327305,-0.45315789752884916,69.9000015258789,-0.21877355662861256,0.0,0.943825893028818,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42936822139856
16713,785.2999877929688,1704.0,-0.023142938840795647,-0.1686534316024997,-9.823055924791278,18.0,13.0,75.0999984741211,-0.00018994397286212805,0.00048778139435770834,-0.000753714872354811,99.80000305175781,73.83739939043599,-0.45289473964979776,69.9000015258789,-0.21879772683887772,0.0,0.9438105690659899,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42935839566317
16723,785.2999877929688,1704.0,-0.023183215635292458,-0.16866484239245905,-9.823048553081474,18.0,13.0,75.0999984741211,-0.00018950041872684402,0.0004919310467261256,-0.0007469307518366611,99.80000305175781,73.83774812759891,-0.45263158177074636,69.9000015258789,-0.21882189704914284,0.0,0.9437952451031617,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42934856992778
16733,785.2999877929688,1704.0,-0.02322349242978927,-0.1686762531824184,-9.82304118137167,18.0,13.0,75.0999984741211,-0.00018905686459155997,0.000496080699094543,-0.0007401466313185115,99.80000305175781,73.83809686476185,-0.4523684238916949,69.9000015258789,-0.218846067259408,0.0,0.9437799211403336,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42933874419242
16743,785.2999877929688,1704.0,-0.02326376922428608,-0.16868766397237778,-9.823033809661865,18.0,13.0,75.0999984741211,-0.00018861331045627594,0.0005002303514629602,-0.0007333625108003616,99.80000305175781,73.83844560192478,-0.4521052660126435,69.9000015258789,-0.21887023746967316,0.0,0.9437645971775055,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42932891845703
16753,785.2999877929688,1704.0,-0.02330404601878289,-0.16869907476233714,-9.82302643795206,18.0,13.0,75.0999984741211,-0.0001881697563209919,0.0005043800038313775,-0.000726578390282212,99.80000305175781,73.8387943390877,-0.4518421081335921,69.9000015258789,-0.2188944076799383,0.0,0.9437492732146774,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42931909272164
16763,785.2999877929688,1704.0,-0.0233443228132797,-0.1687104855522965,-9.823019066242257,18.0,13.0,75.0999984741211,-0.00018772620218570786,0.0005085296561997948,-0.0007197942697640622,99.80000305175781,73.83914307625064,-0.4515789502545407,69.9000015258789,-0.21891857789020347,0.0,0.9437339492518493,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42930926698628
16773,785.2999877929688,1704.0,-0.02338459960777651,-0.16872189634225584,-9.823011694532452,18.0,13.0,75.0999984741211,-0.0001872826480504238,0.0005126793085682121,-0.0007130101492459125,99.80000305175781,73.83949181341356,-0.4513157923754893,69.9000015258789,-0.2189427481004686,0.0,0.9437186252890211,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4292994412509
16783,785.2999877929688,1704.0,-0.023424876402273323,-0.1687333071322152,-9.823004322822648,18.0,13.0,75.0999984741211,-0.00018683909391513978,0.0005168289609366294,-0.0007062260287277627,99.80000305175781,73.83984055057648,-0.4510526344964379,69.9000015258789,-0.21896691831073375,0.0,0.943703301326193,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4292896155155
16793,785.2999877929688,1704.0,-0.02346515319677013,-0.16874471792217458,-9.822996951112843,18.0,13.0,75.0999984741211,-0.00018639553977985575,0.0005209786133050467,-0.0006994419082096128,99.80000305175781,73.84018928773942,-0.45078947661738644,69.9000015258789,-0.2189910885209989,0.0,0.9436879773633648,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42927978978014
16803,785.2999877929688,1704.0,-0.023505429991266945,-0.16875612871213394,-9.822989579403039,18.0,13.0,75.0999984741211,-0.00018595198564457172,0.0005251282656734639,-0.0006926577876914632,99.80000305175781,73.84053802490234,-0.45052631873833504,69.9000015258789,-0.21901525873126407,0.0,0.9436726534005367,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42926996404475
16813,785.2999877929688,1704.0,-0.023545706785763752,-0.16876753950209328,-9.822982207693235,18.0,13.0,75.0999984741211,-0.00018550843150928767,0.0005292779180418813,-0.0006858736671733134,99.80000305175781,73.84088676206527,-0.45026316085928364,69.9000015258789,-0.2190394289415292,0.0,0.9436573294377086,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42926013830936
16823,785.2999877929688,1704.0,-0.023585983580260567,-0.16877895029205264,-9.82297483598343,18.0,13.0,75.0999984741211,-0.0001850648773740036,0.0005334275704102986,-0.0006790895466551638,99.80000305175781,73.8412354992282,-0.45000000298023224,69.9000015258789,-0.21906359915179435,0.0,0.9436420054748805,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42925031257397
16833,785.2999877929688,1704.0,-0.023626260374757374,-0.168790361082012,-9.822967464273626,18.0,13.0,75.0999984741211,-0.00018462132323871958,0.0005375772227787159,-0.0006723054261370139,99.80000305175781,73.84158423639113,-0.44973684510118084,69.9000015258789,-0.2190877693620595,0.0,0.9436266815120523,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4292404868386
16843,785.2999877929688,1704.0,-0.02366653716925419,-0.16880177187197137,-9.822960092563822,18.0,13.0,75.0999984741211,-0.00018417776910343556,0.0005417268751471331,-0.0006655213056188643,99.80000305175781,73.84193297355405,-0.44947368722212944,69.9000015258789,-0.21911193957232467,0.0,0.9436113575492242,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42923066110322
16853,785.2999877929688,1704.0,-0.023706813963750996,-0.1688131826619307,-9.822952720854017,18.0,13.0,75.0999984741211,-0.00018373421496815153,0.0005458765275155505,-0.0006587371851007144,99.80000305175781,73.84228171071699,-0.44921052934307804,69.9000015258789,-0.2191361097825898,0.0,0.9435960335863961,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42922083536783
16863,785.2999877929688,1704.0,-0.02374709075824781,-0.16882459345189008,-9.822945349144213,18.0,13.0,75.0999984741211,-0.00018329066083286747,0.0005500261798839678,-0.0006519530645825646,99.80000305175781,73.84263044787991,-0.4489473714640266,69.9000015258789,-0.21916027999285495,0.0,0.943580709623568,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42921100963247
16873,785.2999877929688,1704.0,-0.023787367552744618,-0.16883600424184944,-9.822937977434409,18.0,13.0,75.0999984741211,-0.00018284710669758342,0.000554175832252385,-0.000645168944064415,99.80000305175781,73.84297918504284,-0.4486842135849752,69.9000015258789,-0.2191844502031201,0.0,0.9435653856607399,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42920118389708
16883,785.2999877929688,1704.0,-0.023827644347241432,-0.1688474150318088,-9.822930605724604,18.0,13.0,75.0999984741211,-0.0001824035525622994,0.0005583254846208023,-0.0006383848235462651,99.80000305175781,73.84332792220577,-0.4484210557059238,69.9000015258789,-0.21920862041338526,0.0,0.9435500616979118,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4291913581617
16893,785.2999877929688,1704.0,-0.02386792114173824,-0.16885882582176814,-9.8229232340148,18.0,13.0,75.0999984741211,-0.00018195999842701536,0.0005624751369892197,-0.0006316007030281155,99.80000305175781,73.8436766593687,-0.4481578978268724,69.9000015258789,-0.21923279062365042,0.0,0.9435347377350836,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42918153242633
16903,785.2999877929688,1704.0,-0.023908197936235054,-0.1688702366117275,-9.822915862304995,18.0,13.0,75.0999984741211,-0.00018151644429173134,0.0005666247893576369,-0.0006248165825099657,99.80000305175781,73.84402539653163,-0.447894739947821,69.9000015258789,-0.21925696083391555,0.0,0.9435194137722555,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42917170669094
16913,785.2999877929688,1704.0,-0.02394847473073186,-0.16888164740168687,-9.822908490595191,18.0,13.0,75.0999984741211,-0.00018107289015644728,0.0005707744417260542,-0.000618032461991816,99.80000305175781,73.84437413369456,-0.4476315820687696,69.9000015258789,-0.2192811310441807,0.0,0.9435040898094273,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42916188095555
16923,785.2999877929688,1704.0,-0.023988751525228672,-0.16889305819164624,-9.822901118885387,18.0,13.0,75.0999984741211,-0.00018062933602116323,0.0005749240940944715,-0.0006112483414736662,99.80000305175781,73.84472287085748,-0.4473684241897181,69.9000015258789,-0.21930530125444586,0.0,0.9434887658465992,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42915205522016
16933,785.2999877929688,1704.0,-0.024029028319725483,-0.16890446898160558,-9.822893747175582,18.0,13.0,75.0999984741211,-0.0001801857818858792,0.0005790737464628888,-0.0006044642209555163,99.80000305175781,73.84507160802042,-0.4471052663106667,69.9000015258789,-0.21932947146471102,0.0,0.9434734418837711,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4291422294848
16943,785.2999877929688,1704.0,-0.024069305114222294,-0.16891587977156494,-9.822886375465778,18.0,13.0,75.0999984741211,-0.00017974222775059517,0.0005832233988313061,-0.0005976801004373667,99.80000305175781,73.84542034518334,-0.4468421084316153,69.9000015258789,-0.21935364167497615,0.0,0.943458117920943,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4291324037494
16953,785.2999877929688,1704.0,-0.024109581908719105,-0.1689272905615243,-9.822879003755974,18.0,13.0,75.0999984741211,-0.00017929867361531114,0.0005873730511997234,-0.0005908959799192169,99.80000305175781,73.84576908234627,-0.4465789505525639,69.9000015258789,-0.2193778118852413,0.0,0.9434427939581148,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42912257801402
16963,785.2999877929688,1704.0,-0.024149858703215916,-0.16893870135148367,-9.82287163204617,18.0,13.0,75.0999984741211,-0.0001788551194800271,0.0005915227035681406,-0.0005841118594010672,99.80000305175781,73.8461178195092,-0.4463157926735125,69.9000015258789,-0.21940198209550646,0.0,0.9434274699952867,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42911275227866
16973,785.2999877929688,1704.0,-0.024190135497712727,-0.168950112141443,-9.822864260336365,18.0,13.0,75.0999984741211,-0.00017841156534474304,0.000595672355936558,-0.0005773277388829174,99.80000305175781,73.84646655667213,-0.4460526347944611,69.9000015258789,-0.21942615230577162,0.0,0.9434121460324586,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42910292654327
16983,785.2999877929688,1704.0,-0.024230412292209538,-0.16896152293140237,-9.82285688862656,18.0,13.0,75.0999984741211,-0.000177968011209459,0.0005998220083049753,-0.0005705436183647678,99.80000305175781,73.84681529383505,-0.4457894769154097,69.9000015258789,-0.21945032251603674,0.0,0.9433968220696305,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42909310080788
16993,785.2999877929688,1704.0,-0.02427068908670635,-0.16897293372136174,-9.822849516916756,18.0,13.0,75.0999984741211,-0.00017752445707417498,0.0006039716606733925,-0.0005637594978466179,99.80000305175781,73.84716403099799,-0.4455263190363583,69.9000015258789,-0.2194744927263019,0.0,0.9433814981068024,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42908327507251
17003,785.2999877929688,1704.0,-0.02431096588120316,-0.1689843445113211,-9.822842145206952,18.0,13.0,75.0999984741211,-0.00017708090293889095,0.0006081213130418098,-0.0005569753773284681,99.80000305175781,73.84751276816091,-0.44526316115730685,69.9000015258789,-0.21949866293656706,0.0,0.9433661741439743,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42907344933712
17013,785.2999877929688,1704.0,-0.02435124267569997,-0.16899575530128044,-9.822834773497148,18.0,13.0,75.0999984741211,-0.0001766373488036069,0.0006122709654102271,-0.0005501912568103185,99.80000305175781,73.84786150532383,-0.44500000327825545,69.9000015258789,-0.2195228331468322,0.0,0.9433508501811461,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42906362360173
17023,785.2999877929688,1704.0,-0.02439151947019678,-0.1690071660912398,-9.822827401787343,18.0,13.0,75.0999984741211,-0.00017619379466832284,0.0006164206177786444,-0.0005434071362921686,99.80000305175781,73.84821024248677,-0.44473684539920405,69.9000015258789,-0.21954700335709737,0.0,0.943335526218318,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42905379786635
17033,785.2999877929688,1704.0,-0.024431796264693592,-0.16901857688119917,-9.822820030077539,18.0,13.0,75.0999984741211,-0.00017575024053303882,0.0006205702701470617,-0.000536623015774019,99.80000305175781,73.8485589796497,-0.44447368752015265,69.9000015258789,-0.2195711735673625,0.0,0.9433202022554898,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42904397213098
17043,785.2999877929688,1704.0,-0.024472073059190403,-0.16902998767115854,-9.822812658367734,18.0,13.0,75.0999984741211,-0.0001753066863977548,0.000624719922515479,-0.0005298388952558691,99.80000305175781,73.84890771681263,-0.44421052964110125,69.9000015258789,-0.21959534377762766,0.0,0.9433048782926617,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4290341463956
17053,785.2999877929688,1704.0,-0.024512349853687214,-0.16904139846111788,-9.82280528665793,18.0,13.0,75.0999984741211,-0.00017486313226247076,0.0006288695748838962,-0.0005230547747377195,99.80000305175781,73.84925645397556,-0.44394737176204985,69.9000015258789,-0.2196195139878928,0.0,0.9432895543298336,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4290243206602
17063,785.2999877929688,1704.0,-0.024552626648184025,-0.16905280925107724,-9.822797914948126,18.0,13.0,75.0999984741211,-0.0001744195781271867,0.0006330192272523136,-0.0005162706542195697,99.80000305175781,73.84960519113848,-0.4436842138829984,69.9000015258789,-0.21964368419815797,0.0,0.9432742303670055,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42901449492484
17073,785.2999877929688,1704.0,-0.024592903442680836,-0.1690642200410366,-9.822790543238321,18.0,13.0,75.0999984741211,-0.00017397602399190265,0.0006371688796207309,-0.0005094865337014198,99.80000305175781,73.84995392830142,-0.443421056003947,69.9000015258789,-0.2196678544084231,0.0,0.9432589064041773,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42900466918945
17083,785.2999877929688,1704.0,-0.024633180237177647,-0.16907563083099597,-9.822783171528517,18.0,13.0,75.0999984741211,-0.00017353246985661862,0.0006413185319891481,-0.0005027024131832702,99.80000305175781,73.85030266546434,-0.4431578981248956,69.9000015258789,-0.21969202461868825,0.0,0.9432435824413492,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.42899484345406
17093,785.2999877929688,1704.0,-0.024673457031674458,-0.16908704162095534,-9.822775799818713,18.0,13.0,75.0999984741211,-0.0001730889157213346,0.0006454681843575654,-0.0004959182926651204,99.80000305175781,73.85065140262726,-0.4428947402458442,69.9000015258789,-0.2197161948289534,0.0,0.9432282584785211,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.4289850177187
