timestamp_ms,id,signal_name,value
21658,113,GyroX,0.0014
21658,114,GyroY,-0.0012
21658,115,GyroZ,-0.0010
21658,101,AccelX,-0.0373
21658,102,AccelY,-0.1574
21658,103,AccelZ,-9.7989
21667,13,OilTemp,69.9000
21667,16,OilPres,-0.4000
21667,17,AFR,785.3000
21677,13,OilTemp,69.9000
21677,16,OilPres,-0.4000
21677,17,AFR,785.3000
21678,104,Yaw,150.4671
21678,105,Pitch,-0.2174
21678,106,Roll,0.9375
21678,113,GyroX,0.0010
21678,114,GyroY,0.0001
21678,115,GyroZ,-0.0012
21678,101,AccelX,-0.0342
21678,102,AccelY,-0.1835
21678,103,AccelZ,-9.8148
21687,11,RPM,0.0000
21697,11,RPM,0.0000
21698,104,Yaw,150.4674
21698,105,Pitch,-0.2177
21698,106,Roll,0.9384
21698,113,GyroX,-0.0015
21698,114,GyroY,-0.0008
21698,115,GyroZ,-0.0010
21698,101,AccelX,-0.0577
21698,102,AccelY,-0.1766
21698,103,AccelZ,-9.8232
21707,11,RPM,0.0000
21717,11,RPM,0.0000
21718,104,Yaw,150.4680
21718,105,Pitch,-0.2186
21718,106,Roll,0.9369
21718,113,GyroX,-0.0002
21718,114,GyroY,-0.0012
21718,115,GyroZ,0.0002
21718,101,AccelX,-0.0436
21718,102,AccelY,-0.1648
21718,103,AccelZ,-9.8227
21727,11,RPM,0.0000
21737,11,RPM,0.0000
21738,104,Yaw,150.4678
21738,105,Pitch,-0.2190
21738,106,Roll,0.9389
21738,113,GyroX,0.0008
21738,114,GyroY,0.0005
21738,115,GyroZ,0.0002
21738,101,AccelX,-0.0191
21738,102,AccelY,-0.1374
21738,103,AccelZ,-9.8668
21750,11,RPM,0.0000
21759,18,BatV,13.0000
21760,104,Yaw,150.4674
21760,105,Pitch,-0.2184
21760,106,Roll,0.9378
21760,113,GyroX,0.0009
21760,114,GyroY,-0.0010
21760,115,GyroZ,-0.0006
21760,101,AccelX,-0.0496
21760,102,AccelY,-0.1632
21760,103,AccelZ,-9.7953
21769,11,RPM,0.0000
21780,104,Yaw,150.4680
21780,105,Pitch,-0.2185
21780,106,Roll,0.9384
21780,113,GyroX,0.0013
21780,114,GyroY,-0.0005
21780,115,GyroZ,0.0004
21780,101,AccelX,-0.0350
21780,102,AccelY,-0.1489
21780,103,AccelZ,-9.8257
21789,12,CLT1,75.1000
21789,14,MAP,99.8000
21789,15,MAT,74.0000
21799,11,RPM,0.0000
21800,104,Yaw,150.4675
21800,105,Pitch,-0.2183
21800,106,Roll,0.9383
21800,113,GyroX,-0.0001
21800,114,GyroY,-0.0003
21800,115,GyroZ,-0.0004
21800,101,AccelX,-0.0310
21800,102,AccelY,-0.1427
21800,103,AccelZ,-9.8213
21809,11,RPM,0.0000
21819,11,RPM,0.0000
21820,104,Yaw,150.4667
21820,105,Pitch,-0.2166
21820,106,Roll,0.9374
21820,113,GyroX,-0.0001
21820,114,GyroY,0.0001
21820,115,GyroZ,0.0010
21820,101,AccelX,-0.0494
21820,102,AccelY,-0.1535
21820,103,AccelZ,-9.8118
21829,11,RPM,0.0000
21839,11,RPM,0.0000
21840,104,Yaw,150.4664
21840,105,Pitch,-0.2162
21840,106,Roll,0.9371
21840,113,GyroX,0.0009
21840,114,GyroY,0.0012
21840,115,GyroZ,0.0004
21840,101,AccelX,-0.0227
21840,102,AccelY,-0.1482
21840,103,AccelZ,-9.8295
21849,11,RPM,0.0000
21859,11,RPM,0.0000
21860,104,Yaw,150.4671
21860,105,Pitch,-0.2149
21860,106,Roll,0.9381
21860,113,GyroX,0.0010
21860,114,GyroY,-0.0005
21860,115,GyroZ,-0.0002
21860,101,AccelX,-0.0272
21860,102,AccelY,-0.1674
21860,103,AccelZ,-9.7961
21869,18,BatV,13.0000
21879,12,CLT1,75.1000
21879,14,MAP,99.8000
21879,15,MAT,74.0000
21880,104,Yaw,150.4679
21880,105,Pitch,-0.2139
21880,106,Roll,0.9379
21880,113,GyroX,0.0008
21880,114,GyroY,-0.0008
21880,115,GyroZ,-0.0007
21880,101,AccelX,-0.0391
21880,102,AccelY,-0.1568
21880,103,AccelZ,-9.8296
21889,12,CLT1,75.1000
21889,14,MAP,99.8000
21889,15,MAT,74.0000
21900,104,Yaw,150.4674
21900,105,Pitch,-0.2138
21900,106,Roll,0.9382
21900,113,GyroX,0.0000
21900,114,GyroY,0.0010
21900,115,GyroZ,-0.0004
21900,101,AccelX,-0.0655
21900,102,AccelY,-0.1701
21900,103,AccelZ,-9.8669
21909,12,CLT1,75.1000
21909,14,MAP,99.8000
21909,15,MAT,74.0000
21920,104,Yaw,150.4682
21920,105,Pitch,-0.2137
21920,106,Roll,0.9400
21920,113,GyroX,0.0006
21920,114,GyroY,-0.0003
21920,115,GyroZ,-0.0005
21920,101,AccelX,-0.0349
21920,102,AccelY,-0.1750
21920,103,AccelZ,-9.8175
21940,104,Yaw,150.4689
21940,105,Pitch,-0.2124
21940,106,Roll,0.9365
21940,113,GyroX,-0.0049
21940,114,GyroY,0.0004
21940,115,GyroZ,0.0014
21940,101,AccelX,0.0937
21940,102,AccelY,0.0646
21940,103,AccelZ,-10.1213
21960,104,Yaw,150.4683
21960,105,Pitch,-0.2152
21960,106,Roll,0.9398
21960,113,GyroX,-0.0033
21960,114,GyroY,-0.0017
21960,115,GyroZ,-0.0013
21960,101,AccelX,-0.1590
21960,102,AccelY,-0.3201
21960,103,AccelZ,-9.4901
21980,104,Yaw,150.4697
21980,105,Pitch,-0.2151
21980,106,Roll,0.9404
21980,113,GyroX,0.0017
21980,114,GyroY,-0.0035
21980,115,GyroZ,0.0005
21980,101,AccelX,-0.0366
21980,102,AccelY,-0.2087
21980,103,AccelZ,-9.8963
22000,104,Yaw,150.4694
22000,105,Pitch,-0.2148
22000,106,Roll,0.9400
22000,113,GyroX,0.0006
22000,114,GyroY,-0.0003
22000,115,GyroZ,-0.0001
22000,101,AccelX,0.0294
22000,102,AccelY,-0.1337
22000,103,AccelZ,-9.8966
22020,104,Yaw,150.4697
22020,105,Pitch,-0.2155
22020,106,Roll,0.9417
22020,113,GyroX,0.0009
22020,114,GyroY,0.0015
22020,115,GyroZ,-0.0004
22020,101,AccelX,-0.0578
22020,102,AccelY,-0.1362
22020,103,AccelZ,-9.7763
22040,104,Yaw,150.4696
22040,105,Pitch,-0.2164
22040,106,Roll,0.9440
22040,113,GyroX,0.0015
22040,114,GyroY,-0.0010
22040,115,GyroZ,-0.0000
22040,101,AccelX,-0.0585
22040,102,AccelY,-0.1710
22040,103,AccelZ,-9.8214
22060,104,Yaw,150.4690
22060,105,Pitch,-0.2172
22060,106,Roll,0.9452
22060,113,GyroX,0.0026
22060,114,GyroY,-0.0011
22060,115,GyroZ,0.0003
22060,101,AccelX,-0.0240
22060,102,AccelY,-0.1565
22060,103,AccelZ,-9.8547
22080,104,Yaw,150.4682
22080,105,Pitch,-0.2173
22080,106,Roll,0.9451
22080,113,GyroX,0.0004
22080,114,GyroY,0.0015
22080,115,GyroZ,-0.0005
22080,101,AccelX,-0.0074
22080,102,AccelY,-0.1557
22080,103,AccelZ,-9.8605
22100,104,Yaw,150.4685
22100,105,Pitch,-0.2175
22100,106,Roll,0.9452
22100,113,GyroX,-0.0017
22100,114,GyroY,0.0014
22100,115,GyroZ,-0.0010
22100,101,AccelX,-0.0378
22100,102,AccelY,-0.1913
22100,103,AccelZ,-9.7688
22120,104,Yaw,150.4685
22120,105,Pitch,-0.2173
22120,106,Roll,0.9437
22120,113,GyroX,-0.0010
22120,114,GyroY,-0.0010
22120,115,GyroZ,-0.0004
22120,101,AccelX,-0.0307
22120,102,AccelY,-0.1554
22120,103,AccelZ,-9.8293
22140,104,Yaw,150.4687
22140,105,Pitch,-0.2178
22140,106,Roll,0.9428
22140,113,GyroX,-0.0011
22140,114,GyroY,-0.0012
22140,115,GyroZ,-0.0022
22140,101,AccelX,-0.0130
22140,102,AccelY,-0.1616
22140,103,AccelZ,-9.8743
22160,104,Yaw,150.4688
22160,105,Pitch,-0.2172
22160,106,Roll,0.9440
22160,113,GyroX,0.0017
22160,114,GyroY,0.0011
22160,115,GyroZ,0.0004
22160,101,AccelX,-0.0356
22160,102,AccelY,-0.1687
22160,103,AccelZ,-9.8276
22180,104,Yaw,150.4694
22180,105,Pitch,-0.2172
22180,106,Roll,0.9452
22180,113,GyroX,0.0007
22180,114,GyroY,-0.0012
22180,115,GyroZ,0.0003
22180,101,AccelX,-0.0236
22180,102,AccelY,-0.1667
22180,103,AccelZ,-9.8284
22200,104,Yaw,150.4703
22200,105,Pitch,-0.2179
22200,106,Roll,0.9460
22200,113,GyroX,0.0009
22200,114,GyroY,-0.0006
22200,115,GyroZ,-0.0001
22200,101,AccelX,-0.0259
22200,102,AccelY,-0.1767
22200,103,AccelZ,-9.8029
22220,104,Yaw,150.4703
22220,105,Pitch,-0.2176
22220,106,Roll,0.9462
22220,113,GyroX,-0.0005
22220,114,GyroY,0.0010
22220,115,GyroZ,-0.0002
22220,101,AccelX,-0.0563
22220,102,AccelY,-0.1629
22220,103,AccelZ,-9.8262
22240,104,Yaw,150.4707
22240,105,Pitch,-0.2177
22240,106,Roll,0.9471
22240,113,GyroX,0.0002
22240,114,GyroY,0.0008
22240,115,GyroZ,0.0005
22240,101,AccelX,-0.0204
22240,102,AccelY,-0.1745
22240,103,AccelZ,-9.8359
22260,104,Yaw,150.4700
22260,105,Pitch,-0.2170
22260,106,Roll,0.9472
22260,113,GyroX,0.0003
22260,114,GyroY,0.0005
22260,115,GyroZ,0.0005
22260,101,AccelX,-0.0404
22260,102,AccelY,-0.1585
22260,103,AccelZ,-9.8043
22269,11,RPM,0.0000
22279,13,OilTemp,69.9000
22279,16,OilPres,-0.4000
22279,17,AFR,785.3000
22280,104,Yaw,150.4697
22280,105,Pitch,-0.2174
22280,106,Roll,0.9473
22280,113,GyroX,0.0002
22280,114,GyroY,0.0001
22280,115,GyroZ,-0.0000
22280,101,AccelX,-0.0348
22280,102,AccelY,-0.1714
22280,103,AccelZ,-9.7868
22289,13,OilTemp,69.9000
22289,16,OilPres,-0.4000
22289,17,AFR,785.3000
22299,13,OilTemp,69.9000
22299,16,OilPres,-0.4000
22299,17,AFR,785.3000
22300,104,Yaw,150.4687
22300,105,Pitch,-0.2170
22300,106,Roll,0.9479
22300,113,GyroX,0.0007
22300,114,GyroY,0.0007
22300,115,GyroZ,-0.0011
22300,101,AccelX,-0.0612
22300,102,AccelY,-0.1160
22300,103,AccelZ,-9.7931
22309,13,OilTemp,69.9000
22309,16,OilPres,-0.4000
22310,17,AFR,785.3000
22319,13,OilTemp,69.9000
22319,16,OilPres,-0.4000
22319,17,AFR,785.3000
22320,104,Yaw,150.4689
22320,105,Pitch,-0.2170
22320,106,Roll,0.9477
22320,113,GyroX,0.0013
22320,114,GyroY,-0.0005
22320,115,GyroZ,-0.0012
22320,101,AccelX,-0.0319
22320,102,AccelY,-0.1516
22320,103,AccelZ,-9.8518
22329,13,OilTemp,69.9000
22329,16,OilPres,-0.4000
22330,17,AFR,785.3000
22339,13,OilTemp,69.9000
22339,16,OilPres,-0.4000
22339,17,AFR,785.3000
22340,104,Yaw,150.4686
22340,105,Pitch,-0.2176
22340,106,Roll,0.9481
22340,113,GyroX,0.0019
22340,114,GyroY,-0.0000
22340,115,GyroZ,-0.0000
22340,101,AccelX,-0.0516
22340,102,AccelY,-0.1690
22340,103,AccelZ,-9.7858
22349,13,OilTemp,69.9000
22349,16,OilPres,-0.4000
22350,17,AFR,785.3000
22359,13,OilTemp,69.9000
22359,16,OilPres,-0.4000
22359,17,AFR,785.3000
22360,104,Yaw,150.4694
22360,105,Pitch,-0.2187
22360,106,Roll,0.9492
22360,113,GyroX,0.0004
22360,114,GyroY,-0.0009
22360,115,GyroZ,0.0016
22360,101,AccelX,-0.0504
22360,102,AccelY,-0.1811
22360,103,AccelZ,-9.8305
22380,104,Yaw,150.4693
22380,105,Pitch,-0.2192
22380,106,Roll,0.9492
22380,113,GyroX,-0.0007
22380,114,GyroY,-0.0007
22380,115,GyroZ,-0.0007
22380,101,AccelX,-0.0337
22380,102,AccelY,-0.1546
22380,103,AccelZ,-9.8434
22399,18,BatV,13.0000
22400,104,Yaw,150.4689
22400,105,Pitch,-0.2191
22400,106,Roll,0.9487
22400,113,GyroX,-0.0011
22400,114,GyroY,0.0007
22400,115,GyroZ,-0.0012
22400,101,AccelX,-0.0379
22400,102,AccelY,-0.1679
22400,103,AccelZ,-9.8201
22409,12,CLT1,75.1000
22409,14,MAP,99.8000
22409,15,MAT,74.0000
22419,12,CLT1,75.1000
22419,14,MAP,99.8000
22419,15,MAT,74.0000
22420,104,Yaw,150.4695
22420,105,Pitch,-0.2194
22420,106,Roll,0.9479
22420,113,GyroX,-0.0003
22420,114,GyroY,-0.0001
22420,115,GyroZ,-0.0005
22420,101,AccelX,-0.0367
22420,102,AccelY,-0.1514
22420,103,AccelZ,-9.8259
22429,12,CLT1,75.1000
22429,14,MAP,99.8000
22429,15,MAT,74.0000
22439,12,CLT1,75.1000
22440,14,MAP,99.8000
22440,15,MAT,74.0000
22440,104,Yaw,150.4693
22440,105,Pitch,-0.2198
22440,106,Roll,0.9477
22440,113,GyroX,-0.0003
22440,114,GyroY,-0.0003
22440,115,GyroZ,0.0000
22440,101,AccelX,-0.0295
22440,102,AccelY,-0.1546
22440,103,AccelZ,-9.8562
22449,12,CLT1,75.1000
22449,14,MAP,99.8000
22449,15,MAT,74.0000
22459,12,CLT1,75.1000
22459,14,MAP,99.8000
22459,15,MAT,74.0000
22460,104,Yaw,150.4696
22460,105,Pitch,-0.2202
22460,106,Roll,0.9483
22460,113,GyroX,0.0006
22460,114,GyroY,-0.0011
22460,115,GyroZ,0.0002
22460,101,AccelX,-0.0371
22460,102,AccelY,-0.1504
22460,103,AccelZ,-9.8307
22469,12,CLT1,75.1000
22469,14,MAP,99.8000
22469,15,MAT,74.0000
22479,12,CLT1,75.1000
22479,14,MAP,99.8000
22479,15,MAT,74.0000
22480,104,Yaw,150.4695
22480,105,Pitch,-0.2204
22480,106,Roll,0.9480
22480,113,GyroX,-0.0001
22480,114,GyroY,-0.0000
22480,115,GyroZ,-0.0015
22480,101,AccelX,-0.0507
22480,102,AccelY,-0.1447
22480,103,AccelZ,-9.8354
22499,12,CLT1,75.1000
22499,14,MAP,99.8000
22499,15,MAT,74.0000
22500,104,Yaw,150.4697
22500,105,Pitch,-0.2210
22500,106,Roll,0.9488
22500,113,GyroX,0.0008
22500,114,GyroY,-0.0015
22500,115,GyroZ,-0.0007
22500,101,AccelX,-0.0566
22500,102,AccelY,-0.1813
22500,103,AccelZ,-9.8288
22519,12,CLT1,75.1000
22519,14,MAP,99.8000
22519,15,MAT,74.0000
22520,104,Yaw,150.4701
22520,105,Pitch,-0.2209
22520,106,Roll,0.9483
22520,113,GyroX,-0.0012
22520,114,GyroY,0.0005
22520,115,GyroZ,-0.0002
22520,101,AccelX,-0.0188
22520,102,AccelY,-0.1435
22520,103,AccelZ,-9.8215
22539,12,CLT1,75.1000
22539,14,MAP,99.8000
22539,15,MAT,74.0000
22540,104,Yaw,150.4705
22540,105,Pitch,-0.2200
22540,106,Roll,0.9487
22540,113,GyroX,0.0004
22540,114,GyroY,-0.0013
22540,115,GyroZ,-0.0017
22540,101,AccelX,-0.0340
22540,102,AccelY,-0.1734
22540,103,AccelZ,-9.8250
22560,104,Yaw,150.4700
22560,105,Pitch,-0.2205
22560,106,Roll,0.9487
22560,113,GyroX,0.0001
22560,114,GyroY,-0.0012
22560,115,GyroZ,-0.0004
22560,101,AccelX,-0.0478
22560,102,AccelY,-0.1687
22560,103,AccelZ,-9.8004
22580,104,Yaw,150.4695
22580,105,Pitch,-0.2203
22580,106,Roll,0.9487
22580,113,GyroX,0.0010
22580,114,GyroY,-0.0001
22580,115,GyroZ,-0.0006
22580,101,AccelX,-0.0335
22580,102,AccelY,-0.1574
22580,103,AccelZ,-9.8316
22600,104,Yaw,150.4687
22600,105,Pitch,-0.2201
22600,106,Roll,0.9477
22600,113,GyroX,-0.0005
22600,114,GyroY,-0.0011
22600,115,GyroZ,-0.0001
22600,101,AccelX,-0.0280
22600,102,AccelY,-0.1430
22600,103,AccelZ,-9.8188
22620,104,Yaw,150.4696
22620,105,Pitch,-0.2193
22620,106,Roll,0.9480
22620,113,GyroX,0.0008
22620,114,GyroY,0.0006
22620,115,GyroZ,-0.0008
22620,101,AccelX,-0.0495
22620,102,AccelY,-0.1690
22620,103,AccelZ,-9.8124
22640,104,Yaw,150.4697
22640,105,Pitch,-0.2195
22640,106,Roll,0.9491
22640,113,GyroX,0.0007
22640,114,GyroY,-0.0004
22640,115,GyroZ,-0.0005
22640,101,AccelX,-0.0253
22640,102,AccelY,-0.1893
22640,103,AccelZ,-9.8548
22660,104,Yaw,150.4694
22660,105,Pitch,-0.2195
22660,106,Roll,0.9490
22660,113,GyroX,-0.0005
22660,114,GyroY,-0.0008
22660,115,GyroZ,-0.0008
22660,101,AccelX,-0.0343
22660,102,AccelY,-0.1693
22660,103,AccelZ,-9.8159
22680,104,Yaw,150.4690
22680,105,Pitch,-0.2206
22680,106,Roll,0.9496
22680,113,GyroX,-0.0000
22680,114,GyroY,-0.0009
22680,115,GyroZ,0.0001
22680,101,AccelX,-0.0547
22680,102,AccelY,-0.1641
22680,103,AccelZ,-9.8547
22701,104,Yaw,150.4686
22701,105,Pitch,-0.2215
22701,106,Roll,0.9475
22701,113,GyroX,-0.0003
22701,114,GyroY,-0.0002
22701,115,GyroZ,-0.0008
22701,101,AccelX,-0.0409
22701,102,AccelY,-0.1554
22701,103,AccelZ,-9.8216
22720,104,Yaw,150.4687
22720,105,Pitch,-0.2226
22720,106,Roll,0.9462
22720,113,GyroX,0.0004
22720,114,GyroY,0.0011
22720,115,GyroZ,0.0003
22720,101,AccelX,-0.0409
22720,102,AccelY,-0.1568
22720,103,AccelZ,-9.8145
22740,104,Yaw,150.4686
22740,105,Pitch,-0.2223
22740,106,Roll,0.9450
22740,113,GyroX,0.0017
22740,114,GyroY,-0.0028
22740,115,GyroZ,-0.0008
22740,101,AccelX,-0.0554
22740,102,AccelY,-0.1421
22740,103,AccelZ,-9.7903
22760,104,Yaw,150.4689
22760,105,Pitch,-0.2222
22760,106,Roll,0.9459
22760,113,GyroX,0.0002
22760,114,GyroY,-0.0003
22760,115,GyroZ,-0.0002
22760,101,AccelX,-0.0417
22760,102,AccelY,-0.1478
22760,103,AccelZ,-9.8629
22780,104,Yaw,150.4691
22780,105,Pitch,-0.2211
22780,106,Roll,0.9459
22780,113,GyroX,-0.0015
22780,114,GyroY,0.0013
22780,115,GyroZ,-0.0001
22780,101,AccelX,-0.0261
22780,102,AccelY,-0.1671
22780,103,AccelZ,-9.8037
22810,104,Yaw,150.4676
22810,105,Pitch,-0.2209
22810,106,Roll,0.9473
22810,113,GyroX,0.0016
22810,114,GyroY,-0.0004
22810,115,GyroZ,-0.0006
22810,101,AccelX,-0.0694
22810,102,AccelY,-0.1643
22810,103,AccelZ,-9.8212
22811,11,RPM,0.0000
22820,104,Yaw,150.4672
22820,105,Pitch,-0.2201
22820,106,Roll,0.9469
22820,113,GyroX,0.0002
22820,114,GyroY,0.0006
22820,115,GyroZ,-0.0004
22820,101,AccelX,-0.0240
22820,102,AccelY,-0.1572
22820,103,AccelZ,-9.7941
22820,11,RPM,0.0000
22830,11,RPM,0.0000
22840,104,Yaw,150.4673
22840,105,Pitch,-0.2221
22840,106,Roll,0.9458
22840,113,GyroX,-0.0004
22840,114,GyroY,-0.0012
22840,115,GyroZ,0.0001
22840,101,AccelX,-0.0545
22840,102,AccelY,-0.1432
22840,103,AccelZ,-9.8050
22840,11,RPM,0.0000
22850,11,RPM,0.0000
22860,104,Yaw,150.4663
22860,105,Pitch,-0.2244
22860,106,Roll,0.9445
22860,113,GyroX,0.0007
22860,114,GyroY,0.0010
22860,115,GyroZ,-0.0016
22860,101,AccelX,-0.0329
22860,102,AccelY,-0.1431
22860,103,AccelZ,-9.8118
22860,11,RPM,0.0000
22870,13,OilTemp,69.9000
22870,16,OilPres,-0.4000
22870,17,AFR,785.3000
22880,104,Yaw,150.4665
22880,105,Pitch,-0.2243
22880,106,Roll,0.9439
22880,113,GyroX,-0.0004
22880,114,GyroY,-0.0002
22880,115,GyroZ,0.0006
22880,101,AccelX,-0.0318
22880,102,AccelY,-0.1715
22880,103,AccelZ,-9.8373
22880,13,OilTemp,69.9000
22880,16,OilPres,-0.4000
22880,17,AFR,785.3000
22890,13,OilTemp,69.9000
22890,16,OilPres,-0.4000
22890,17,AFR,785.3000
22900,104,Yaw,150.4666
22900,105,Pitch,-0.2226
22900,106,Roll,0.9439
22900,113,GyroX,0.0005
22900,114,GyroY,-0.0010
22900,115,GyroZ,0.0006
22900,101,AccelX,-0.0507
22900,102,AccelY,-0.1720
22900,103,AccelZ,-9.8545
22900,13,OilTemp,69.9000
22900,16,OilPres,-0.4000
22900,17,AFR,785.3000
22920,104,Yaw,150.4656
22920,105,Pitch,-0.2219
22920,106,Roll,0.9448
22920,113,GyroX,0.0013
22920,114,GyroY,0.0018
22920,115,GyroZ,-0.0014
22920,101,AccelX,-0.0331
22920,102,AccelY,-0.1606
22920,103,AccelZ,-9.7913
22940,104,Yaw,150.4661
22940,105,Pitch,-0.2199
22940,106,Roll,0.9440
22940,113,GyroX,-0.0002
22940,114,GyroY,0.0007
22940,115,GyroZ,-0.0008
22940,101,AccelX,-0.0443
22940,102,AccelY,-0.1531
22940,103,AccelZ,-9.8412
22960,104,Yaw,150.4665
22960,105,Pitch,-0.2186
22960,106,Roll,0.9423
22960,113,GyroX,-0.0036
22960,114,GyroY,0.0022
22960,115,GyroZ,0.0003
22960,101,AccelX,-0.0489
22960,102,AccelY,-0.2008
22960,103,AccelZ,-9.7497
22980,104,Yaw,150.4664
22980,105,Pitch,-0.2178
22980,106,Roll,0.9438
22980,113,GyroX,-0.0002
22980,114,GyroY,-0.0012
22980,115,GyroZ,0.0001
22980,101,AccelX,0.0659
22980,102,AccelY,0.0194
22980,103,AccelZ,-10.2071
23000,104,Yaw,150.4660
23000,105,Pitch,-0.2183
23000,106,Roll,0.9454
23000,113,GyroX,-0.0020
23000,114,GyroY,0.0044
23000,115,GyroZ,-0.0012
23000,101,AccelX,-0.1429
23000,102,AccelY,-0.1446
23000,103,AccelZ,-9.8087
23010,12,CLT1,75.1000
23010,14,MAP,99.8000
23010,15,MAT,74.1000
23020,104,Yaw,150.4657
23020,105,Pitch,-0.2189
23020,106,Roll,0.9466
23020,113,GyroX,0.0007
23020,114,GyroY,-0.0009
23020,115,GyroZ,0.0002
23020,101,AccelX,-0.0498
23020,102,AccelY,-0.2705
23020,103,AccelZ,-9.7476
23020,12,CLT1,75.1000
23020,14,MAP,99.8000
23020,15,MAT,74.1000
23030,12,CLT1,75.1000
23030,14,MAP,99.8000
23030,15,MAT,74.1000
23040,104,Yaw,150.4659
23040,105,Pitch,-0.2181
23040,106,Roll,0.9476
23040,113,GyroX,0.0009
23040,114,GyroY,0.0009
23040,115,GyroZ,-0.0005
23040,101,AccelX,0.0386
23040,102,AccelY,-0.1777
23040,103,AccelZ,-9.8866
23040,12,CLT1,75.1000
23040,14,MAP,99.8000
23040,15,MAT,74.1000
23050,12,CLT1,75.1000
23050,14,MAP,99.8000
23050,15,MAT,74.1000
23060,104,Yaw,150.4661
23060,105,Pitch,-0.2179
23060,106,Roll,0.9492
23060,113,GyroX,0.0007
23060,114,GyroY,0.0015
23060,115,GyroZ,-0.0007
23060,101,AccelX,-0.0292
23060,102,AccelY,-0.1546
23060,103,AccelZ,-9.8093
23060,12,CLT1,75.1000
23060,14,MAP,99.8000
23060,15,MAT,74.1000
23070,12,CLT1,75.1000
23070,14,MAP,99.8000
23070,15,MAT,74.1000
23080,104,Yaw,150.4668
23080,105,Pitch,-0.2188
23080,106,Roll,0.9497
23080,113,GyroX,0.0016
23080,114,GyroY,-0.0011
23080,115,GyroZ,-0.0015
23080,101,AccelX,-0.0486
23080,102,AccelY,-0.1797
23080,103,AccelZ,-9.8008
23080,12,CLT1,75.1000
23080,14,MAP,99.8000
23080,15,MAT,74.1000
23090,12,CLT1,75.1000
23091,14,MAP,99.8000
23091,15,MAT,74.1000
23100,104,Yaw,150.4676
23100,105,Pitch,-0.2191
23100,106,Roll,0.9484
23100,113,GyroX,-0.0015
23100,114,GyroY,-0.0002
23100,115,GyroZ,0.0005
23100,101,AccelX,-0.0312
23100,102,AccelY,-0.1592
23100,103,AccelZ,-9.8614
23100,12,CLT1,75.1000
23100,14,MAP,99.8000
23100,15,MAT,74.1000
23110,12,CLT1,75.1000
23110,14,MAP,99.8000
23110,15,MAT,74.1000
23120,104,Yaw,150.4672
23120,105,Pitch,-0.2193
23120,106,Roll,0.9472
23120,113,GyroX,-0.0011
23120,114,GyroY,0.0000
23120,115,GyroZ,-0.0012
23120,101,AccelX,-0.0298
23120,102,AccelY,-0.1613
23120,103,AccelZ,-9.8237
23121,12,CLT1,75.1000
23121,14,MAP,99.8000
23121,15,MAT,74.1000
