timestamp_ms,id,signal_name,value
142540,115,GyroZ,-0.0003
142540,101,AccelX,0.8541
142540,102,AccelY,-0.1860
142540,103,AccelZ,-9.7806
142549,18,OilTemp,-0.5000
142549,21,FuelPres,0.0000
142549,22,OilPres,69.9000
142549,23,AFR,785.3000
142559,18,OilTemp,-0.5000
142559,21,FuelPres,0.0000
142559,22,OilPres,69.9000
142559,23,AFR,785.3000
142560,104,Yaw,154.8996
142560,105,Pitch,4.7950
142560,106,Roll,0.8915
142560,113,GyroX,-0.0008
142560,114,GyroY,-0.0004
142560,115,GyroZ,0.0004
142560,101,AccelX,0.8422
142560,102,AccelY,-0.1535
142560,103,AccelZ,-9.7725
142569,18,OilTemp,-0.5000
142569,21,FuelPres,0.0000
142569,22,OilPres,69.9000
142569,23,AFR,789.9000
142579,18,OilTemp,-0.5000
142579,21,FuelPres,0.0000
142579,22,OilPres,69.9000
142579,23,AFR,786.4000
142580,104,Yaw,154.8995
142580,105,Pitch,4.7954
142580,106,Roll,0.8928
142580,113,GyroX,0.0007
142580,114,GyroY,-0.0013
142580,115,GyroZ,0.0006
142580,101,AccelX,0.8186
142580,102,AccelY,-0.1500
142580,103,AccelZ,-9.7722
142589,18,OilTemp,-0.5000
142589,21,FuelPres,0.0000
142589,22,OilPres,69.9000
142589,23,AFR,790.2000
142599,18,OilTemp,-0.5000
142599,21,FuelPres,0.0000
142599,22,OilPres,69.9000
142599,23,AFR,786.5000
142600,104,Yaw,154.8985
142600,105,Pitch,4.7952
142600,106,Roll,0.8917
142600,113,GyroX,-0.0002
142600,114,GyroY,-0.0019
142600,115,GyroZ,0.0002
142600,101,AccelX,0.8497
142600,102,AccelY,-0.1267
142600,103,AccelZ,-9.8013
142619,18,OilTemp,-0.5000
142619,21,FuelPres,0.0000
142619,22,OilPres,69.9000
142619,23,AFR,785.3000
142620,104,Yaw,154.8976
142620,105,Pitch,4.7952
142620,106,Roll,0.8907
142620,113,GyroX,-0.0003
142620,114,GyroY,-0.0001
142620,115,GyroZ,-0.0006
142620,101,AccelX,0.8215
142620,102,AccelY,-0.1385
142620,103,AccelZ,-9.8139
142639,18,OilTemp,-0.5000
142639,21,FuelPres,0.0000
142639,22,OilPres,69.9000
142639,23,AFR,785.3000
142640,104,Yaw,154.8982
142640,105,Pitch,4.7971
142640,106,Roll,0.8893
142640,113,GyroX,0.0005
142640,114,GyroY,0.0010
142640,115,GyroZ,0.0006
142640,101,AccelX,0.8253
142640,102,AccelY,-0.1347
142640,103,AccelZ,-9.7867
142652,12,VSS,0.0000
142661,12,VSS,0.0000
142661,104,Yaw,154.8964
142661,105,Pitch,4.7962
142661,106,Roll,0.8879
142661,113,GyroX,0.0010
142661,114,GyroY,-0.0008
142661,115,GyroZ,-0.0010
142662,101,AccelX,0.8149
142662,102,AccelY,-0.1462
142662,103,AccelZ,-9.7644
142671,12,VSS,0.0000
142681,104,Yaw,154.8962
142681,105,Pitch,4.7956
142681,106,Roll,0.8901
142681,113,GyroX,0.0006
142681,114,GyroY,-0.0006
142681,115,GyroZ,-0.0010
142681,101,AccelX,0.8426
142681,102,AccelY,-0.1857
142681,103,AccelZ,-9.8282
142691,12,VSS,0.0000
142701,18,OilTemp,-0.5000
142701,21,FuelPres,0.0000
142701,22,OilPres,69.9000
142701,23,AFR,785.3000
142701,104,Yaw,154.8956
142701,105,Pitch,4.7948
142701,106,Roll,0.8926
142701,113,GyroX,0.0004
142702,114,GyroY,-0.0014
142702,115,GyroZ,-0.0001
142702,101,AccelX,0.8205
142702,102,AccelY,-0.1730
142702,103,AccelZ,-9.8084
142711,12,VSS,0.0000
142721,104,Yaw,154.8945
142721,105,Pitch,4.7949
142721,106,Roll,0.8935
142721,113,GyroX,-0.0002
142721,114,GyroY,-0.0003
142721,115,GyroZ,-0.0004
142721,101,AccelX,0.8035
142721,102,AccelY,-0.1550
142721,103,AccelZ,-9.7725
142731,12,VSS,0.0000
142741,104,Yaw,154.8935
142741,105,Pitch,4.7949
142741,106,Roll,0.8934
142741,113,GyroX,-0.0006
142741,114,GyroY,0.0024
142741,115,GyroZ,-0.0010
142741,101,AccelX,0.8046
142741,102,AccelY,-0.1404
142741,103,AccelZ,-9.7558
142751,12,VSS,0.0000
142761,12,VSS,0.0000
142761,104,Yaw,154.8924
142761,105,Pitch,4.7937
142761,106,Roll,0.8914
142761,113,GyroX,-0.0008
142761,114,GyroY,0.0008
142761,115,GyroZ,-0.0012
142761,101,AccelX,0.7925
142761,102,AccelY,-0.1584
142761,103,AccelZ,-9.7685
142771,12,VSS,0.0000
142781,12,VSS,0.0000
142781,104,Yaw,154.8917
142781,105,Pitch,4.7917
142781,106,Roll,0.8921
142781,113,GyroX,-0.0009
142781,114,GyroY,-0.0003
142781,115,GyroZ,-0.0005
142781,101,AccelX,0.7971
142781,102,AccelY,-0.1656
142781,103,AccelZ,-9.7714
142801,12,VSS,0.0000
142801,104,Yaw,154.8906
142801,105,Pitch,4.7889
142801,106,Roll,0.8929
142801,113,GyroX,-0.0016
142801,114,GyroY,-0.0009
142801,115,GyroZ,-0.0011
142801,101,AccelX,0.8145
142801,102,AccelY,-0.1715
142801,103,AccelZ,-9.7966
142821,12,VSS,0.0000
142821,104,Yaw,154.8885
142821,105,Pitch,4.7885
142821,106,Roll,0.8917
142821,113,GyroX,-0.0001
142821,114,GyroY,0.0012
142821,115,GyroZ,0.0002
142821,101,AccelX,0.8117
142821,102,AccelY,-0.1496
142821,103,AccelZ,-9.8156
142841,15,TPS,0.3000
142841,24,BatV,12.8000
142841,104,Yaw,154.8886
142841,105,Pitch,4.7883
142841,106,Roll,0.8903
142841,113,GyroX,-0.0005
142841,114,GyroY,0.0004
142841,115,GyroZ,0.0009
142841,101,AccelX,0.8084
142841,102,AccelY,-0.1236
142842,103,AccelZ,-9.8189
142851,15,TPS,0.3000
142851,24,BatV,12.8000
142861,104,Yaw,154.8880
142861,105,Pitch,4.7877
142861,106,Roll,0.8887
142862,113,GyroX,-0.0003
142862,114,GyroY,-0.0002
142862,115,GyroZ,-0.0002
142862,101,AccelX,0.7781
142862,102,AccelY,-0.1518
142862,103,AccelZ,-9.7962
142871,15,TPS,0.3000
142871,24,BatV,12.8000
142881,104,Yaw,154.8870
142881,105,Pitch,4.7876
142881,106,Roll,0.8894
142881,113,GyroX,0.0007
142881,114,GyroY,0.0006
142881,115,GyroZ,0.0006
142881,101,AccelX,0.8310
142881,102,AccelY,-0.1418
142881,103,AccelZ,-9.7969
142891,16,CLT1,76.5000
142891,19,MAP,99.8000
142891,20,MAT,76.1000
142901,11,RPM,0.0000
142901,104,Yaw,154.8865
142901,105,Pitch,4.7891
142901,106,Roll,0.8896
142901,113,GyroX,-0.0005
142901,114,GyroY,0.0009
142901,115,GyroZ,-0.0002
142901,101,AccelX,0.8416
142901,102,AccelY,-0.1541
142901,103,AccelZ,-9.7907
142921,11,RPM,0.0000
142921,104,Yaw,154.8851
142921,105,Pitch,4.7900
142921,106,Roll,0.8903
142921,113,GyroX,0.0000
142921,114,GyroY,-0.0003
142921,115,GyroZ,0.0004
142921,101,AccelX,0.8259
142921,102,AccelY,-0.1582
142921,103,AccelZ,-9.7660
142941,11,RPM,0.0000
142941,104,Yaw,154.8835
142941,105,Pitch,4.7900
142941,106,Roll,0.8912
142941,113,GyroX,-0.0002
142941,114,GyroY,0.0008
142941,115,GyroZ,-0.0021
142942,101,AccelX,0.7940
142942,102,AccelY,-0.1406
142942,103,AccelZ,-9.7596
142961,11,RPM,0.0000
142961,104,Yaw,154.8818
142961,105,Pitch,4.7894
142961,106,Roll,0.8888
142961,113,GyroX,-0.0001
142961,114,GyroY,0.0003
142961,115,GyroZ,-0.0010
142961,101,AccelX,0.8229
142961,102,AccelY,-0.1134
142961,103,AccelZ,-9.8338
142981,11,RPM,0.0000
142981,104,Yaw,154.8807
142981,105,Pitch,4.7896
142981,106,Roll,0.8855
142981,113,GyroX,-0.0004
142981,114,GyroY,0.0009
142981,115,GyroZ,-0.0006
142981,101,AccelX,0.7974
142981,102,AccelY,-0.1386
142981,103,AccelZ,-9.7763
143001,104,Yaw,154.8805
143001,105,Pitch,4.7878
143001,106,Roll,0.8842
143001,113,GyroX,0.0005
143001,114,GyroY,-0.0003
143002,115,GyroZ,0.0003
143002,101,AccelX,0.7664
143002,102,AccelY,-0.1703
143002,103,AccelZ,-9.7765
143021,104,Yaw,154.8809
143021,105,Pitch,4.7862
143021,106,Roll,0.8858
143021,113,GyroX,-0.0002
143021,114,GyroY,0.0016
143022,115,GyroZ,-0.0005
143022,101,AccelX,0.8123
143022,102,AccelY,-0.1662
143022,103,AccelZ,-9.7754
143041,104,Yaw,154.8811
143041,105,Pitch,4.7852
143041,106,Roll,0.8870
143041,113,GyroX,0.0001
143041,114,GyroY,-0.0012
143041,115,GyroZ,-0.0020
143041,101,AccelX,0.8066
143041,102,AccelY,-0.1650
143041,103,AccelZ,-9.7887
143061,104,Yaw,154.8810
143061,105,Pitch,4.7864
143061,106,Roll,0.8874
143061,113,GyroX,-0.0007
143061,114,GyroY,-0.0006
143061,115,GyroZ,0.0002
143061,101,AccelX,0.8510
143061,102,AccelY,-0.1761
143061,103,AccelZ,-9.8223
143081,11,RPM,0.0000
143081,104,Yaw,154.8798
143081,105,Pitch,4.7877
143081,106,Roll,0.8883
143081,113,GyroX,-0.0004
143081,114,GyroY,0.0019
143081,115,GyroZ,0.0001
143081,101,AccelX,0.8437
143081,102,AccelY,-0.1670
143082,103,AccelZ,-9.7615
143101,11,RPM,0.0000
143101,104,Yaw,154.8795
143101,105,Pitch,4.7880
143101,106,Roll,0.8880
143101,113,GyroX,-0.0009
143101,114,GyroY,-0.0000
143101,115,GyroZ,-0.0004
143101,101,AccelX,0.8211
143101,102,AccelY,-0.1783
143101,103,AccelZ,-9.8127
143121,13,Gear,0.0000
143121,104,Yaw,154.8797
143121,105,Pitch,4.7893
143121,106,Roll,0.8882
143121,113,GyroX,0.0002
143121,114,GyroY,-0.0002
143121,115,GyroZ,0.0004
143121,101,AccelX,0.8338
143121,102,AccelY,-0.1461
143121,103,AccelZ,-9.7807
143131,13,Gear,0.0000
143141,104,Yaw,154.8781
143141,105,Pitch,4.7899
143141,106,Roll,0.8873
143141,113,GyroX,0.0003
143141,114,GyroY,-0.0002
143141,115,GyroZ,-0.0006
143141,101,AccelX,0.8359
143141,102,AccelY,-0.1391
143141,103,AccelZ,-9.7605
143151,13,Gear,0.0000
143161,104,Yaw,154.8774
143161,105,Pitch,4.7913
143161,106,Roll,0.8876
143161,113,GyroX,0.0012
143161,114,GyroY,0.0005
143161,115,GyroZ,0.0000
143161,101,AccelX,0.8402
143161,102,AccelY,-0.1666
143161,103,AccelZ,-9.8021
143171,13,Gear,0.0000
143181,13,Gear,0.0000
143181,104,Yaw,154.8772
143181,105,Pitch,4.7916
143181,106,Roll,0.8877
143181,113,GyroX,0.0005
143181,114,GyroY,-0.0015
143181,115,GyroZ,-0.0012
143181,101,AccelX,0.8251
143181,102,AccelY,-0.1704
143181,103,AccelZ,-9.7548
143201,13,Gear,0.0000
143201,104,Yaw,154.8768
143201,105,Pitch,4.7918
143201,106,Roll,0.8884
143201,113,GyroX,0.0002
143201,114,GyroY,-0.0004
143201,115,GyroZ,-0.0001
143201,101,AccelX,0.8297
143201,102,AccelY,-0.1678
143201,103,AccelZ,-9.7768
143211,18,OilTemp,-0.5000
143211,21,FuelPres,0.0000
143211,22,OilPres,69.9000
143211,23,AFR,785.3000
143221,18,OilTemp,-0.5000
143221,21,FuelPres,0.0000
143221,22,OilPres,69.9000
143221,23,AFR,785.3000
143221,104,Yaw,154.8770
143221,105,Pitch,4.7911
143221,106,Roll,0.8893
143221,113,GyroX,0.0002
143221,114,GyroY,0.0002
143222,115,GyroZ,0.0018
143222,101,AccelX,0.8243
143222,102,AccelY,-0.1346
143222,103,AccelZ,-9.8050
143231,18,OilTemp,-0.5000
143231,21,FuelPres,0.0000
143231,22,OilPres,69.9000
143231,23,AFR,785.3000
143241,12,VSS,0.0000
143241,104,Yaw,154.8766
143241,105,Pitch,4.7914
143241,106,Roll,0.8894
143241,113,GyroX,-0.0006
143241,114,GyroY,0.0017
143241,115,GyroZ,-0.0014
143241,101,AccelX,0.8274
143241,102,AccelY,-0.1595
143241,103,AccelZ,-9.7479
143251,12,VSS,0.0000
143261,12,VSS,0.0000
143261,104,Yaw,154.8753
143261,105,Pitch,4.7913
143261,106,Roll,0.8892
143261,113,GyroX,-0.0002
143261,114,GyroY,-0.0002
143261,115,GyroZ,-0.0009
143261,101,AccelX,0.7988
143261,102,AccelY,-0.1251
143261,103,AccelZ,-9.7934
143271,12,VSS,0.0000
143281,104,Yaw,154.8740
143281,105,Pitch,4.7920
143281,106,Roll,0.8869
143281,113,GyroX,0.0007
143281,114,GyroY,0.0008
143281,115,GyroZ,-0.0006
143281,101,AccelX,0.8266
143281,102,AccelY,-0.1291
143281,103,AccelZ,-9.8205
143291,18,OilTemp,-0.5000
143291,21,FuelPres,0.0000
143291,22,OilPres,69.9000
143291,23,AFR,785.3000
143301,104,Yaw,154.8726
143301,105,Pitch,4.7923
143301,106,Roll,0.8867
143301,113,GyroX,0.0007
143301,114,GyroY,-0.0012
143301,115,GyroZ,0.0008
143301,101,AccelX,0.8098
143301,102,AccelY,-0.1450
143301,103,AccelZ,-9.7887
143311,18,OilTemp,-0.5000
143311,21,FuelPres,0.0000
143311,22,OilPres,69.9000
143311,23,AFR,785.3000
143321,104,Yaw,154.8728
143321,105,Pitch,4.7923
143321,106,Roll,0.8858
143321,113,GyroX,-0.0000
143321,114,GyroY,-0.0004
143321,115,GyroZ,0.0007
143321,101,AccelX,0.8432
143321,102,AccelY,-0.1759
143321,103,AccelZ,-9.8000
143331,18,OilTemp,-0.5000
143331,21,FuelPres,0.0000
143331,22,OilPres,69.9000
143331,23,AFR,785.3000
143341,18,OilTemp,-0.5000
143341,21,FuelPres,0.0000
143341,22,OilPres,69.9000
143341,23,AFR,785.3000
143341,104,Yaw,154.8723
143341,105,Pitch,4.7934
143341,106,Roll,0.8897
143341,113,GyroX,0.0006
143341,114,GyroY,0.0005
143341,115,GyroZ,-0.0010
143342,101,AccelX,0.8262
143342,102,AccelY,-0.1850
143342,103,AccelZ,-9.7869
143361,18,OilTemp,-0.5000
143361,21,FuelPres,0.0000
143361,22,OilPres,69.9000
143361,23,AFR,785.3000
143361,104,Yaw,154.8714
143361,105,Pitch,4.7929
143361,106,Roll,0.8908
143361,113,GyroX,0.0002
143362,114,GyroY,0.0008
143362,115,GyroZ,0.0002
143362,101,AccelX,0.7974
143362,102,AccelY,-0.1285
143362,103,AccelZ,-9.7914
143381,18,OilTemp,-0.5000
143381,21,FuelPres,0.0000
143381,22,OilPres,69.9000
143381,23,AFR,785.3000
143381,104,Yaw,154.8702
143381,105,Pitch,4.7925
143381,106,Roll,0.8882
143381,113,GyroX,-0.0000
143381,114,GyroY,0.0007
143381,115,GyroZ,0.0014
143382,101,AccelX,0.8172
143382,102,AccelY,-0.1269
143382,103,AccelZ,-9.8033
143401,18,OilTemp,-0.5000
143401,21,FuelPres,0.0000
143401,22,OilPres,69.9000
143401,23,AFR,785.3000
143401,104,Yaw,154.8699
143401,105,Pitch,4.7913
143401,106,Roll,0.8872
143401,113,GyroX,0.0008
143401,114,GyroY,0.0003
143402,115,GyroZ,-0.0000
143402,101,AccelX,0.8213
143402,102,AccelY,-0.1501
143402,103,AccelZ,-9.7784
143411,15,TPS,0.3000
143411,24,BatV,12.8000
143421,104,Yaw,154.8690
143421,105,Pitch,4.7895
143421,106,Roll,0.8884
143421,113,GyroX,-0.0013
143421,114,GyroY,0.0005
143421,115,GyroZ,-0.0009
143421,101,AccelX,0.8146
143421,102,AccelY,-0.1605
143421,103,AccelZ,-9.7767
143431,15,TPS,0.3000
143431,24,BatV,12.8000
143441,104,Yaw,154.8685
143441,105,Pitch,4.7889
143441,106,Roll,0.8887
143441,113,GyroX,-0.0011
143441,114,GyroY,-0.0007
143441,115,GyroZ,0.0006
143441,101,AccelX,0.8266
143441,102,AccelY,-0.1832
143441,103,AccelZ,-9.7859
143451,15,TPS,0.3000
143451,24,BatV,12.8000
143461,11,RPM,0.0000
143461,104,Yaw,154.8661
143461,105,Pitch,4.7889
143461,106,Roll,0.8894
143461,113,GyroX,0.0011
143461,114,GyroY,-0.0000
143461,115,GyroZ,-0.0008
143461,101,AccelX,0.7796
143461,102,AccelY,-0.1484
143461,103,AccelZ,-9.8097
143471,11,RPM,0.0000
143481,11,RPM,0.0000
143481,104,Yaw,154.8660
143481,105,Pitch,4.7887
143481,106,Roll,0.8891
143481,113,GyroX,-0.0000
143482,114,GyroY,-0.0004
143482,115,GyroZ,0.0005
143482,101,AccelX,0.8397
143482,102,AccelY,-0.1456
143482,103,AccelZ,-9.7797
143501,11,RPM,0.0000
143501,104,Yaw,154.8661
143501,105,Pitch,4.7871
143501,106,Roll,0.8901
143501,113,GyroX,0.0006
143502,114,GyroY,-0.0004
143502,115,GyroZ,-0.0003
143502,101,AccelX,0.8077
143502,102,AccelY,-0.1604
143502,103,AccelZ,-9.7809
143521,11,RPM,0.0000
143521,104,Yaw,154.8655
143521,105,Pitch,4.7865
143521,106,Roll,0.8894
143521,113,GyroX,-0.0010
143522,114,GyroY,0.0005
143522,115,GyroZ,-0.0014
143522,101,AccelX,0.8231
143522,102,AccelY,-0.1289
143522,103,AccelZ,-9.7665
143531,11,RPM,0.0000
143541,13,Gear,0.0000
143541,104,Yaw,154.8642
143541,105,Pitch,4.7880
143541,106,Roll,0.8874
143541,113,GyroX,-0.0005
143541,114,GyroY,-0.0003
143541,115,GyroZ,-0.0004
143541,101,AccelX,0.8075
143541,102,AccelY,-0.1261
143541,103,AccelZ,-9.8371
143551,11,RPM,0.0000
143561,104,Yaw,154.8617
143561,105,Pitch,4.7872
143561,106,Roll,0.8843
143561,113,GyroX,-0.0011
143561,114,GyroY,-0.0003
143561,115,GyroZ,-0.0008
143561,101,AccelX,0.8834
143561,102,AccelY,-0.1409
143561,103,AccelZ,-9.8083
143573,11,RPM,0.0000
143582,104,Yaw,154.8610
143582,105,Pitch,4.7876
143582,106,Roll,0.8840
143582,113,GyroX,0.0001
143582,114,GyroY,0.0000
143582,115,GyroZ,0.0002
143583,101,AccelX,0.8103
143583,102,AccelY,-0.1279
143583,103,AccelZ,-9.7428
143592,11,RPM,0.0000
143602,104,Yaw,154.8637
143602,105,Pitch,4.7879
143602,106,Roll,0.8838
143602,113,GyroX,-0.0004
143602,114,GyroY,0.0004
143602,115,GyroZ,0.0009
143602,101,AccelX,0.7898
143602,102,AccelY,-0.1490
143603,103,AccelZ,-9.7935
143612,13,Gear,0.0000
143622,104,Yaw,154.8642
143622,105,Pitch,4.7883
143622,106,Roll,0.8830
143622,113,GyroX,-0.0005
143622,114,GyroY,-0.0005
143622,115,GyroZ,-0.0004
143622,101,AccelX,0.8344
143622,102,AccelY,-0.1205
143622,103,AccelZ,-9.8307
143632,11,RPM,0.0000
143642,104,Yaw,154.8640
143642,105,Pitch,4.7893
143642,106,Roll,0.8826
143642,113,GyroX,-0.0006
143642,114,GyroY,0.0024
143642,115,GyroZ,-0.0003
143642,101,AccelX,0.8041
143642,102,AccelY,-0.1292
143642,103,AccelZ,-9.7547
143662,13,Gear,0.0000
143662,104,Yaw,154.8633
143662,105,Pitch,4.7896
143662,106,Roll,0.8820
143662,113,GyroX,-0.0006
143662,114,GyroY,0.0001
143662,115,GyroZ,-0.0002
143662,101,AccelX,0.8153
143662,102,AccelY,-0.1810
143662,103,AccelZ,-9.7907
143672,13,Gear,0.0000
143682,13,Gear,0.0000
143682,104,Yaw,154.8640
143682,105,Pitch,4.7892
143682,106,Roll,0.8821
143682,113,GyroX,0.0001
143682,114,GyroY,-0.0004
143682,115,GyroZ,0.0003
143682,101,AccelX,0.8114
143682,102,AccelY,-0.1342
143682,103,AccelZ,-9.8183
143692,13,Gear,0.0000
143702,104,Yaw,154.8632
143702,105,Pitch,4.7893
143702,106,Roll,0.8823
143702,113,GyroX,-0.0011
143702,114,GyroY,0.0006
143702,115,GyroZ,-0.0017
143702,101,AccelX,0.8325
143702,102,AccelY,-0.1857
143702,103,AccelZ,-9.8492
143712,13,Gear,0.0000
143722,104,Yaw,154.8621
143722,105,Pitch,4.7898
143722,106,Roll,0.8832
143722,113,GyroX,0.0005
143722,114,GyroY,0.0003
143722,115,GyroZ,-0.0004
143722,101,AccelX,0.8384
143722,102,AccelY,-0.1487
143723,103,AccelZ,-9.7850
143732,13,Gear,0.0000
143742,104,Yaw,154.8609
143742,105,Pitch,4.7909
143742,106,Roll,0.8817
143742,113,GyroX,-0.0004
143742,114,GyroY,0.0004
143742,115,GyroZ,-0.0001
143742,101,AccelX,0.8105
143742,102,AccelY,-0.0832
143742,103,AccelZ,-9.8706
143752,13,Gear,0.0000
143762,12,VSS,0.0000
143762,104,Yaw,154.8613
143762,105,Pitch,4.7898
143762,106,Roll,0.8804
143762,113,GyroX,-0.0003
143762,114,GyroY,0.0001
143762,115,GyroZ,0.0013
143762,101,AccelX,0.8028
143762,102,AccelY,-0.1284
143763,103,AccelZ,-9.8001
143782,12,VSS,0.0000
143782,104,Yaw,154.8605
143782,105,Pitch,4.7890
143782,106,Roll,0.8813
143782,113,GyroX,0.0004
143782,114,GyroY,-0.0005
143782,115,GyroZ,-0.0008
143782,101,AccelX,0.8052
143782,102,AccelY,-0.1446
143782,103,AccelZ,-9.7946
143802,18,OilTemp,-0.5000
143802,21,FuelPres,0.0000
143802,22,OilPres,69.9000
143802,23,AFR,785.3000
143802,104,Yaw,154.8582
143802,105,Pitch,4.7898
143803,106,Roll,0.8818
143803,113,GyroX,-0.0004
143803,114,GyroY,-0.0007
143803,115,GyroZ,-0.0009
143803,101,AccelX,0.8432
143803,102,AccelY,-0.1454
143803,103,AccelZ,-9.8216
143812,18,OilTemp,-0.5000
143812,21,FuelPres,0.0000
143812,22,OilPres,69.9000
143812,23,AFR,785.3000
143822,18,OilTemp,-0.5000
143822,21,FuelPres,0.0000
143822,22,OilPres,69.9000
143822,23,AFR,785.3000
143822,104,Yaw,154.8550
143822,105,Pitch,4.7909
143822,106,Roll,0.8820
143822,113,GyroX,0.0001
143822,114,GyroY,0.0017
143823,115,GyroZ,-0.0016
143823,101,AccelX,0.8411
143823,102,AccelY,-0.1409
143823,103,AccelZ,-9.8084
143832,18,OilTemp,-0.5000
143832,21,FuelPres,0.0000
143832,22,OilPres,69.9000
143832,23,AFR,785.3000
143842,18,OilTemp,-0.5000
143842,21,FuelPres,0.0000
143842,22,OilPres,69.9000
143842,23,AFR,785.3000
143842,104,Yaw,154.8538
143842,105,Pitch,4.7909
143842,106,Roll,0.8814
143842,113,GyroX,-0.0012
143842,114,GyroY,-0.0007
143843,115,GyroZ,0.0006
143843,101,AccelX,0.8156
143843,102,AccelY,-0.1652
143843,103,AccelZ,-9.7952
143852,18,OilTemp,-0.5000
143852,21,FuelPres,0.0000
143852,22,OilPres,69.9000
143852,23,AFR,785.3000
143862,104,Yaw,154.8534
143862,105,Pitch,4.7903
143862,106,Roll,0.8803
143862,113,GyroX,0.0006
143862,114,GyroY,-0.0012
143862,115,GyroZ,0.0005
143862,101,AccelX,0.8116
143862,102,AccelY,-0.1317
143862,103,AccelZ,-9.8140
143872,18,OilTemp,-0.5000
143872,21,FuelPres,0.0000
143872,22,OilPres,69.9000
143872,23,AFR,785.3000
143882,104,Yaw,154.8534
143882,105,Pitch,4.7900
143882,106,Roll,0.8806
143882,113,GyroX,0.0009
143882,114,GyroY,-0.0004
143882,115,GyroZ,-0.0008
143882,101,AccelX,0.8597
143882,102,AccelY,-0.1507
143882,103,AccelZ,-9.7800
143892,18,OilTemp,-0.5000
143892,21,FuelPres,0.0000
143892,22,OilPres,69.9000
143892,23,AFR,785.3000
143902,104,Yaw,154.8540
143902,105,Pitch,4.7914
143902,106,Roll,0.8800
143902,113,GyroX,0.0011
143902,114,GyroY,0.0008
143902,115,GyroZ,-0.0005
143902,101,AccelX,0.8354
143902,102,AccelY,-0.1462
143902,103,AccelZ,-9.7596
143912,18,OilTemp,-0.5000
143912,21,FuelPres,0.0000
143912,22,OilPres,69.9000
143912,23,AFR,785.3000
143922,18,OilTemp,-0.5000
143922,21,FuelPres,0.0000
143922,22,OilPres,69.9000
143922,23,AFR,785.3000
143922,104,Yaw,154.8529
143922,105,Pitch,4.7907
143922,106,Roll,0.8800
143922,113,GyroX,0.0003
143922,114,GyroY,0.0008
143922,115,GyroZ,-0.0011
143923,101,AccelX,0.7990
143923,102,AccelY,-0.1510
143923,103,AccelZ,-9.7683
143942,18,OilTemp,-0.5000
143942,21,FuelPres,0.0000
143942,22,OilPres,69.9000
143942,23,AFR,785.3000
143942,104,Yaw,154.8531
143942,105,Pitch,4.7918
143942,106,Roll,0.8795
143942,113,GyroX,0.0001
143942,114,GyroY,0.0012
143943,115,GyroZ,0.0004
143943,101,AccelX,0.8349
143943,102,AccelY,-0.1288
143943,103,AccelZ,-9.8539
143952,15,TPS,0.3000
143952,24,BatV,12.8000
143962,15,TPS,0.3000
143962,24,BatV,12.8000
143962,104,Yaw,154.8522
143962,105,Pitch,4.7918
143962,106,Roll,0.8809
143962,113,GyroX,0.0001
143962,114,GyroY,-0.0013
143962,115,GyroZ,-0.0006
143962,101,AccelX,0.8126
143962,102,AccelY,-0.1571
143962,103,AccelZ,-9.8382
143972,15,TPS,0.3000
143972,24,BatV,12.8000
143982,15,TPS,0.3000
143982,24,BatV,12.8000
143982,104,Yaw,154.8508
143982,105,Pitch,4.7907
143982,106,Roll,0.8818
143982,113,GyroX,-0.0004
143983,114,GyroY,0.0005
143983,115,GyroZ,-0.0010
143983,101,AccelX,0.8046
143983,102,AccelY,-0.1779
143983,103,AccelZ,-9.7835
143992,15,TPS,0.3000
143992,24,BatV,12.8000
144002,104,Yaw,154.8494
144002,105,Pitch,4.7909
144002,106,Roll,0.8826
144002,113,GyroX,0.0009
144003,114,GyroY,-0.0002
144003,115,GyroZ,-0.0009
144003,101,AccelX,0.8077
144003,102,AccelY,-0.1372
144003,103,AccelZ,-9.7728
144012,15,TPS,0.3000
144012,24,BatV,12.8000
144022,104,Yaw,154.8486
144022,105,Pitch,4.7927
144022,106,Roll,0.8820
144023,113,GyroX,0.0004
144023,114,GyroY,0.0016
144023,115,GyroZ,-0.0005
144023,101,AccelX,0.8308
144023,102,AccelY,-0.1398
144023,103,AccelZ,-9.7906
144032,15,TPS,0.3000
144032,24,BatV,12.8000
144042,15,TPS,0.3000
144042,24,BatV,12.8000
144042,104,Yaw,154.8479
144042,105,Pitch,4.7928
144042,106,Roll,0.8813
144042,113,GyroX,-0.0003
144042,114,GyroY,0.0012
144042,115,GyroZ,-0.0005
144042,101,AccelX,0.8211
144042,102,AccelY,-0.1583
144042,103,AccelZ,-9.7818
144062,15,TPS,0.3000
144062,24,BatV,12.8000
144062,104,Yaw,154.8479
144062,105,Pitch,4.7936
144062,106,Roll,0.8816
144062,113,GyroX,0.0002
144062,114,GyroY,0.0014
144062,115,GyroZ,-0.0006
144062,101,AccelX,0.8246
144062,102,AccelY,-0.1462
144063,103,AccelZ,-9.7680
144072,11,RPM,0.0000
144082,11,RPM,0.0000
144082,104,Yaw,154.8475
144082,105,Pitch,4.7941
144082,106,Roll,0.8815
144082,113,GyroX,-0.0003
144082,114,GyroY,-0.0001
144082,115,GyroZ,-0.0002
144082,101,AccelX,0.8478
144082,102,AccelY,-0.1416
144082,103,AccelZ,-9.7713
144092,11,RPM,0.0000
144102,11,RPM,0.0000
144102,104,Yaw,154.8470
144102,105,Pitch,4.7953
144102,106,Roll,0.8809
144102,113,GyroX,-0.0018
144102,114,GyroY,0.0019
