timestamp,type,RPM,VSS,Gear,STR,TPS,CLT1,CLT2,OilTemp,MAP,MAT,FuelPres,OilPres,AFR,BatV,AccelZ,AccelX,AccelY,FR_Shock,FL_Shock,RR_Shock,RL_Shock,GPS_Lat,GPS_Lon,GPS_Heading,GPS_Speed,GPS_Sats
2025-11-08T13:54:28.717204,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.2,96.9,96.3,-1.1,-0.3,14.5,12.8,1.024902,0.009766,0.003418,31.47243,27.4779,31.43521,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:28.765149,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.6,12.8,1.041504,0.043457,0.013672,31.50965,27.52752,31.44762,26.15052,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:28.828001,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.045898,0.017578,0.005371,31.49724,27.46549,31.44762,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:28.868385,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.040039,0.029297,0.016113,31.49724,27.35385,31.50965,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:28.912272,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.2,12.8,1.035156,0.025879,0.004883,31.52205,27.42828,31.49724,26.15052,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:28.969973,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.5,96.9,96.3,-1.1,-0.3,14.2,12.8,1.038574,0.027344,0.006836,31.55927,27.4903,31.49724,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.028974,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.8,96.3,-1.1,-0.3,14.2,12.8,1.03418,0.025879,0.02002,31.54686,27.39106,31.42281,25.98925,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.068582,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.8,96.3,-1.1,-0.3,14.2,12.8,1.041016,0.020996,0.006348,31.59648,27.39106,31.42281,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.130473,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.8,96.3,-1.1,-0.3,14.2,12.8,1.03418,0.018066,0.008301,31.59648,27.4903,31.47243,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.172259,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.2,96.8,96.3,-1.1,-0.3,14.3,12.8,1.034668,0.021973,0.00293,31.49724,27.46549,31.44762,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.239573,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.5,96.9,96.3,-1.1,-0.3,14.3,12.8,1.041992,0.021484,0.009277,31.52205,27.4903,31.398,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.272134,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.5,96.9,96.3,-1.1,-0.3,14.3,12.8,1.030273,0.023926,0.015625,31.49724,27.4779,31.46002,25.81558,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.311049,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.040527,0.021484,0.005371,31.57167,27.45309,31.49724,26.07609,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.373954,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.038086,0.029297,0.006836,31.47243,27.45309,31.42281,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.425144,TELEMETRY,0.0,0.0,0.0,-0.5,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.035645,0.029297,0.008301,31.49724,27.45309,31.44762,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.496155,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.030762,0.022949,0.021973,31.49724,27.4903,31.44762,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.518534,TELEMETRY,0.0,0.0,0.0,-1.2,14.1,238.2,176.6,294.3,96.9,96.3,-1.1,-0.3,14.3,12.8,1.036621,0.019043,0.002441,31.52205,27.52752,31.4104,26.07609,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.563573,TELEMETRY,0.0,0.0,0.0,-1.2,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.039063,0.023438,0.010742,31.54686,27.4903,31.46002,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.643957,TELEMETRY,0.0,0.0,0.0,-1.2,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.037109,0.025391,0.012207,31.6337,27.67639,31.42281,26.07609,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.670765,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.029785,0.023438,0.008789,31.59648,27.4779,31.44762,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.732043,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.037109,0.020508,0.007324,31.60889,27.62676,31.42281,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.773687,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.3,12.8,1.033691,0.026367,0.013672,31.54686,27.4779,31.46002,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.816363,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.3,97.0,96.3,-1.1,-0.3,14.3,12.8,1.034668,0.022461,0.012695,31.47243,27.42828,31.42281,26.26217,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.916684,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.035645,0.01416,0.012207,31.54686,27.4779,31.50965,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.956122,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.033203,0.023926,0.007324,31.49724,27.50271,31.4104,26.15052,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:29.962595,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.028809,0.023438,0.009277,31.46002,27.39106,31.44762,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.043265,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.2,12.8,1.03125,0.018066,0.018555,31.48483,27.46549,31.46002,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.075501,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.2,96.9,96.3,-1.1,-0.3,14.4,12.8,1.033691,0.018066,0.011719,31.47243,27.45309,31.37319,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.115179,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.4,12.8,1.038574,0.022461,0.01123,31.57167,27.45309,31.50965,26.06369,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.160339,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.2,96.9,96.3,-1.1,-0.3,14.4,12.8,1.032715,0.018066,0.013184,31.52205,27.45309,31.32356,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.213298,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.2,97.0,96.3,-1.1,-0.3,14.4,12.8,1.027344,0.018066,0.005859,31.53446,27.50271,31.42281,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.280100,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.2,12.8,1.036621,0.022949,0.006836,31.57167,27.40347,31.52205,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.324747,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.2,12.8,1.030762,0.021973,0.013672,31.52205,27.44068,31.47243,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.374871,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.2,12.8,1.036621,0.024902,0.005859,31.54686,27.4903,31.4104,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.438102,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.2,12.8,1.038086,0.01709,0.017578,31.47243,27.4903,31.44762,26.00166,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.486461,TELEMETRY,0.0,0.0,0.0,-0.5,14.1,238.2,176.6,294.7,96.9,96.3,-1.1,-0.3,14.4,12.8,1.031738,0.023438,0.006836,31.46002,27.46549,31.38559,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.514401,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.5,96.9,96.3,-1.1,-0.3,14.3,12.8,1.035645,0.022461,0.010742,31.57167,27.45309,31.44762,26.12571,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.602454,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.3,12.8,1.041016,0.023438,0.019043,31.48483,27.50271,31.37319,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.611071,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,97.0,96.3,-1.1,-0.3,14.3,12.8,1.034668,0.030273,0.004395,31.52205,27.45309,31.47243,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.675865,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,97.0,96.3,-1.1,-0.3,14.3,12.8,1.031738,0.016602,0.009277,31.49724,27.4779,31.4104,26.06369,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.713118,TELEMETRY,0.0,0.0,0.0,-0.5,14.1,238.2,176.4,293.9,96.9,96.3,-1.1,-0.3,14.3,12.8,1.021484,0.019043,0.014648,31.54686,27.4903,31.54686,26.17533,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.771403,TELEMETRY,0.0,0.0,0.0,-0.5,14.1,238.2,176.4,293.9,96.9,96.3,-1.1,-0.3,14.3,12.8,1.041992,0.023438,0.013672,31.52205,27.4903,31.4104,26.15052,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.818683,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.6,96.9,96.3,-1.1,-0.3,14.7,12.8,1.039063,0.026367,0.004883,31.49724,27.4779,31.26154,26.07609,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.861678,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.9,96.3,-1.1,-0.3,14.3,12.8,1.039063,0.022949,0.000977,31.54686,27.53993,32.06789,26.15052,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.924270,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.9,96.3,-1.1,-0.3,14.3,12.8,1.035645,0.023438,0.019531,31.6461,27.46549,31.4104,26.06369,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:30.971596,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.9,96.3,-1.1,-0.3,14.3,12.8,1.030762,0.020996,0.008789,31.47243,27.45309,31.43521,26.16293,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.030146,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.3,12.8,1.03418,0.015625,0.010254,31.52205,27.39106,31.4104,26.12571,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.081277,TELEMETRY,0.0,0.0,0.0,-0.5,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.3,12.8,1.033203,0.028809,0.005371,31.49724,27.4903,31.4104,26.18774,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.125746,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.1,12.8,1.038086,0.022949,0.011719,31.42281,27.4779,31.42281,26.16293,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.176735,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.8,12.8,1.038574,0.02002,0.02002,31.50965,27.4779,31.44762,26.26217,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.230117,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.8,12.8,1.033203,0.022949,0.004395,31.49724,27.39106,31.44762,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.267055,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.2,97.0,96.3,-1.1,-0.3,14.4,12.8,1.044434,0.023438,0.016602,31.47243,27.40347,31.52205,25.59228,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.338311,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.3,12.8,1.032227,0.021973,0.024414,31.48483,27.4903,31.42281,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.381797,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.3,12.8,1.032227,0.018555,0.01416,31.50965,27.52752,31.46002,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.414814,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,97.0,96.3,-1.1,-0.3,14.3,12.8,1.029785,0.020508,0.009277,31.52205,27.65158,31.4104,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.477068,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.5,294.1,97.0,96.3,-1.1,-0.3,14.3,12.8,1.038086,0.020508,0.016602,31.49724,27.65158,31.42281,26.28698,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.558270,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.8,96.3,-1.1,-0.3,14.3,12.8,1.030762,0.024414,0.012207,31.52205,27.4779,31.42281,25.77836,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.573627,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.8,96.3,-1.1,-0.3,14.4,12.8,1.030273,0.017578,0.022461,31.48483,27.50271,31.46002,26.16293,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.620264,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.8,96.3,-1.1,-0.3,14.4,12.8,1.043945,0.026855,0.013184,31.49724,27.42828,31.46002,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.674730,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.9,96.3,-1.1,-0.3,14.4,12.8,1.036133,0.028809,0.024414,31.54686,27.42828,31.46002,26.06369,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.716685,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.3,12.8,1.031738,0.014648,0.010254,31.52205,27.52752,31.37319,26.07609,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.763261,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,97.0,96.3,-1.1,-0.3,14.3,12.8,1.035156,0.028809,0.008301,31.52205,27.44068,31.46002,26.00166,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.824764,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,97.0,96.3,-1.1,-0.3,14.3,12.8,1.049316,0.022461,0.010742,31.49724,27.45309,31.44762,26.16293,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.876554,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,97.0,96.3,-1.1,-0.3,14.3,12.8,1.021973,0.019043,0.008789,31.54686,27.45309,31.42281,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.914374,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.9,96.3,-1.1,-0.3,14.3,12.8,1.026855,0.022461,0.015137,31.52205,27.37866,31.37319,26.07609,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:31.965315,TELEMETRY,0.0,0.0,0.0,-1.2,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.3,12.8,1.030762,0.029297,-0.013672,31.52205,27.52752,31.37319,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.024882,TELEMETRY,0.0,0.0,0.0,-1.2,14.1,238.2,176.6,293.8,96.9,96.3,-1.1,-0.3,14.3,12.8,1.052734,0.023926,0.02002,31.50965,27.40347,31.46002,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.063364,TELEMETRY,0.0,0.0,0.0,-1.2,14.1,238.2,176.6,293.5,96.9,96.3,-1.1,-0.3,14.3,12.8,1.026855,0.026367,0.006836,31.55927,27.50271,31.43521,26.18774,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.111854,TELEMETRY,0.0,0.0,0.0,-1.2,14.1,238.2,176.6,293.9,97.0,96.3,-1.1,-0.3,14.3,12.8,1.010742,0.014648,0.025879,31.6337,27.46549,31.4104,26.06369,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.168737,TELEMETRY,0.0,0.0,0.0,-1.2,14.1,238.2,176.6,293.9,96.9,96.3,-1.1,-0.3,14.3,12.8,1.04248,0.025879,0.020996,31.54686,27.4903,31.46002,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.217116,TELEMETRY,0.0,0.0,0.0,-1.2,14.1,238.2,176.6,293.9,96.9,96.3,-1.1,-0.3,14.4,12.8,1.044434,0.023926,0.017578,31.55927,27.42828,31.398,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.263725,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.2,12.8,1.033203,0.021484,0.000977,31.8694,27.4779,31.34838,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.328156,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.4,96.8,96.3,-1.1,-0.3,14.5,12.8,1.041504,0.02002,0.01709,31.54686,27.4779,31.47243,26.12571,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.370270,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.4,97.0,96.3,-1.1,-0.3,14.5,12.8,1.043457,0.019043,0.008789,31.44762,27.4903,31.49724,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.415025,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.9,96.3,-1.1,-0.3,14.4,12.8,1.03125,0.019531,0.007324,31.57167,27.4779,31.42281,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.465072,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.3,12.8,1.033203,0.021973,0.006348,31.55927,27.4779,31.42281,26.18774,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.522352,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.3,12.8,1.040527,0.015625,0.008789,31.52205,27.4903,31.42281,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.596347,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.7,96.8,96.3,-1.1,-0.3,14.3,12.8,1.032227,0.022949,0.019531,31.53446,27.4779,31.43521,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.640160,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.3,12.8,1.037598,0.030762,0.006348,31.54686,27.45309,31.398,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.683200,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.1,96.8,96.3,-1.1,-0.3,14.3,12.8,1.040527,0.023438,0.015137,31.47243,27.4779,31.49724,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.724815,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.6,96.8,96.3,-1.1,-0.3,14.3,12.8,1.034668,0.023438,0.013672,31.53446,27.44068,31.46002,26.15052,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.763689,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.5,12.8,1.033203,0.021973,0.01416,31.54686,27.4903,31.49724,26.16293,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.833263,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.5,12.8,1.033203,0.027344,0.016113,31.59648,27.42828,31.46002,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.881635,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.3,12.8,1.035156,0.020508,0.01416,31.49724,27.42828,31.44762,26.15052,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.911020,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.9,96.8,96.3,-1.1,-0.3,14.4,12.8,1.03125,0.020508,0.008301,31.48483,27.42828,31.49724,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:32.981165,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.7,96.9,96.3,-1.1,-0.3,14.4,12.8,1.032715,0.024414,0.009277,31.54686,27.4779,31.4104,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.025967,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.5,293.6,96.8,96.3,-1.1,-0.3,14.3,12.8,1.032227,0.024902,0.021973,31.52205,27.42828,31.18711,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.072628,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.6,96.9,96.3,-1.1,-0.3,14.3,12.8,1.032227,0.020508,0.009766,31.49724,27.4779,31.46002,26.13812,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.119539,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.6,96.8,96.3,-1.1,-0.3,14.3,12.8,1.037598,0.026367,0.012207,31.49724,27.42828,31.398,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.184502,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.6,96.9,96.3,-1.1,-0.3,14.5,12.8,1.043457,0.023926,0.016602,31.54686,27.4903,31.42281,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.218431,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.4,294.4,96.9,96.3,-1.1,-0.3,14.4,12.8,1.030762,0.023438,0.010742,31.53446,27.4779,31.47243,26.20015,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.274118,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.4,294.4,97.0,96.3,-1.1,-0.3,14.4,12.8,1.029785,0.02002,0.006348,31.46002,27.50271,31.49724,26.15052,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.328007,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,294.4,96.9,96.3,-1.1,-0.3,14.4,12.8,1.035156,0.027344,0.000488,31.47243,27.4779,31.46002,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.438843,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.4,96.8,96.3,-1.1,-0.3,14.3,12.8,1.032227,0.015625,0.000977,31.54686,27.45309,31.48483,26.21255,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.445405,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.5,96.8,96.3,-1.1,-0.3,14.3,12.8,1.02832,0.025879,0.018066,31.59648,27.52752,31.49724,26.12571,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.462744,TELEMETRY,0.0,0.0,0.0,-0.5,14.1,238.2,176.6,293.2,96.8,96.3,-1.1,-0.3,14.4,12.8,1.032715,0.021973,0.004883,31.50965,27.46549,31.43521,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.518603,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.4,293.2,96.8,96.3,-1.1,-0.3,14.3,12.8,1.027344,0.015137,0.015625,31.54686,27.52752,31.46002,26.07609,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.582097,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.5,294.2,96.8,96.3,-1.1,-0.3,14.3,12.8,1.036621,0.021484,0.013672,31.53446,27.4903,31.46002,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.636860,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.2,96.8,96.3,-1.1,-0.3,14.6,12.8,1.027832,0.021973,0.016113,31.49724,27.4903,31.398,26.1009,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.677390,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.6,293.8,96.8,96.3,-1.1,-0.3,14.4,12.8,1.03125,0.022949,0.012695,31.50965,27.88728,31.42281,26.15052,0.0,0.0,nan,nan,0.0
2025-11-08T13:54:33.720986,TELEMETRY,0.0,0.0,0.0,-0.8,14.1,238.2,176.4,293.7,96.9,96.3,-1.1,-0.3,14.4,12.8,1.033691,0.023926,0.008789,31.52205,27.45309,31.4104,26.17533,0.0,0.0,nan,nan,0.0
