timestamp,type,RPM,VSS,Gear,STR,TPS,CLT1,CLT2,OilTemp,MAP,MAT,FuelPres,OilPres,AFR,BatV,AccelZ,AccelX,AccelY,FR_Shock,FL_Shock,RR_Shock,RL_Shock,GPS_Lat,GPS_Lon,GPS_Heading,GPS_Speed
2025-11-08T12:33:09.852055,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2120.0,-112.0,-93.0,36.4842,36.58344,33.28362,29.85973,nan,nan,nan,nan
2025-11-08T12:33:09.913114,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2126.0,-111.0,-89.0,36.45939,36.4966,33.32083,29.83492,nan,nan,nan,nan
2025-11-08T12:33:09.948051,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2123.0,-110.0,-82.0,36.47179,36.63306,33.29602,29.84733,nan,nan,nan,nan
2025-11-08T12:33:10.003311,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2120.0,-119.0,-65.0,36.52142,36.52142,33.2464,29.84733,nan,nan,nan,nan
2025-11-08T12:33:10.049585,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2124.0,-129.0,-85.0,36.47179,36.52142,33.28362,29.83492,nan,nan,nan,nan
2025-11-08T12:33:10.107142,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2142.0,-117.0,-91.0,36.4842,36.50901,33.29602,29.83492,nan,nan,nan,nan
2025-11-08T12:33:10.176566,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2130.0,-123.0,-103.0,36.4842,36.32293,33.28362,29.88454,nan,nan,nan,nan
2025-11-08T12:33:10.207495,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.0,79.1,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2134.0,-117.0,-95.0,36.60825,36.50901,33.34564,29.87214,nan,nan,nan,nan
2025-11-08T12:33:10.257626,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.0,79.1,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2118.0,-114.0,-72.0,36.47179,36.43458,33.42007,29.51238,nan,nan,nan,nan
2025-11-08T12:33:10.302553,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2126.0,-105.0,-82.0,36.45939,36.58344,33.30843,29.87214,nan,nan,nan,nan
2025-11-08T12:33:10.372428,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2125.0,-110.0,-82.0,36.45939,36.52142,33.2464,29.84733,nan,nan,nan,nan
2025-11-08T12:33:10.439646,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2124.0,-110.0,-101.0,36.45939,36.60825,33.32083,29.89695,nan,nan,nan,nan
2025-11-08T12:33:10.479928,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2121.0,-93.0,-102.0,36.4966,36.58344,33.28362,29.87214,nan,nan,nan,nan
2025-11-08T12:33:10.502815,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2127.0,-113.0,-78.0,36.60825,36.45939,33.28362,29.84733,nan,nan,nan,nan
2025-11-08T12:33:10.563392,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2120.0,-108.0,-80.0,36.50901,36.50901,33.30843,29.87214,nan,nan,nan,nan
2025-11-08T12:33:10.616363,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2117.0,-120.0,-93.0,36.62066,36.45939,33.30843,29.84733,nan,nan,nan,nan
2025-11-08T12:33:10.694331,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2116.0,-112.0,-95.0,36.62066,36.4842,33.33324,29.90935,nan,nan,nan,nan
2025-11-08T12:33:10.718232,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2131.0,-119.0,-81.0,36.52142,36.62066,33.32083,29.90935,nan,nan,nan,nan
2025-11-08T12:33:10.793109,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2127.0,-117.0,-78.0,36.57104,36.58344,33.28362,29.71087,nan,nan,nan,nan
2025-11-08T12:33:10.818047,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2134.0,-113.0,-97.0,36.31052,36.60825,33.40767,29.88454,nan,nan,nan,nan
2025-11-08T12:33:10.886401,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.4,97.0,78.8,-0.7,-0.2,22.3,12.6,2132.0,-114.0,-89.0,36.4966,36.4842,33.33324,29.83492,nan,nan,nan,nan
2025-11-08T12:33:10.918718,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.2,97.0,78.8,-0.7,-0.2,22.3,12.6,2130.0,-117.0,-99.0,36.4842,36.60825,33.30843,29.90935,nan,nan,nan,nan
2025-11-08T12:33:10.952035,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.2,97.0,78.8,-0.7,-0.2,22.3,12.6,2119.0,-108.0,-95.0,36.62066,36.4842,33.29602,29.81011,nan,nan,nan,nan
2025-11-08T12:33:10.997857,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.2,97.0,78.8,-0.7,-0.2,22.3,12.6,2136.0,-123.0,-88.0,36.63306,36.44698,33.32083,29.87214,nan,nan,nan,nan
2025-11-08T12:33:11.109933,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2138.0,-117.0,-96.0,36.55863,36.52142,33.27121,29.84733,nan,nan,nan,nan
2025-11-08T12:33:11.127867,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2114.0,-128.0,-78.0,36.45939,36.52142,33.44489,29.85973,nan,nan,nan,nan
2025-11-08T12:33:11.171849,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2134.0,-113.0,-83.0,36.39736,36.44698,33.33324,29.84733,nan,nan,nan,nan
2025-11-08T12:33:11.202645,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2128.0,-122.0,-80.0,36.52142,36.50901,33.2588,29.7853,nan,nan,nan,nan
2025-11-08T12:33:11.259508,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2127.0,-100.0,-81.0,36.4842,36.80674,33.30843,29.90935,nan,nan,nan,nan
2025-11-08T12:33:11.363627,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2115.0,-118.0,-72.0,36.65788,36.58344,33.38286,29.82252,nan,nan,nan,nan
2025-11-08T12:33:11.375224,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2139.0,-121.0,-89.0,36.50901,36.52142,33.40767,29.82252,nan,nan,nan,nan
2025-11-08T12:33:11.402669,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2114.0,-109.0,-96.0,36.55863,36.50901,33.17197,29.7853,nan,nan,nan,nan
2025-11-08T12:33:11.449231,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2137.0,-112.0,-84.0,36.52142,36.45939,33.28362,29.87214,nan,nan,nan,nan
2025-11-08T12:33:11.508880,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2124.0,-115.0,-77.0,36.83155,36.52142,33.32083,29.81011,nan,nan,nan,nan
2025-11-08T12:33:11.572429,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2130.0,-115.0,-70.0,36.12444,36.55863,33.38286,29.53719,nan,nan,nan,nan
2025-11-08T12:33:11.642076,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2128.0,-106.0,-96.0,36.85636,36.58344,33.2588,29.87214,nan,nan,nan,nan
2025-11-08T12:33:11.725371,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2127.0,-119.0,-100.0,36.60825,36.62066,33.27121,28.89211,nan,nan,nan,nan
2025-11-08T12:33:11.725716,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2135.0,-105.0,-85.0,36.65788,36.58344,33.40767,29.87214,nan,nan,nan,nan
2025-11-08T12:33:11.751115,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2121.0,-110.0,-89.0,36.80674,36.4842,33.14716,29.83492,nan,nan,nan,nan
2025-11-08T12:33:11.796818,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.5,97.0,78.8,-0.7,-0.2,22.3,12.6,2125.0,-117.0,-79.0,36.50901,36.60825,33.33324,29.90935,nan,nan,nan,nan
2025-11-08T12:33:11.863007,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.5,97.0,78.8,-0.7,-0.2,22.3,12.6,2130.0,-120.0,-83.0,36.55863,36.47179,33.28362,29.83492,nan,nan,nan,nan
2025-11-08T12:33:11.919474,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.5,97.0,78.8,-0.7,-0.2,22.3,12.6,2139.0,-125.0,-85.0,36.62066,36.55863,33.34564,29.82252,nan,nan,nan,nan
2025-11-08T12:33:11.951684,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.5,97.0,78.8,-0.7,-0.2,22.3,12.6,2129.0,-111.0,-87.0,36.52142,36.63306,33.2588,29.84733,nan,nan,nan,nan
2025-11-08T12:33:11.997929,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.5,97.0,78.8,-0.7,-0.2,22.3,12.6,2124.0,-110.0,-80.0,36.50901,36.4842,33.33324,29.87214,nan,nan,nan,nan
2025-11-08T12:33:12.141877,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.5,97.0,78.8,-0.7,-0.2,22.3,12.6,2135.0,-122.0,-81.0,36.55863,36.50901,33.2588,29.92176,nan,nan,nan,nan
2025-11-08T12:33:12.141949,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.5,97.0,78.8,-0.7,-0.2,22.3,12.6,2122.0,-122.0,-80.0,36.55863,36.45939,33.40767,29.85973,nan,nan,nan,nan
2025-11-08T12:33:12.156195,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2118.0,-109.0,-87.0,36.52142,36.55863,33.29602,29.88454,nan,nan,nan,nan
2025-11-08T12:33:12.228501,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2135.0,-108.0,-95.0,36.4842,36.40977,33.29602,29.90935,nan,nan,nan,nan
2025-11-08T12:33:12.267224,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2128.0,-108.0,-87.0,36.44698,36.58344,33.28362,29.90935,nan,nan,nan,nan
2025-11-08T12:33:12.352270,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2136.0,-112.0,-100.0,36.55863,36.47179,33.32083,29.87214,nan,nan,nan,nan
2025-11-08T12:33:12.373758,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2130.0,-98.0,-88.0,36.4966,36.50901,33.33324,29.85973,nan,nan,nan,nan
2025-11-08T12:33:12.403875,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2132.0,-111.0,-85.0,36.18647,36.52142,33.34564,29.83492,nan,nan,nan,nan
2025-11-08T12:33:12.539279,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2132.0,-126.0,-73.0,36.4842,36.57104,33.18437,29.83492,nan,nan,nan,nan
2025-11-08T12:33:12.539364,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2129.0,-108.0,-70.0,36.58344,36.62066,33.23399,29.84733,nan,nan,nan,nan
2025-11-08T12:33:12.600204,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2122.0,-115.0,-93.0,36.44698,36.62066,33.33324,29.90935,nan,nan,nan,nan
2025-11-08T12:33:12.600325,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2116.0,-111.0,-77.0,36.58344,36.52142,33.34564,29.81011,nan,nan,nan,nan
2025-11-08T12:33:12.660553,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2120.0,-119.0,-91.0,36.4966,36.4842,33.34564,29.84733,nan,nan,nan,nan
2025-11-08T12:33:12.784497,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2117.0,-129.0,-77.0,36.47179,36.4966,33.32083,29.92176,nan,nan,nan,nan
2025-11-08T12:33:12.784593,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2118.0,-108.0,-76.0,36.47179,36.63306,33.2588,29.88454,nan,nan,nan,nan
2025-11-08T12:33:12.815987,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2130.0,-106.0,-87.0,36.50901,36.4842,32.48967,29.85973,nan,nan,nan,nan
2025-11-08T12:33:12.861349,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2134.0,-108.0,-85.0,36.52142,36.63306,33.27121,29.88454,nan,nan,nan,nan
2025-11-08T12:33:12.970620,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2129.0,-105.0,-80.0,36.58344,36.4966,33.33324,29.68606,nan,nan,nan,nan
2025-11-08T12:33:12.970712,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2138.0,-112.0,-101.0,36.4842,36.50901,33.32083,29.81011,nan,nan,nan,nan
2025-11-08T12:33:13.132949,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2121.0,-115.0,-79.0,36.50901,36.50901,33.23399,29.76049,nan,nan,nan,nan
2025-11-08T12:33:13.133155,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2124.0,-119.0,-83.0,36.52142,36.63306,33.2588,29.83492,nan,nan,nan,nan
2025-11-08T12:33:13.133301,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2120.0,-117.0,-95.0,36.52142,36.45939,33.27121,29.87214,nan,nan,nan,nan
2025-11-08T12:33:13.155387,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2127.0,-118.0,-105.0,36.52142,36.58344,33.28362,29.85973,nan,nan,nan,nan
2025-11-08T12:33:13.186998,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2127.0,-118.0,-105.0,36.52142,36.58344,33.28362,29.85973,nan,nan,nan,nan
2025-11-08T12:33:13.259340,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2139.0,-118.0,-79.0,36.47179,36.59585,33.28362,29.82252,nan,nan,nan,nan
2025-11-08T12:33:13.289027,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2128.0,-114.0,-78.0,36.4842,36.4966,33.28362,29.84733,nan,nan,nan,nan
2025-11-08T12:33:13.440614,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2115.0,-104.0,-96.0,36.4842,36.50901,33.39526,29.84733,nan,nan,nan,nan
2025-11-08T12:33:13.442023,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2126.0,-113.0,-92.0,36.58344,36.4842,33.50691,29.87214,nan,nan,nan,nan
2025-11-08T12:33:13.443939,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2121.0,-111.0,-77.0,36.63306,36.58344,33.30843,29.85973,nan,nan,nan,nan
2025-11-08T12:33:13.455579,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2135.0,-106.0,-79.0,36.4966,36.4842,33.29602,29.87214,nan,nan,nan,nan
2025-11-08T12:33:13.506783,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2123.0,-107.0,-80.0,36.52142,36.47179,33.32083,29.85973,nan,nan,nan,nan
2025-11-08T12:33:13.572307,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2136.0,-109.0,-90.0,36.60825,36.60825,33.19678,29.87214,nan,nan,nan,nan
2025-11-08T12:33:13.599691,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2126.0,-115.0,-93.0,36.52142,36.60825,33.28362,29.83492,nan,nan,nan,nan
2025-11-08T12:33:13.657185,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2123.0,-117.0,-96.0,36.52142,36.47179,33.43248,29.83492,nan,nan,nan,nan
2025-11-08T12:33:13.713041,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2136.0,-126.0,-97.0,36.55863,36.50901,33.33324,29.89695,nan,nan,nan,nan
2025-11-08T12:33:13.759190,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2131.0,-117.0,-77.0,36.57104,36.62066,33.33324,29.83492,nan,nan,nan,nan
2025-11-08T12:33:13.799289,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2121.0,-104.0,-79.0,36.47179,36.45939,33.2464,29.81011,nan,nan,nan,nan
2025-11-08T12:33:13.864560,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2134.0,-104.0,-65.0,36.4842,36.50901,33.34564,29.81011,nan,nan,nan,nan
2025-11-08T12:33:13.929401,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2122.0,-117.0,-70.0,36.4842,36.4842,33.38286,29.83492,nan,nan,nan,nan
2025-11-08T12:33:13.955117,TELEMETRY,0.0,0.0,0.0,-6.4,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2121.0,-121.0,-94.0,36.60825,36.52142,33.23399,29.85973,nan,nan,nan,nan
2025-11-08T12:33:14.012605,TELEMETRY,0.0,0.0,0.0,-6.4,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2128.0,-126.0,-66.0,36.4842,36.52142,33.27121,29.82252,nan,nan,nan,nan
2025-11-08T12:33:14.069805,TELEMETRY,0.0,0.0,0.0,-6.4,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2127.0,-117.0,-109.0,36.62066,36.47179,33.30843,29.81011,nan,nan,nan,nan
2025-11-08T12:33:14.097583,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2136.0,-109.0,-87.0,36.4966,36.67028,33.27121,29.84733,nan,nan,nan,nan
2025-11-08T12:33:14.197858,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2128.0,-109.0,-88.0,36.50901,36.62066,33.33324,29.82252,nan,nan,nan,nan
2025-11-08T12:33:14.234562,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2121.0,-110.0,-66.0,36.65788,36.62066,33.55653,29.84733,nan,nan,nan,nan
2025-11-08T12:33:14.297662,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2132.0,-113.0,-83.0,36.59585,36.62066,33.29602,29.83492,nan,nan,nan,nan
2025-11-08T12:33:14.328159,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.4,97.0,78.8,-0.7,-0.2,22.3,12.6,2133.0,-120.0,-101.0,36.4966,36.44698,33.29602,29.81011,nan,nan,nan,nan
2025-11-08T12:33:14.408144,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2117.0,-99.0,-73.0,36.62066,36.52142,33.27121,29.87214,nan,nan,nan,nan
2025-11-08T12:33:14.425929,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2125.0,-114.0,-73.0,36.62066,36.7075,33.73021,29.87214,nan,nan,nan,nan
2025-11-08T12:33:14.453297,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,690.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2126.0,-120.0,-80.0,36.50901,36.4842,33.28362,29.81011,nan,nan,nan,nan
2025-11-08T12:33:14.508982,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.8,97.0,78.8,-0.7,-0.2,22.3,12.6,2124.0,-124.0,-89.0,36.60825,36.58344,33.27121,29.82252,nan,nan,nan,nan
2025-11-08T12:33:14.584293,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2113.0,-118.0,-101.0,36.63306,36.9556,33.30843,29.85973,nan,nan,nan,nan
2025-11-08T12:33:14.621079,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.9,97.0,78.8,-0.7,-0.2,22.3,12.6,2108.0,-124.0,-72.0,36.52142,36.43458,33.30843,29.83492,nan,nan,nan,nan
2025-11-08T12:33:14.659673,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2133.0,-106.0,-75.0,36.60825,36.4842,33.28362,29.84733,nan,nan,nan,nan
2025-11-08T12:33:14.704141,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,688.3,97.0,78.8,-0.7,-0.2,22.3,12.6,2126.0,-106.0,-78.0,36.50901,36.44698,33.2588,29.85973,nan,nan,nan,nan
2025-11-08T12:33:14.773575,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2132.0,-122.0,-74.0,36.4842,36.4842,33.29602,29.87214,nan,nan,nan,nan
2025-11-08T12:33:14.814079,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2102.0,-117.0,-80.0,36.63306,36.50901,33.42007,29.81011,nan,nan,nan,nan
2025-11-08T12:33:14.859662,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.0,689.2,97.0,78.8,-0.7,-0.2,22.3,12.6,2147.0,-112.0,-80.0,36.60825,36.4842,33.34564,29.87214,nan,nan,nan,nan
2025-11-08T12:33:14.905107,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2117.0,-102.0,-84.0,36.42217,36.52142,33.42007,29.87214,nan,nan,nan,nan
2025-11-08T12:33:14.960905,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.1,97.0,78.8,-0.7,-0.2,22.3,12.6,2107.0,-120.0,-96.0,36.55863,36.60825,33.44489,29.85973,nan,nan,nan,nan
2025-11-08T12:33:15.000284,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,689.6,97.0,78.8,-0.7,-0.2,22.3,12.6,2130.0,-113.0,-82.0,36.45939,36.58344,33.33324,29.82252,nan,nan,nan,nan
2025-11-08T12:33:15.061105,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.0,79.1,688.7,97.0,78.8,-0.7,-0.2,22.3,12.6,2118.0,-118.0,-85.0,36.45939,36.58344,33.2464,29.85973,nan,nan,nan,nan
