Time	source	RPM	VSS	Gear	STR	TPS	CLT1	CLT2	OilTemp	MAP	MAT	FuelPres	OilPres	AFR	BatV	AccelZ	AccelX	AccelY	FR_Shock	FL_Shock	RR_Shock	RL_Shock	expectVss
1762640265216.000	10000000	10358.000	27.500	4.000	-13.500	54.200	180.600	178.200	177.100	76.900	117.500	41.300	26.000	13.500	12.700	1.839	-0.640	0.222	31.249	38.568	17.963	25.704	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-13.500	53.600	180.600	178.200	177.100	76.300	117.500	40.700	27.700	13.500	12.700	1.839	-0.640	0.222	31.249	38.543	18.037	25.642	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-12.800	53.600	180.600	178.200	177.100	76.300	117.500	40.700	27.700	13.500	12.700	1.839	-0.640	0.222	31.274	38.643	18.161	25.654	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-12.800	53.600	180.600	178.200	177.100	76.300	117.500	40.700	27.700	13.500	12.700	1.839	-0.640	0.222	31.299	38.643	18.335	25.530	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-12.800	53.600	180.600	178.200	177.100	76.300	117.500	40.700	27.700	13.500	12.700	1.839	-0.640	0.222	31.361	38.593	18.372	25.592	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-12.800	53.600	180.600	178.200	177.100	76.300	117.500	40.700	27.700	13.500	12.700	1.839	-0.640	0.222	32.018	39.300	18.385	26.262	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-12.800	53.600	180.600	178.200	177.100	76.300	117.500	40.700	27.700	13.500	12.700	0.283	-0.790	-0.329	31.708	39.201	18.385	26.436	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-12.800	53.600	180.600	178.200	177.100	76.300	117.500	40.700	27.700	13.500	12.700	0.283	-0.790	-0.329	31.708	38.841	18.112	26.610	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-12.800	53.400	180.600	178.200	177.100	76.100	117.400	40.700	27.700	13.500	12.700	0.283	-0.790	-0.329	31.646	38.804	18.037	26.659	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-12.800	53.400	180.600	178.200	177.100	76.100	117.400	40.700	27.700	13.500	12.700	0.283	-0.790	-0.329	31.659	38.295	17.864	26.746	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-14.900	53.400	180.600	178.200	177.100	76.100	117.400	40.700	27.700	13.500	12.700	0.283	-0.790	-0.329	31.671	37.874	17.777	26.833	28.772
1762640265216.000	10000000	10358.000	27.500	4.000	-14.900	53.400	180.600	178.200	177.100	76.100	117.400	40.700	27.700	13.500	12.700	0.759	-0.918	1.098	31.497	37.613	16.425	26.858	28.772
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	53.400	180.600	178.200	177.100	76.100	117.400	40.700	27.700	13.500	12.700	0.759	-0.918	1.098	31.460	37.464	17.752	27.118	28.706
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	53.400	180.600	178.200	177.100	76.100	117.400	40.700	27.700	13.500	12.700	4.317	-0.183	0.208	31.398	37.216	17.566	27.056	28.706
1762640003072.000	10000000	10334.000	27.500	4.000	-14.900	53.400	180.600	178.200	177.100	76.100	117.400	40.700	27.700	13.500	12.700	1.418	-1.470	0.736	30.877	37.092	17.752	27.490	28.706
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	53.400	180.600	178.200	177.100	76.100	117.400	40.700	27.700	13.500	12.700	1.418	-1.470	0.736	30.703	37.055	18.620	28.222	28.706
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	54.200	180.600	178.200	176.900	76.100	117.400	40.500	35.100	12.500	12.700	1.418	-1.470	0.736	30.902	37.601	18.794	28.532	28.706
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	54.200	180.600	178.200	176.900	76.100	117.400	40.500	35.100	12.500	12.700	1.418	-1.470	0.736	30.765	36.956	18.943	28.235	28.706
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	54.200	180.600	178.200	176.900	76.100	117.400	40.500	35.100	12.500	12.700	1.418	-1.470	0.736	30.753	37.018	18.993	28.681	28.706
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	54.200	180.600	178.200	176.900	76.100	117.400	40.500	35.100	12.500	12.700	0.262	-1.560	-0.515	30.803	37.018	18.955	28.842	28.706
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.600	117.400	40.500	35.100	12.500	12.700	0.262	-1.560	-0.515	30.827	37.018	18.819	28.905	28.706
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.600	117.400	39.900	36.800	12.500	12.700	0.262	-1.560	-0.515	30.889	37.005	18.608	29.128	28.706
1762640265216.000	10000000	10334.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.600	117.400	39.900	36.800	12.500	12.700	0.262	-1.560	-0.515	30.852	37.005	18.434	29.029	28.706
1762640003072.000	10000000	10334.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.600	117.400	39.900	36.800	12.500	12.700	2.176	-0.527	0.021	30.902	36.993	17.988	29.140	28.706
1762640265216.000	10000000	10392.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.600	117.400	39.900	36.800	12.500	12.700	2.176	-0.527	0.021	30.865	36.918	17.702	28.917	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.900	117.400	39.900	36.800	12.500	12.700	0.435	-1.714	0.228	30.430	37.762	16.884	27.528	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-12.800	54.400	180.600	178.200	176.900	76.900	117.400	39.900	36.800	12.500	12.700	0.435	-1.714	0.228	30.579	38.196	16.797	27.056	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-12.800	54.400	180.600	178.200	176.900	76.900	117.400	39.900	36.800	12.500	12.700	0.435	-1.714	0.228	30.753	38.196	16.859	26.721	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-12.800	54.400	180.600	178.200	176.900	76.900	117.400	39.900	41.500	12.400	12.700	0.435	-1.714	0.228	30.716	38.444	16.909	26.225	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.900	117.400	39.900	41.500	12.400	12.700	-0.922	-1.109	-0.290	30.964	38.593	16.660	25.766	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.900	117.400	39.900	41.500	12.400	12.700	-0.922	-1.109	-0.290	31.113	38.618	16.623	25.233	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.900	117.400	39.900	41.500	12.400	12.700	1.296	-2.587	0.186	31.224	38.692	16.574	24.997	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.900	117.400	39.900	41.500	12.400	12.700	1.296	-2.587	0.186	31.249	38.841	16.561	24.749	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-14.900	54.400	180.600	178.200	176.900	76.900	117.400	40.400	43.000	12.400	12.700	1.296	-2.587	0.186	31.299	38.792	16.325	24.600	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-15.200	54.400	180.600	178.200	176.900	76.900	117.400	40.400	43.000	12.400	12.700	-0.020	-1.757	-0.046	31.324	38.668	16.263	24.699	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-15.200	54.400	180.600	178.200	176.900	76.900	117.400	40.400	43.000	12.400	12.700	-0.020	-1.757	-0.046	31.075	38.444	16.164	25.270	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-15.200	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	-0.020	-1.757	-0.046	31.150	38.705	16.350	25.518	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-15.900	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	2.395	0.423	-0.521	31.237	38.767	16.400	25.555	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-15.900	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	0.892	-0.894	-0.776	31.324	38.965	16.561	25.803	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-15.900	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	0.892	-0.894	-0.776	31.448	39.213	16.574	25.828	28.867
1762640003072.000	10000000	10392.000	27.500	4.000	-15.900	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	1.345	-2.512	0.038	31.596	39.387	16.598	25.977	28.867
1762640003072.000	10000000	10392.000	27.500	4.000	-15.900	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	1.345	-2.512	0.038	31.646	39.474	16.760	26.188	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-15.900	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	1.345	-2.512	0.038	31.671	39.672	16.958	26.585	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-15.900	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	1.345	-2.512	0.038	32.142	39.896	17.169	27.106	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-15.900	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	1.345	-2.512	0.038	32.068	39.858	17.405	27.428	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-21.600	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	1.345	-2.512	0.038	32.291	39.536	18.137	28.508	28.867
1762640265216.000	10000000	10392.000	27.500	4.000	-21.600	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	1.530	-0.620	-0.406	32.279	39.213	18.161	28.731	28.867
1762640265216.000	10000000	10392.000	27.400	4.000	-21.600	55.900	180.600	178.200	176.900	77.200	117.400	40.400	43.000	12.400	12.700	1.530	-0.620	-0.406	32.291	39.548	18.360	28.818	28.867
1762640003072.000	10000000	10392.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	64.400	117.400	40.400	43.000	12.400	12.700	1.530	-0.620	-0.406	32.068	39.610	18.496	28.929	28.867
1762640265216.000	10000000	10392.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	64.400	117.400	40.400	43.000	12.400	12.700	1.530	-0.620	-0.406	32.105	39.586	18.658	29.041	28.867
1762640265216.000	10000000	10392.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	64.400	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	32.155	39.648	18.856	29.165	28.867
1762640265216.000	10000000	10392.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	64.400	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	32.316	39.586	19.141	29.314	28.867
1762640265216.000	10000000	10258.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	32.155	39.536	19.948	29.674	28.494
1762640003072.000	10000000	10258.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	32.304	39.796	20.308	29.959	28.494
1762640265216.000	10000000	10258.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	32.452	39.660	20.432	30.133	28.494
1762640265216.000	10000000	10258.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	33.581	40.330	21.374	31.100	28.494
1762640265216.000	10000000	10258.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	33.867	40.379	21.412	31.150	28.494
1762640265216.000	10000000	10258.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	34.078	40.466	21.399	31.410	28.494
1762640265216.000	10000000	10258.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	34.301	40.590	21.436	31.262	28.494
1762640265216.000	10000000	10258.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	34.499	40.442	21.499	31.559	28.494
1762640265216.000	10000000	10000.000	27.400	4.000	-21.600	39.300	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	34.698	40.342	21.337	31.708	27.778
1762640265216.000	10000000	10000.000	27.400	4.000	-21.600	15.700	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	34.909	40.392	21.548	32.006	27.778
1762640265216.000	10000000	10000.000	27.400	4.000	-21.600	15.700	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	2.985	0.374	0.245	34.996	40.404	21.635	32.204	27.778
1762640265216.000	10000000	10000.000	27.400	4.000	-21.600	15.700	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	0.715	0.587	-0.713	35.120	39.908	21.759	32.514	27.778
1762640265216.000	10000000	10000.000	27.400	4.000	-21.600	15.700	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	0.715	0.587	-0.713	35.281	40.293	21.982	32.787	27.778
1762640265216.000	10000000	10000.000	27.400	4.000	-21.600	15.700	180.600	178.200	176.900	60.300	117.400	40.400	43.000	12.400	12.700	1.274	0.856	0.060	34.822	40.429	23.335	34.040	27.778
1762640265216.000	10000000	10000.000	27.400	4.000	-21.600	12.900	180.600	178.200	176.900	41.600	117.400	40.400	43.000	12.400	12.700	1.274	0.856	0.060	34.909	40.454	23.607	34.338	27.778
1762640003072.000	10000000	10000.000	27.400	4.000	-21.600	12.900	180.600	178.200	176.900	41.600	117.400	40.400	43.000	12.400	12.700	1.274	0.856	0.060	34.872	40.603	23.756	34.586	27.778
1762640265216.000	10000000	10000.000	27.400	4.000	-21.600	12.900	180.600	178.200	176.900	41.600	117.400	40.400	43.000	12.400	12.700	1.274	0.856	0.060	34.934	40.652	24.066	34.698	27.778
1762640265216.000	10000000	9768.000	27.000	4.000	-21.600	12.900	180.600	178.200	176.900	41.600	117.400	40.400	43.000	12.400	12.700	1.274	0.856	0.060	34.859	40.628	24.476	34.797	27.133
1762640265216.000	10000000	9768.000	27.000	4.000	-25.100	12.900	180.600	178.200	176.900	41.600	117.400	40.400	43.000	12.400	12.700	1.274	0.856	0.060	34.934	40.628	24.823	35.033	27.133
1762640265216.000	10000000	9768.000	27.000	4.000	-25.100	12.900	180.600	178.200	176.900	41.600	117.400	40.400	43.000	12.400	12.700	1.274	0.856	0.060	34.921	40.789	25.158	35.182	27.133
1762640265216.000	10000000	9768.000	27.000	4.000	-25.100	12.900	180.600	178.200	176.900	41.600	117.400	40.400	43.000	12.400	12.700	1.274	0.856	0.060	34.896	40.764	25.357	35.293	27.133
1762640265216.000	10000000	9676.000	27.000	4.000	-25.100	12.900	180.600	178.200	176.900	41.600	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	34.822	40.776	25.778	35.368	26.878
1762640265216.000	10000000	9676.000	27.000	4.000	-25.100	12.900	180.600	178.200	176.900	41.600	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	34.698	40.603	26.088	35.417	26.878
1762640265216.000	10000000	9676.000	27.000	4.000	-25.100	12.900	180.600	178.200	176.900	41.600	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	32.043	37.576	27.056	36.447	26.878
1762640265216.000	10000000	9676.000	27.000	4.000	-25.100	12.900	180.600	178.200	176.900	41.600	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	31.869	37.005	27.292	36.807	26.878
1762640265216.000	10000000	9543.000	27.000	4.000	-25.100	12.900	180.600	178.200	176.900	36.500	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	31.646	36.571	27.590	37.005	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.900	180.600	178.200	176.900	36.500	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	31.522	36.211	27.776	37.204	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.900	180.600	178.200	176.900	36.500	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	31.659	35.839	28.297	37.551	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.900	180.600	178.200	176.900	36.500	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	31.671	35.889	28.669	37.650	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.000	180.600	178.200	176.900	35.600	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	31.845	35.876	28.780	37.886	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.000	180.600	178.200	176.900	35.600	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	31.944	35.864	28.867	37.998	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.000	180.600	178.200	176.900	35.600	117.400	42.300	41.700	13.500	12.700	1.274	0.856	0.060	32.093	36.025	28.892	38.246	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.000	180.600	178.200	176.900	35.600	117.400	42.300	41.700	13.500	12.700	0.899	-2.622	-1.748	32.266	36.124	28.929	38.395	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.000	180.600	178.200	176.900	35.600	117.400	42.300	41.700	13.500	12.700	0.899	-2.622	-1.748	32.812	36.881	28.818	39.015	26.508
1762640003072.000	10000000	9543.000	27.000	4.000	-19.100	12.000	180.600	178.200	176.900	35.600	117.400	42.300	41.700	13.500	12.700	0.899	-2.622	-1.748	32.415	36.918	28.346	38.705	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.000	180.600	178.200	176.900	35.600	117.400	42.300	41.700	13.500	12.700	2.250	-0.809	-0.689	31.919	36.881	27.825	38.469	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-19.100	12.000	180.600	178.200	176.900	33.600	117.400	42.300	41.700	13.500	12.700	2.250	-0.809	-0.689	31.361	36.856	27.131	37.849	26.508
1762640003072.000	10000000	9543.000	27.000	4.000	-19.100	12.000	180.600	178.200	176.900	33.600	117.400	42.300	41.700	13.500	12.700	2.250	-0.809	-0.689	30.877	36.869	26.386	37.166	26.508
1762640265216.000	10000000	9543.000	27.000	4.000	-13.800	12.000	180.600	178.200	176.900	33.600	117.400	42.300	41.700	13.500	12.700	2.250	-0.809	-0.689	30.530	37.067	26.200	36.459	26.508
1762640265216.000	10000000	9543.000	26.400	4.000	-13.800	12.000	180.600	178.200	176.900	33.600	117.400	42.300	41.700	13.500	12.700	2.250	-0.809	-0.689	30.244	37.216	25.592	35.988	26.508
1762640265216.000	10000000	9543.000	26.400	4.000	-13.800	12.000	180.600	178.200	176.900	33.600	117.400	42.300	41.700	13.500	12.700	2.250	-0.809	-0.689	29.835	37.005	25.307	35.417	26.508
1762640265216.000	10000000	9543.000	26.400	4.000	-13.800	12.000	180.600	178.200	176.900	33.600	117.400	43.300	37.200	12.600	12.700	2.250	-0.809	-0.689	29.661	36.993	25.295	34.797	26.508
1762640265216.000	10000000	9255.000	26.400	4.000	-13.800	12.000	180.600	178.200	176.900	33.200	117.400	43.300	37.200	12.600	12.700	2.250	-0.809	-0.689	29.636	36.856	25.654	34.003	25.708
1762640265216.000	10000000	9255.000	26.400	4.000	-13.800	12.000	180.600	178.200	176.900	33.200	117.400	43.300	37.200	12.600	12.700	-0.307	-1.789	-1.521	30.331	36.087	26.634	34.078	25.708
1762640265216.000	10000000	9255.000	26.400	4.000	-13.800	12.000	180.600	178.200	176.900	33.200	117.400	41.600	37.500	12.600	12.700	-0.307	-1.789	-1.521	30.418	36.013	26.250	34.301	25.708
1762640003072.000	10000000	9255.000	26.400	4.000	-13.800	12.000	180.600	178.200	176.900	33.200	117.400	41.600	37.500	12.600	12.700	-1.042	-3.338	-2.503	30.517	35.976	25.878	34.636	25.708
1762640265216.000	10000000	9255.000	25.800	4.000	-13.800	12.000	180.600	178.200	176.900	33.200	117.400	41.600	37.500	12.600	12.700	-1.042	-3.338	-2.503	30.480	35.839	25.319	34.834	25.708
1762640265216.000	10000000	9255.000	25.800	4.000	-13.800	12.000	180.600	178.200	176.900	33.200	117.400	41.600	37.500	12.600	12.700	-1.042	-3.338	-2.503	30.381	35.690	24.898	35.219	25.708
1762640003072.000	10000000	9507.000	25.800	4.000	-13.800	12.000	180.600	178.200	176.900	33.200	117.400	43.800	37.700	11.400	12.700	1.146	-0.373	-0.740	29.971	35.864	24.352	35.430	26.408
1762640265216.000	10000000	9507.000	25.800	4.000	-13.800	12.000	180.600	178.200	176.900	31.400	117.400	43.800	37.700	11.400	12.700	1.146	-0.373	-0.740	29.475	35.988	23.905	35.678	26.408
1762640003072.000	10000000	9507.000	25.800	4.000	-13.800	12.000	180.600	178.200	176.900	31.400	117.400	43.800	37.700	11.400	12.700	1.146	-0.373	-0.740	29.066	35.976	23.669	35.789	26.408
1762640265216.000	10000000	9507.000	25.800	4.000	-13.800	12.000	180.600	178.200	176.900	31.400	117.400	43.800	37.700	11.400	12.700	1.146	-0.373	-0.740	28.570	36.087	23.521	35.665	26.408
1762640265216.000	10000000	9507.000	25.800	4.000	-13.800	12.000	180.600	178.200	176.900	31.400	117.400	43.800	37.700	11.400	12.700	1.146	-0.373	-0.740	28.272	36.211	23.409	35.827	26.408
1762640265216.000	10000000	9571.000	25.800	4.000	-13.800	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	1.146	-0.373	-0.740	29.264	36.931	24.811	37.278	26.586
1762640265216.000	10000000	9571.000	25.800	4.000	-15.200	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	1.146	-0.373	-0.740	29.488	36.782	24.823	37.514	26.586
1762640265216.000	10000000	9549.000	25.800	4.000	-15.200	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	1.146	-0.373	-0.740	29.661	36.658	24.935	37.762	26.525
1762640265216.000	10000000	9549.000	25.800	4.000	-15.200	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	1.146	-0.373	-0.740	29.860	36.509	24.898	37.774	26.525
1762640265216.000	10000000	9549.000	25.800	4.000	-15.200	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	0.248	0.601	1.637	30.009	36.323	24.699	37.799	26.525
1762640265216.000	10000000	9549.000	25.800	4.000	-15.200	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	0.248	0.601	1.637	29.934	36.385	24.476	37.712	26.525
1762640265216.000	10000000	9549.000	25.800	4.000	-15.200	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	0.238	-0.014	0.341	30.157	36.360	23.806	37.514	26.525
1762640265216.000	10000000	9549.000	25.800	4.000	-15.200	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	0.238	-0.014	0.341	30.083	36.410	23.272	37.377	26.525
1762640265216.000	10000000	9549.000	25.800	4.000	-13.800	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	0.238	-0.014	0.341	29.922	36.472	22.702	37.216	26.525
1762640265216.000	10000000	9549.000	25.600	4.000	-13.800	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	0.238	-0.014	0.341	29.612	36.645	22.392	37.166	26.525
1762640003072.000	10000000	9549.000	25.600	4.000	-13.800	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	0.238	-0.014	0.341	28.718	37.477	23.595	37.911	26.525
1762640265216.000	10000000	9549.000	25.600	4.000	-16.300	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	0.957	-0.605	-1.039	28.867	37.613	24.029	38.246	26.525
1762640265216.000	10000000	9549.000	25.600	4.000	-16.300	12.000	180.600	178.200	176.900	30.500	117.400	43.800	37.700	11.400	12.700	0.957	-0.605	-1.039	28.867	37.750	24.327	37.836	26.525
1762640003072.000	10000000	9371.000	25.600	4.000	-16.300	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.957	-0.605	-1.039	29.115	37.923	24.600	38.543	26.031
1762640265216.000	10000000	9371.000	25.600	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.957	-0.605	-1.039	29.264	38.147	24.811	38.680	26.031
1762640265216.000	10000000	9371.000	25.600	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.957	-0.605	-1.039	29.289	38.407	24.935	38.854	26.031
1762640265216.000	10000000	9371.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.957	-0.605	-1.039	29.562	39.499	25.133	38.854	26.031
1762640003072.000	10000000	9371.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.426	-0.687	0.542	29.661	38.804	25.046	39.027	26.031
1762640265216.000	10000000	9371.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.426	-0.687	0.542	29.760	38.903	25.108	39.040	26.031
1762640265216.000	10000000	9371.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.426	-0.687	0.542	29.971	39.040	25.084	39.238	26.031
1762640265216.000	10000000	9371.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.426	-0.687	0.542	31.026	39.362	26.051	39.189	26.031
1762640265216.000	10000000	9371.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.426	-0.687	0.542	30.567	39.337	26.200	39.238	26.031
1762640265216.000	10000000	9371.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.426	-0.687	0.542	30.666	39.251	26.349	39.362	26.031
1762640265216.000	10000000	9371.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.900	29.400	117.400	43.800	37.700	11.400	12.700	0.426	-0.687	0.542	30.480	39.127	26.448	39.300	26.031
1762640265216.000	10000000	9371.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.500	29.400	117.400	43.400	43.300	10.700	12.700	0.426	-0.687	0.542	30.455	38.841	26.485	39.288	26.031
1762640265216.000	10000000	9246.000	25.400	4.000	-17.000	12.000	180.600	178.200	176.500	29.400	117.400	43.400	43.300	10.700	12.700	0.426	-0.687	0.542	30.554	38.767	26.746	39.263	25.683
1762640265216.000	10000000	9246.000	25.400	4.000	-18.100	12.000	180.600	178.200	176.500	29.400	117.400	43.400	43.300	10.700	12.700	0.426	-0.687	0.542	30.480	38.705	26.783	39.325	25.683
1762640265216.000	10000000	9246.000	25.400	4.000	-18.100	12.000	180.600	178.200	176.500	29.400	117.400	43.400	43.300	10.700	12.700	0.426	-0.687	0.542	30.455	38.643	27.168	39.387	25.683
1762640265216.000	10000000	9246.000	25.400	4.000	-18.100	12.000	180.600	178.200	176.500	29.400	117.400	43.400	43.300	10.700	12.700	0.426	-0.687	0.542	30.505	38.543	27.379	39.189	25.683
