timestamp,source,GPS_Lat,GPS_Lon,GPS_Heading,GPS_Speed,GPS_Sats
1.76264E+12,GPS,33.008,-84.188,227.71,0.81,6
1762640854251.444,GPS,33.008,-84.188,227.71,0.81,6
1762640855126.212,GPS,33.008,-84.188,227.71,1.01,6
1762640855242.575,GPS,33.008,-84.188,227.71,1.01,6
1.76264E+12,GPS,33.008,-84.188,227.71,1.03,6
1762640856246.625,GPS,33.008,-84.188,227.71,1.03,5
1762640857136.537,GPS,33.008,-84.188,227.71,0.96,5
1762640857251.552,GPS,33.008,-84.188,227.71,0.96,6
1762640858137.092,GPS,33.008,-84.188,227.71,0.53,6
1762640858252.939,GPS,33.008,-84.188,227.71,0.53,5
1762640859128.963,GPS,33.008,-84.188,227.71,0.85,5
1762640859246.501,GPS,33.008,-84.188,227.71,0.85,5
1762640860134.548,GPS,33.008,-84.188,227.71,0.97,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.97,7
1762640861135.215,GPS,33.008,-84.188,227.71,0.8,7
1762640861247.702,GPS,33.008,-84.188,227.71,0.8,6
1762640862129.902,GPS,33.008,-84.188,227.71,0.97,6
1.76264E+12,GPS,33.008,-84.188,227.71,0.97,6
1.76264E+12,GPS,33.008,-84.188,227.71,0.74,6
1762640863246.184,GPS,33.008,-84.188,227.71,0.74,5
1762640864135.695,GPS,33.008,-84.188,227.71,0.14,5
1762640864250.527,GPS,33.008,-84.188,227.71,0.14,7
1762640865145.988,GPS,33.008,-84.188,227.71,0.9,7
1762640865254.662,GPS,33.008,-84.188,227.71,0.9,6
1762640866129.549,GPS,33.008,-84.188,227.71,0.4,6
1.76264E+12,GPS,33.008,-84.188,227.71,0.4,5
1762640867129.972,GPS,33.008,-84.188,227.71,0.75,5
1762640867264.384,GPS,33.008,-84.188,227.71,0.75,5
1.76264E+12,GPS,33.008,-84.188,227.71,1.02,5
1762640868249.351,GPS,33.008,-84.188,227.71,1.02,6
1.76264E+12,GPS,33.008,-84.188,227.71,1.03,6
1762640869256.684,GPS,33.008,-84.188,227.71,1.03,5
1762640870132.775,GPS,33.008,-84.188,227.71,0.78,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.78,6
1762640871143.079,GPS,33.008,-84.188,227.71,0.93,6
1762640871266.044,GPS,33.008,-84.188,227.71,0.93,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.87,5
1762640872251.673,GPS,33.008,-84.188,227.71,0.87,5
1762640873132.648,GPS,33.008,-84.188,252.69,1.23,5
1762640873263.936,GPS,33.008,-84.188,252.69,1.23,5
1762640874139.702,GPS,33.008,-84.188,252.69,0.93,5
1762640874247.954,GPS,33.008,-84.188,252.69,0.93,5
1762640875141.913,GPS,33.008,-84.188,252.69,0.92,5
1762640875260.138,GPS,33.008,-84.188,252.69,0.92,6
1762640876132.128,GPS,33.008,-84.188,252.69,1.05,6
1762640876251.318,GPS,33.008,-84.188,252.69,1.05,5
1762640877144.373,GPS,33.008,-84.188,252.69,0.72,5
1762640877250.174,GPS,33.008,-84.188,252.69,0.72,5
1762640878140.373,GPS,33.008,-84.188,252.69,0.75,5
1762640878247.307,GPS,33.008,-84.188,252.69,0.75,5
1762640879143.584,GPS,33.008,-84.188,252.69,0.41,5
1762640879247.031,GPS,33.008,-84.188,252.69,0.41,6
1762640880156.708,GPS,33.008,-84.188,252.69,0.55,6
1762640880249.933,GPS,33.008,-84.188,252.69,0.55,7
1762640881132.375,GPS,33.008,-84.188,252.69,1.52,7
1762640881253.884,GPS,33.008,-84.188,252.69,1.52,6
1762640882143.249,GPS,33.008,-84.188,337.54,1.73,6
1.76264E+12,GPS,33.008,-84.188,337.54,1.73,6
1762640883143.673,GPS,33.008,-84.188,337.54,0.9,6
1762640883247.592,GPS,33.008,-84.188,337.54,0.9,6
1.76264E+12,GPS,33.008,-84.188,337.54,0.56,6
1762640884252.554,GPS,33.008,-84.188,337.54,0.56,7
1.76264E+12,GPS,33.008,-84.188,337.54,0.06,7
1762640885258.439,GPS,33.008,-84.188,337.54,0.06,7
1762640886135.477,GPS,33.008,-84.188,337.54,0.03,7
1762640886256.881,GPS,33.008,-84.188,337.54,0.03,7
1762640887136.509,GPS,33.008,-84.188,337.54,0.12,7
1762640887251.749,GPS,33.008,-84.188,337.54,0.12,7
1762640888135.104,GPS,33.008,-84.188,337.54,0.04,7
1762640888249.701,GPS,33.008,-84.188,337.54,0.04,7
1762640889143.178,GPS,33.008,-84.188,337.54,0.4,7
1762640889249.887,GPS,33.008,-84.188,337.54,0.4,7
1762640890144.143,GPS,33.008,-84.188,337.54,0.12,7
1762640890252.212,GPS,33.008,-84.188,337.54,0.12,7
1.76264E+12,GPS,33.008,-84.188,337.54,0.06,7
1762640891245.889,GPS,33.008,-84.188,337.54,0.06,7
1762640892135.677,GPS,33.008,-84.188,337.54,0.08,7
1762640892263.057,GPS,33.008,-84.188,337.54,0.08,6
1762640893130.161,GPS,33.008,-84.188,337.54,0.03,6
1762640893244.641,GPS,33.008,-84.188,337.54,0.03,5
1762640894138.799,GPS,33.008,-84.188,337.54,0.03,5
1762640894256.379,GPS,33.008,-84.188,337.54,0.03,5
1762640895141.354,GPS,33.008,-84.188,337.54,0.03,5
1762640895247.792,GPS,33.008,-84.188,337.54,0.03,6
1762640896133.036,GPS,33.008,-84.188,337.54,0.03,6
1762640896247.293,GPS,33.008,-84.188,337.54,0.03,6
1.76264E+12,GPS,33.008,-84.188,337.54,0.06,6
1762640897249.462,GPS,33.008,-84.188,337.54,0.06,7
1762640898135.329,GPS,33.008,-84.188,337.54,0.43,7
1762640898252.291,GPS,33.008,-84.188,337.54,0.43,7
1762640899150.344,GPS,33.008,-84.188,337.54,0.14,7
1.76264E+12,GPS,33.008,-84.188,337.54,0.14,7
1762640900130.078,GPS,33.008,-84.188,337.54,0.08,7
1762640900247.174,GPS,33.008,-84.188,337.54,0.08,7
1762640901134.554,GPS,33.008,-84.188,337.54,0.07,7
1.76264E+12,GPS,33.008,-84.188,337.54,0.07,7
1762640902131.288,GPS,33.008,-84.188,337.54,0.01,7
1762640902247.265,GPS,33.008,-84.188,337.54,0.01,7
1762640903137.131,GPS,33.008,-84.188,337.54,0.04,7
1762640903252.909,GPS,33.008,-84.188,337.54,0.04,8
1762640904142.815,GPS,33.008,-84.188,337.54,0.04,8
1762640904252.414,GPS,33.008,-84.188,337.54,0.04,7
1762640905142.154,GPS,33.008,-84.188,337.54,0.03,7
1762640905251.976,GPS,33.008,-84.188,337.54,0.03,7
1762640906139.213,GPS,33.008,-84.188,337.54,0.22,7
1762640906258.097,GPS,33.008,-84.188,337.54,0.22,7
1.76264E+12,GPS,33.008,-84.188,337.54,0.07,7
1762640907253.383,GPS,33.008,-84.188,337.54,0.07,7
1762640908139.855,GPS,33.008,-84.188,337.54,0.11,7
1762640908251.313,GPS,33.008,-84.188,337.54,0.11,7
1762640909211.324,GPS,33.008,-84.188,337.54,0.19,7
1762640909348.406,GPS,33.008,-84.188,337.54,0.19,7
1762640910142.206,GPS,33.008,-84.188,337.54,0.14,7
1762640910255.446,GPS,33.008,-84.188,337.54,0.14,8
1762640911139.352,GPS,33.008,-84.188,337.54,0.14,8
1.76264E+12,GPS,33.008,-84.188,337.54,0.14,8
1762640912133.995,GPS,33.008,-84.188,337.54,0,8
1762640912254.941,GPS,33.008,-84.188,337.54,0,7
1762640913131.329,GPS,33.008,-84.188,337.54,0.1,7
1762640913247.304,GPS,33.008,-84.188,337.54,0.1,8
1.76264E+12,GPS,33.008,-84.188,337.54,0.2,8
1762640914251.684,GPS,33.008,-84.188,337.54,0.2,8
1762640915132.308,GPS,33.008,-84.188,337.54,0.34,8
1762640915248.533,GPS,33.008,-84.188,337.54,0.34,7
1762640916137.455,GPS,33.008,-84.188,57.19,4.96,7
1762640916259.642,GPS,33.008,-84.188,57.19,4.96,6
1762640917144.077,GPS,33.008,-84.188,47.12,8.76,6
1762640917257.689,GPS,33.008,-84.188,47.12,8.76,5
1762640918150.991,GPS,33.008,-84.188,40.4,9.2,5
1762640918268.548,GPS,33.008,-84.188,40.4,9.2,6
1762640919135.919,GPS,33.008,-84.188,4.04,15.46,6
1762640919258.289,GPS,33.008,-84.188,4.04,15.46,6
1762640920137.297,GPS,33.008,-84.188,349.3,22.95,6
1.76264E+12,GPS,33.008,-84.188,349.3,22.95,3
1762640921134.607,GPS,33.008,-84.188,340.17,28.89,3
1762640921259.174,GPS,33.008,-84.188,340.17,28.89,4
1762640922141.487,GPS,33.008,-84.188,333.9,33.78,4
1.76264E+12,GPS,33.008,-84.188,333.9,33.78,5
1762640923145.608,GPS,33.009,-84.188,331.28,40.83,5
1762640923260.378,GPS,33.009,-84.188,331.28,40.83,4
1.76264E+12,GPS,33.009,-84.189,322.47,39.69,4
1762640924260.297,GPS,33.009,-84.189,322.47,39.69,5
1762640925144.623,GPS,33.009,-84.189,316.97,42.42,5
1762640925263.078,GPS,33.009,-84.189,316.97,42.42,6
1762640926137.841,GPS,33.009,-84.189,304.95,39.32,6
1762640926263.017,GPS,33.009,-84.189,304.95,39.32,5
1762640927136.627,GPS,33.009,-84.189,295.19,29.54,5
1762640927261.579,GPS,33.009,-84.189,295.19,29.54,4
1762640928136.873,GPS,33.009,-84.189,289.17,27.98,4
1762640928260.849,GPS,33.009,-84.189,289.17,27.98,3
1762640930135.898,GPS,33.009,-84.19,291.23,27.57,0
1762640930260.096,GPS,33.009,-84.19,291.23,27.57,3
1762640937143.907,GPS,33.01,-84.19,289.23,20.42,0
1762640937269.042,GPS,33.01,-84.19,289.23,20.42,5
1762640938144.154,GPS,33.01,-84.19,290.41,20.23,5
1762640938264.755,GPS,33.01,-84.19,290.41,20.23,5
1762640939149.493,GPS,33.009,-84.19,282.79,20.24,5
1762640939271.275,GPS,33.009,-84.19,282.79,20.24,6
1762640940149.716,GPS,33.009,-84.191,265.25,19.53,6
1762640940275.059,GPS,33.009,-84.191,265.25,19.53,7
1762640941146.055,GPS,33.009,-84.191,250.71,19.1,7
1762640941281.825,GPS,33.009,-84.191,250.71,19.1,7
1762640942170.313,GPS,33.009,-84.191,245.17,19.45,7
1.76264E+12,GPS,33.009,-84.191,245.17,19.45,6
1762640943148.729,GPS,33.009,-84.191,242.18,17.79,6
1762640943270.297,GPS,33.009,-84.191,242.18,17.79,4
1762640944150.587,GPS,33.009,-84.191,238.04,16.87,4
1762640944261.886,GPS,33.009,-84.191,238.04,16.87,4
1762640945138.173,GPS,33.009,-84.191,229.44,17.17,4
1762640945260.767,GPS,33.009,-84.191,229.44,17.17,3
1762640948139.139,GPS,33.009,-84.191,227.86,10.48,0
1762640948262.316,GPS,33.009,-84.191,227.86,10.48,4
1762640949135.745,GPS,33.009,-84.191,229.6,6.6,4
1762640949258.834,GPS,33.009,-84.191,229.6,6.6,4
1762640954360.501,GPS,33.009,-84.191,349.27,37.82,0
1762640954485.224,GPS,33.009,-84.191,349.27,37.82,3
1762640956848.102,GPS,33.01,-84.191,344.98,39.56,0
1762640956970.408,GPS,33.01,-84.191,344.98,39.56,3
1762640957846.652,GPS,33.01,-84.19,358.75,34.11,3
1762640957967.818,GPS,33.01,-84.19,358.75,34.11,3
1762640958857.212,GPS,33.01,-84.19,328,26.34,3
1762640958974.034,GPS,33.01,-84.19,328,26.34,5
1.76264E+12,GPS,33.01,-84.19,328.34,25.5,5
1762640959973.901,GPS,33.01,-84.19,328.34,25.5,3
1762640960707.676,GPS,33.01,-84.19,331.22,24.53,5
1762640962372.258,GPS,33.01,-84.191,317.76,16.96,0
1.76264E+12,GPS,33.01,-84.191,317.76,16.96,3
1762640963377.374,GPS,33.01,-84.191,162.96,15.73,3
1762640963494.967,GPS,33.01,-84.191,162.96,15.73,3
1762640964373.572,GPS,33.009,-84.19,165.62,18.79,3
1.76264E+12,GPS,33.009,-84.19,165.62,18.79,6
1762640965377.027,GPS,33.009,-84.19,170.26,18.83,6
1762640965513.584,GPS,33.009,-84.19,170.26,18.83,6
1.76264E+12,GPS,33.009,-84.19,171.66,12.08,6
1762640966272.401,GPS,33.009,-84.19,171.66,12.08,4
1762640967142.197,GPS,33.009,-84.19,190.28,7.2,4
1762640967265.805,GPS,33.009,-84.19,190.28,7.2,6
1762640968143.034,GPS,33.009,-84.19,211.63,8.11,6
1762640968272.057,GPS,33.009,-84.19,211.63,8.11,4
1762640970136.566,GPS,33.009,-84.19,211.63,6.62,0
1762640970262.009,GPS,33.009,-84.19,211.63,6.62,4
1762640973141.354,GPS,33.009,-84.19,134.34,25.89,0
1762640973264.399,GPS,33.009,-84.19,134.34,25.89,3
1762640974138.458,GPS,33.009,-84.19,131.74,26.49,3
1.76264E+12,GPS,33.009,-84.19,131.74,26.49,4
1762640975139.805,GPS,33.009,-84.189,117.23,32.58,4
1762640975262.758,GPS,33.009,-84.189,117.23,32.58,4
1762640976141.813,GPS,33.009,-84.189,109.42,30.81,4
1762640976265.782,GPS,33.009,-84.189,109.42,30.81,5
1762640983019.193,GPS,33.009,-84.188,99.55,14.34,0
1762640983139.794,GPS,33.009,-84.188,99.55,14.34,3
1762640984019.145,GPS,33.009,-84.189,197.79,15.49,3
1.76264E+12,GPS,33.009,-84.189,197.79,15.49,5
1762640985022.147,GPS,33.009,-84.189,265.24,16.41,5
1762640985148.508,GPS,33.009,-84.189,265.24,16.41,4
1762640986042.746,GPS,33.009,-84.189,248.42,16.62,4
1762640986145.412,GPS,33.009,-84.189,248.42,16.62,8
1762640986883.088,GPS,33.009,-84.189,238.48,14.09,6
1762640987144.025,GPS,33.009,-84.189,223.26,8.97,6
1762640987265.115,GPS,33.009,-84.189,223.26,8.97,5
1762640988142.907,GPS,33.009,-84.189,191.36,11.18,5
1.76264E+12,GPS,33.009,-84.189,191.36,11.18,5
1762640989155.529,GPS,33.009,-84.189,143,16.65,5
1.76264E+12,GPS,33.009,-84.189,143,16.65,7
1762640990143.848,GPS,33.009,-84.189,154.51,21.12,7
1762640990267.651,GPS,33.009,-84.189,154.51,21.12,8
1762640991148.834,GPS,33.008,-84.189,172.57,18.78,8
1762640991271.138,GPS,33.008,-84.189,172.57,18.78,9
1762640992143.255,GPS,33.008,-84.189,176.83,17.55,9
1762640992266.628,GPS,33.008,-84.189,176.83,17.55,6
1.76264E+12,GPS,33.008,-84.189,195.44,13.71,6
1.76264E+12,GPS,33.008,-84.189,195.44,13.71,4
1762640994440.143,GPS,33.008,-84.189,212.35,14.56,5
1762640995146.313,GPS,33.008,-84.189,205.34,22.97,5
1762640995268.781,GPS,33.008,-84.189,205.34,22.97,6
1762640996149.292,GPS,33.008,-84.189,192.3,19.54,6
1762640996286.572,GPS,33.008,-84.189,192.3,19.54,6
1762640998150.778,GPS,33.008,-84.189,182.51,18.9,0
1762640998267.295,GPS,33.008,-84.189,182.51,18.9,3
1762640999137.525,GPS,33.008,-84.189,170.23,17.83,3
1762640999262.618,GPS,33.008,-84.189,170.23,17.83,3
1762641007926.358,GPS,33.008,-84.189,349.23,31.2,0
1762641008049.028,GPS,33.008,-84.189,349.23,31.2,3
1762641017298.126,GPS,33.009,-84.19,304.47,21.86,0
1762641017423.741,GPS,33.009,-84.19,304.47,21.86,3
1762641018310.597,GPS,33.009,-84.19,298.62,21.02,3
1762641018425.266,GPS,33.009,-84.19,298.62,21.02,7
1.76264E+12,GPS,33.009,-84.19,291.25,22.76,7
1762641019438.866,GPS,33.009,-84.19,291.25,22.76,8
1762641020720.189,GPS,33.009,-84.19,259.39,26,8
1762641020837.334,GPS,33.009,-84.19,259.39,26,6
1762641021566.785,GPS,33.009,-84.19,225.52,23.55,7
1762641022141.605,GPS,33.008,-84.19,191.91,27.09,7
1762641022262.958,GPS,33.008,-84.19,191.91,27.09,6
1762641023139.786,GPS,33.008,-84.19,156.46,23.67,6
1762641023263.217,GPS,33.008,-84.19,156.46,23.67,5
1762641024145.379,GPS,33.008,-84.19,138.93,25.87,5
1762641024273.124,GPS,33.008,-84.19,138.93,25.87,5
1762641025139.225,GPS,33.008,-84.189,123.73,34.31,5
1762641025263.818,GPS,33.008,-84.189,123.73,34.31,4
1762641026138.861,GPS,33.008,-84.189,113.41,36.22,4
1762641026267.424,GPS,33.008,-84.189,113.41,36.22,5
1762641027138.576,GPS,33.008,-84.189,113.02,32.59,5
1762641027263.412,GPS,33.008,-84.189,113.02,32.59,5
1762641028422.929,GPS,33.008,-84.189,113.96,31.75,3
1762641029139.586,GPS,33.008,-84.189,100.29,21.25,3
1762641029267.454,GPS,33.008,-84.189,100.29,21.25,6
1762641030142.209,GPS,33.008,-84.188,106.15,11.58,6
1762641030265.818,GPS,33.008,-84.188,106.15,11.58,4
1762641035624.557,GPS,33.009,-84.189,330.29,36.72,0
1762641035747.551,GPS,33.009,-84.189,330.29,36.72,3
1762641036628.879,GPS,33.009,-84.189,336.92,26.96,3
1.76264E+12,GPS,33.009,-84.189,336.92,26.96,3
1762641060628.803,GPS,33.009,-84.188,339.02,33.44,3
1762641060759.627,GPS,33.009,-84.188,339.02,33.44,4
1762641061623.659,GPS,33.009,-84.189,301.46,45.99,4
1762641061747.976,GPS,33.009,-84.189,301.46,45.99,4
1.76264E+12,GPS,33.009,-84.189,290.27,40.28,4
1762641062743.468,GPS,33.009,-84.189,290.27,40.28,5
1762641063500.929,GPS,33.009,-84.189,277.57,28.63,6
1762641064139.116,GPS,33.009,-84.189,262.93,24.65,6
1762641064262.181,GPS,33.009,-84.189,262.93,24.65,6
1762641065140.114,GPS,33.009,-84.189,248.85,22.25,6
1762641065265.965,GPS,33.009,-84.189,248.85,22.25,4
1762641066158.661,GPS,33.009,-84.19,246.68,21.67,4
1762641066279.715,GPS,33.009,-84.19,246.68,21.67,5
1762641067138.851,GPS,33.009,-84.19,243.52,21.23,5
1762641067262.051,GPS,33.009,-84.19,243.52,21.23,4
1762641068171.095,GPS,33.009,-84.19,254.16,17.89,4
1762641068291.169,GPS,33.009,-84.19,254.16,17.89,5
1762641069136.252,GPS,33.009,-84.19,191.09,24.41,5
1762641069256.554,GPS,33.009,-84.19,191.09,24.41,4
1762641070140.801,GPS,33.009,-84.19,190.84,22.79,4
1762641070263.729,GPS,33.009,-84.19,190.84,22.79,5
1.76264E+12,GPS,33.009,-84.19,185.93,19.82,5
1762641071267.378,GPS,33.009,-84.19,185.93,19.82,6
1762641073139.393,GPS,33.008,-84.19,210.92,19.51,3
1762641073265.121,GPS,33.008,-84.19,210.92,19.51,5
1762641074144.098,GPS,33.008,-84.19,207.32,21.32,5
1762641074277.028,GPS,33.008,-84.19,207.32,21.32,6
1762641079162.906,GPS,33.008,-84.19,207.32,14.7,0
1762641079282.278,GPS,33.008,-84.19,207.32,14.7,4
1.76264E+12,GPS,33.008,-84.19,206.66,11.17,4
1762641080269.392,GPS,33.008,-84.19,206.66,11.17,4
1762641081144.136,GPS,33.008,-84.19,206.81,10.4,4
1762641081269.559,GPS,33.008,-84.19,206.81,10.4,3
1762641082143.554,GPS,33.008,-84.19,206.81,7.46,3
1762641082251.145,GPS,33.008,-84.19,206.81,7.46,4
1762641083136.976,GPS,33.008,-84.19,190.81,6.1,4
1762641083261.838,GPS,33.008,-84.19,190.81,6.1,5
1762641084131.685,GPS,33.008,-84.19,190.81,3.06,5
1762641084248.674,GPS,33.008,-84.19,190.81,3.06,5
1762641085135.945,GPS,33.008,-84.19,190.81,1.03,5
1762641085257.479,GPS,33.008,-84.19,190.81,1.03,5
1762641086144.979,GPS,33.008,-84.19,190.81,0.79,5
1.76264E+12,GPS,33.008,-84.19,190.81,0.79,5
1.76264E+12,GPS,33.008,-84.19,190.81,1.01,5
1762641087249.898,GPS,33.008,-84.19,190.81,1.01,5
1.76264E+12,GPS,33.008,-84.189,190.81,1.11,5
1762641088249.559,GPS,33.008,-84.189,190.81,1.11,5
1.76264E+12,GPS,33.008,-84.189,190.81,1.11,5
1762641089246.033,GPS,33.008,-84.189,190.81,1.11,5
1762641090131.013,GPS,33.008,-84.189,190.81,0.97,5
1762641090257.578,GPS,33.008,-84.189,190.81,0.97,5
1762641091260.077,GPS,33.008,-84.189,190.81,0.64,5
1.76264E+12,GPS,33.008,-84.189,190.81,0.68,5
1762641092248.827,GPS,33.008,-84.189,190.81,0.68,5
1762641093132.227,GPS,33.008,-84.189,190.81,1.26,5
1762641093247.445,GPS,33.008,-84.189,190.81,1.26,5
1762641094131.529,GPS,33.008,-84.189,190.81,2.52,5
1762641094245.349,GPS,33.008,-84.189,190.81,2.52,4
1762641096130.236,GPS,33.008,-84.189,190.81,2.71,0
1762641096245.591,GPS,33.008,-84.189,190.81,2.71,4
1.76264E+12,GPS,33.008,-84.189,202.38,2.95,4
1762641097271.727,GPS,33.008,-84.189,202.38,2.95,5
1762641098138.854,GPS,33.008,-84.189,209.03,3.32,5
1762641098266.644,GPS,33.008,-84.189,209.03,3.32,5
1762641099142.665,GPS,33.008,-84.189,218.67,3.5,5
1.76264E+12,GPS,33.008,-84.189,218.67,3.5,4
1762641100139.517,GPS,33.008,-84.189,228.43,3.6,4
1762641100258.754,GPS,33.008,-84.189,228.43,3.6,5
1762641101140.373,GPS,33.008,-84.189,238.09,2.98,5
1762641101260.651,GPS,33.008,-84.189,238.09,2.98,5
1762641102135.834,GPS,33.008,-84.189,245.3,2.77,5
1762641102256.525,GPS,33.008,-84.189,245.3,2.77,5
1762641103129.828,GPS,33.008,-84.189,245.3,2.71,5
1762641103249.595,GPS,33.008,-84.189,245.3,2.71,5
1762641104143.638,GPS,33.008,-84.189,245.3,2.35,5
1762641104248.186,GPS,33.008,-84.189,245.3,2.35,6
1762641105132.545,GPS,33.008,-84.189,245.3,1.93,6
1762641105246.414,GPS,33.008,-84.189,245.3,1.93,6
1762641106146.294,GPS,33.008,-84.189,245.3,0.56,6
1762641106248.311,GPS,33.008,-84.189,245.3,0.56,6
1762641107136.816,GPS,33.008,-84.189,245.3,0.73,6
1762641107256.735,GPS,33.008,-84.189,245.3,0.73,6
1762641108131.896,GPS,33.008,-84.189,245.3,1.44,6
1762641108249.172,GPS,33.008,-84.189,245.3,1.44,6
1762641109129.437,GPS,33.008,-84.189,245.3,1.68,6
1762641109250.094,GPS,33.008,-84.189,245.3,1.68,6
1.76264E+12,GPS,33.008,-84.189,245.3,2.22,6
1762641110243.936,GPS,33.008,-84.189,245.3,2.22,5
1762641111135.155,GPS,33.008,-84.189,245.3,2.15,5
1762641111254.376,GPS,33.008,-84.189,245.3,2.15,4
1762641112150.652,GPS,33.008,-84.189,273.06,2.24,4
1762641112264.644,GPS,33.008,-84.189,273.06,2.24,4
1762641113133.357,GPS,33.008,-84.189,273.06,1.88,4
1762641113246.833,GPS,33.008,-84.189,273.06,1.88,5
1762641114142.493,GPS,33.008,-84.189,273.06,1.75,5
1762641114248.025,GPS,33.008,-84.189,273.06,1.75,5
1762641115144.713,GPS,33.008,-84.189,284.68,2.04,5
1762641115264.642,GPS,33.008,-84.189,284.68,2.04,8
1762641116155.841,GPS,33.008,-84.189,286.02,2.3,8
1762641116276.219,GPS,33.008,-84.189,286.02,2.3,10
1762641117144.354,GPS,33.008,-84.189,287.7,2.63,10
1762641117263.971,GPS,33.008,-84.189,287.7,2.63,8
1762641118143.612,GPS,33.008,-84.189,286.8,2.78,8
1762641118265.009,GPS,33.008,-84.189,286.8,2.78,8
1762641119149.206,GPS,33.008,-84.189,291.75,2.69,8
1762641119266.202,GPS,33.008,-84.189,291.75,2.69,7
1762641120143.737,GPS,33.008,-84.189,296,2.87,7
1762641120266.979,GPS,33.008,-84.189,296,2.87,9
1762641121155.269,GPS,33.008,-84.189,298.31,2.83,9
1762641121264.642,GPS,33.008,-84.189,298.31,2.83,8
1.76264E+12,GPS,33.008,-84.189,300.74,2.47,8
1762641122266.832,GPS,33.008,-84.189,300.74,2.47,9
1762641123140.252,GPS,33.008,-84.189,300.87,2.48,9
1762641123262.365,GPS,33.008,-84.189,300.87,2.48,7
1762641124145.402,GPS,33.008,-84.189,303.16,1.91,7
1762641124272.526,GPS,33.008,-84.189,303.16,1.91,7
1762641125139.334,GPS,33.008,-84.189,303.16,0.96,7
1762641125249.425,GPS,33.008,-84.189,303.16,0.96,7
1762641126138.376,GPS,33.008,-84.189,303.16,0.37,7
1762641126254.448,GPS,33.008,-84.189,303.16,0.37,8
1762641127145.864,GPS,33.008,-84.189,303.16,0.25,8
1762641127253.349,GPS,33.008,-84.189,303.16,0.25,8
1762641128135.372,GPS,33.008,-84.189,303.16,0.62,8
1762641128261.501,GPS,33.008,-84.189,303.16,0.62,8
1762641129147.589,GPS,33.008,-84.189,303.16,0.72,8
1762641129253.255,GPS,33.008,-84.189,303.16,0.72,8
1762641130135.406,GPS,33.008,-84.189,303.16,0.38,8
1762641130249.478,GPS,33.008,-84.189,303.16,0.38,7
1.76264E+12,GPS,33.008,-84.189,303.16,0.57,7
1762641131250.606,GPS,33.008,-84.189,303.16,0.57,8
1762641132139.479,GPS,33.008,-84.189,303.16,0.68,8
1762641132253.892,GPS,33.008,-84.189,303.16,0.68,8
1.76264E+12,GPS,33.008,-84.189,303.16,0.63,8
1.76264E+12,GPS,33.008,-84.189,303.16,0.63,8
1762641134144.376,GPS,33.008,-84.189,303.16,0.58,8
1762641134260.684,GPS,33.008,-84.189,303.16,0.58,8
1762641135137.123,GPS,33.008,-84.189,303.16,0.42,8
1762641135249.953,GPS,33.008,-84.189,303.16,0.42,8
1762641136136.996,GPS,33.008,-84.189,303.16,0.11,8
1762641136252.284,GPS,33.008,-84.189,303.16,0.11,8
1762641137136.635,GPS,33.008,-84.189,303.16,0.5,8
1762641137250.373,GPS,33.008,-84.189,303.16,0.5,8
1762641138139.606,GPS,33.008,-84.189,303.16,0.25,8
1762641138258.622,GPS,33.008,-84.189,303.16,0.25,8
1762641139152.986,GPS,33.008,-84.189,303.16,0.41,8
1762641139268.195,GPS,33.008,-84.189,303.16,0.41,8
1.76264E+12,GPS,33.008,-84.189,303.16,0.65,8
1762641140253.199,GPS,33.008,-84.189,303.16,0.65,7
1.76264E+12,GPS,33.008,-84.189,303.16,0.4,7
1762641141262.583,GPS,33.008,-84.189,303.16,0.4,8
1762641142139.419,GPS,33.008,-84.189,303.16,0.18,8
1762641142252.796,GPS,33.008,-84.189,303.16,0.18,8
1762641143150.918,GPS,33.008,-84.189,303.16,0.14,8
1762641143252.461,GPS,33.008,-84.189,303.16,0.14,8
1762641144141.677,GPS,33.008,-84.189,303.16,0.08,8
1762641144255.704,GPS,33.008,-84.189,303.16,0.08,8
1762641145138.857,GPS,33.008,-84.189,303.16,0.21,8
1762641145252.598,GPS,33.008,-84.189,303.16,0.21,7
1762641146150.154,GPS,33.008,-84.189,303.16,0.4,7
1762641146252.552,GPS,33.008,-84.189,303.16,0.4,8
1762641147140.543,GPS,33.008,-84.189,303.16,0.3,8
1762641147252.672,GPS,33.008,-84.189,303.16,0.3,8
1762641148137.202,GPS,33.008,-84.189,303.16,0.16,8
1762641148249.899,GPS,33.008,-84.189,303.16,0.16,8
1762641149139.565,GPS,33.008,-84.189,303.16,0.37,8
1762641149258.005,GPS,33.008,-84.189,303.16,0.37,9
1762641150161.895,GPS,33.008,-84.189,303.16,0.49,9
1762641150254.056,GPS,33.008,-84.189,303.16,0.49,9
1762641151147.359,GPS,33.008,-84.189,303.16,0.49,9
1762641151264.197,GPS,33.008,-84.189,303.16,0.49,9
1762641152140.256,GPS,33.008,-84.189,303.16,0.25,9
1762641152256.377,GPS,33.008,-84.189,303.16,0.25,10
1762641153141.237,GPS,33.008,-84.189,303.16,0.43,10
1762641153251.529,GPS,33.008,-84.189,303.16,0.43,9
1.76264E+12,GPS,33.008,-84.189,303.16,0.26,9
1762641154251.478,GPS,33.008,-84.189,303.16,0.26,8
1762641155141.154,GPS,33.008,-84.189,303.16,0.27,8
